"node1","node2","Uni_N1","Uni_N2"
"eco:b2633","eco:b2824","P52132","P08370"
"eco:b1701","eco:b2824","P38135","P08370"
"eco:b2406","eco:b2824","P45562","P08370"
"eco:b2044","eco:b2824","P71243","P08370"
"eco:b2460","eco:b2825","P76555","P08371"
"eco:b2544","eco:b2825","P76584","P08371"
"eco:b2789","eco:b2825","Q46916","P08371"
"eco:b1913","eco:b2825","P0A8G0","P08371"
"eco:b1148","eco:b2825","P75977","P08371"
"eco:b2647","eco:b2825","P52143","P08371"
"eco:b2248","eco:b2825","P77732","P08371"
"eco:b1534","eco:b2825","P31126","P08371"
"eco:b0108","eco:b2825","P36647","P08371"
"eco:b1462","eco:b2825","P76121","P08371"
"eco:b2484","eco:b2825","P77416","P08371"
"eco:b1158","eco:b2825","P03014","P08371"
"eco:b0331","eco:b2825","P77541","P08371"
"eco:b2406","eco:b2825","P45562","P08371"
"eco:b0367","eco:b2825","Q47539","P08371"
"eco:b0066","eco:b2825","P31548","P08371"
"eco:b2452","eco:b2825","P76552","P08371"
"eco:b2225","eco:b2825","P76462","P08371"
"eco:b0106","eco:b2825","P36646","P08371"
"eco:b2454","eco:b2825","P77277","P08371"
"eco:b2824","eco:b2825","P08370","P08371"
"eco:b2121","eco:b2825","P33352","P08371"
"eco:b1407","eco:b2825","P25907","P08371"
"eco:b1803","eco:b2825","P76254","P08371"
"eco:b1282","eco:b2825","P08245","P08371"
"eco:b2246","eco:b2825","P76470","P08371"
"eco:b2801","eco:b2825","P11551","P08371"
"eco:b2408","eco:b2825","P45564","P08371"
"eco:b1701","eco:b2825","P38135","P08371"
"eco:b2534","eco:b2825","P77538","P08371"
"eco:b2633","eco:b2825","P52132","P08371"
"eco:b2044","eco:b2825","P71243","P08371"
"eco:b0613","eco:b2825","P77231","P08371"
"eco:b2739","eco:b2825","Q46891","P08371"
"eco:b0352","eco:b2825","P51020","P08371"
"eco:b0011","eco:b2825","P75617","P08371"
"eco:b2247","eco:b2825","P77215","P08371"
"eco:b0520","eco:b2825","P0AAS5","P08371"
"eco:b0045","eco:b2825","P31679","P08371"
"eco:b0040","eco:b2825","P31553","P08371"
"eco:b0508","eco:b2825","P30147","P08371"
"eco:b1390","eco:b2825","P76079","P08371"
"eco:b2047","eco:b2825","P71241","P08371"
"eco:b0698","eco:b2825","P03959","P08371"
"eco:b0267","eco:b2825","P37007","P08371"
"eco:b2221","eco:b2825","P76458","P08371"
"eco:b2709","eco:b2825","P37013","P08371"
"eco:b2545","eco:b2825","P77360","P08371"
"eco:b0347","eco:b2825","P77397","P08371"
"eco:b2482","eco:b2825","P23482","P08371"
"eco:b2644","eco:b2825","P52140","P08371"
"eco:b0339","eco:b2825","P0ABE9","P08371"
"eco:b0252","eco:b2825","P77206","P08371"
"eco:b0652","eco:b2825","P0AAG3","P08371"
"eco:b1391","eco:b2825","P76080","P08371"
"eco:b1495","eco:b2826","P31827","P33554"
"eco:b0279","eco:b2826","P71296","P33554"
"eco:b1734","eco:b2826","P17411","P33554"
"eco:b2549","eco:b2826","P76585","P33554"
"eco:b2345","eco:b2826","P76505","P33554"
"eco:b1387","eco:b2826","P77455","P33554"
"eco:b1600","eco:b2827","P69212","P0A884"
"eco:b0407","eco:b2827","P0ADZ7","P0A884"
"eco:b2175","eco:b2827","P0AFV4","P0A884"
"eco:b0077","eco:b2827","P00893","P0A884"
"eco:b0515","eco:b2827","P75713","P0A884"
"eco:b1131","eco:b2827","P0AB89","P0A884"
"eco:b0121","eco:b2827","P09158","P0A884"
"eco:b0466","eco:b2827","P45807","P0A884"
"eco:b1248","eco:b2827","P0A8L7","P0A884"
"eco:b1260","eco:b2827","P0A877","P0A884"
"eco:b0469","eco:b2827","P69503","P0A884"
"eco:b2576","eco:b2827","P21507","P0A884"
"eco:b2118","eco:b2827","P33346","P0A884"
"eco:b1116","eco:b2827","P0ADC3","P0A884"
"eco:b1117","eco:b2827","P75957","P0A884"
"eco:b2241","eco:b2827","P0A9C0","P0A884"
"eco:b2480","eco:b2827","P0AE52","P0A884"
"eco:b2330","eco:b2827","P39199","P0A884"
"eco:b2555","eco:b2828","P0AD44","P60955"
"eco:b0931","eco:b2828","P18133","P60955"
"eco:b2517","eco:b2828","P36979","P60955"
"eco:b0126","eco:b2828","P61517","P60955"
"eco:b0999","eco:b2828","P63264","P60955"
"eco:b2435","eco:b2828","P36548","P60955"
"eco:b0116","eco:b2828","P0A9P0","P60955"
"eco:b2029","eco:b2828","P00350","P60955"
"eco:b0026","eco:b2828","P00956","P60955"
"eco:b2315","eco:b2828","P08192","P60955"
"eco:b1866","eco:b2828","P21889","P60955"
"eco:b2748","eco:b2828","P0A6S5","P60955"
"eco:b2318","eco:b2828","P07649","P60955"
"eco:b2400","eco:b2828","P04805","P60955"
"eco:b2568","eco:b2828","P00803","P60955"
"eco:b0087","eco:b2828","P0A6W3","P60955"
"eco:b0914","eco:b2828","P60752","P60955"
"eco:b2411","eco:b2828","P15042","P60955"
"eco:b2567","eco:b2828","P0A7Y0","P60955"
"eco:b1095","eco:b2828","P0AAI5","P60955"
"eco:b1764","eco:b2828","P16456","P60955"
"eco:b1865","eco:b2828","P0AFC0","P60955"
"eco:b0176","eco:b2828","P0AEH1","P60955"
"eco:b1870","eco:b2828","P76290","P60955"
"eco:b1255","eco:b2828","P21365","P60955"
"eco:b0861","eco:b2828","P0AE30","P60955"
"eco:b0182","eco:b2828","P10441","P60955"
"eco:b2011","eco:b2830","P04995","P0A776"
"eco:b2011","eco:b2830","A0A0G3HGF9","P0A776"
"eco:b2799","eco:b2831","P0A9S1","P06722"
"eco:b0590","eco:b2831","P23876","P06722"
"eco:b2491","eco:b2831","P71229","P06722"
"eco:b2647","eco:b2833","P52143","P65294"
"eco:b2629","eco:b2833","P52128","P65294"
"eco:b1952","eco:b2833","P0AEG8","P65294"
"eco:b1105","eco:b2833","P0AB38","P65294"
"eco:b1376","eco:b2833","P37903","P65294"
"eco:b1305","eco:b2833","P0AFM9","P65294"
"eco:b1561","eco:b2833","P07010","P65294"
"eco:b1060","eco:b2833","P0AB33","P65294"
"eco:b0882","eco:b2834","P0ABH9","P0A9T4"
"eco:b0437","eco:b2834","P0A6G7","P0A9T4"
"eco:b1725","eco:b2834","P77739","P0A9T4"
"eco:b1167","eco:b2834","P75994","P0A9T4"
"eco:b1990","eco:b2834","P39176","P0A9T4"
"eco:b0163","eco:b2834","P62768","P0A9T4"
"eco:b0435","eco:b2834","P0ABE2","P0A9T4"
"eco:b2113","eco:b2834","P0AF08","P0A9T4"
"eco:b1661","eco:b2834","P0A9H7","P0A9T4"
"eco:b2294","eco:b2834","P0A8W8","P0A9T4"
"eco:b0209","eco:b2834","P0A8U2","P0A9T4"
"eco:b1598","eco:b2834","P76176","P0A9T4"
"eco:b0852","eco:b2835","P0C0U4","P39196"
"eco:b0700","eco:b2835","P16918","P39196"
"eco:b0313","eco:b2837","P17446","P03024"
"eco:b1141","eco:b2837","P75970","P03024"
"eco:b0564","eco:b2838","P05052","P00861"
"eco:b2019","eco:b2838","P60757","P00861"
"eco:b2685","eco:b2838","P27303","P00861"
"eco:b0674","eco:b2838","P22106","P00861"
"eco:b0273","eco:b2839","P06960","P03030"
"eco:b0758","eco:b2840","P09148","P03813"
"eco:b1774","eco:b2840","P77280","P03813"
"eco:b0062","eco:b2840","P08202","P03813"
"eco:b1105","eco:b2840","P0AB38","P03813"
"eco:b0061","eco:b2840","P08203","P03813"
"eco:b0063","eco:b2840","P08204","P03813"
"eco:b1473","eco:b2840","P46136","P03813"
"eco:b1616","eco:b2841","P0CE44","P0AE24"
"eco:b1798","eco:b2841","P76249","P0AE24"
"eco:b2626","eco:b2841","P52125","P0AE24"
"eco:b0062","eco:b2841","P08202","P0AE24"
"eco:b1359","eco:b2841","P76065","P0AE24"
"eco:b0061","eco:b2841","P08203","P0AE24"
"eco:b0063","eco:b2841","P08204","P0AE24"
"eco:b0758","eco:b2841","P09148","P0AE24"
"eco:b2728","eco:b2842","P0AAM3","P37769"
"eco:b2842","eco:b2843","P37769","Q46938"
"eco:b2525","eco:b2843","P0A9R4","Q46938"
"eco:b0611","eco:b2843","P21338","Q46938"
"eco:b1297","eco:b2844","P78061","Q46939"
"eco:b1422","eco:b2844","P77171","Q46939"
"eco:b2020","eco:b2844","P06988","Q46939"
"eco:b0124","eco:b2844","P15877","Q46939"
"eco:b2678","eco:b2844","P14176","Q46939"
"eco:b2242","eco:b2844","P13033","Q46939"
"eco:b2240","eco:b2844","P08194","Q46939"
"eco:b1372","eco:b2844","P76072","Q46939"
"eco:b0595","eco:b2844","P0ADI4","Q46939"
"eco:b0805","eco:b2844","P75780","Q46939"
"eco:b1298","eco:b2844","P76038","Q46939"
"eco:b1415","eco:b2844","P25553","Q46939"
"eco:b1495","eco:b2844","P31827","Q46939"
"eco:b0421","eco:b2844","P22939","Q46939"
"eco:b1608","eco:b2844","P52108","Q46939"
"eco:b2675","eco:b2844","P39452","Q46939"
"eco:b1286","eco:b2844","P30850","Q46939"
"eco:b0726","eco:b2844","P0AFG3","Q46939"
"eco:b0346","eco:b2844","P77569","Q46939"
"eco:b0585","eco:b2844","P13039","Q46939"
"eco:b2181","eco:b2844","P0AD21","Q46939"
"eco:b0184","eco:b2844","P10443","Q46939"
"eco:b1339","eco:b2844","P77744","Q46939"
"eco:b0817","eco:b2844","P0A9F1","Q46939"
"eco:b1296","eco:b2844","P76037","Q46939"
"eco:b1705","eco:b2844","P0ACX9","Q46939"
"eco:b1612","eco:b2844","P0AC33","Q46939"
"eco:b0593","eco:b2844","P0AEJ2","Q46939"
"eco:b0591","eco:b2844","P24077","Q46939"
"eco:b0594","eco:b2844","P10378","Q46939"
"eco:b2096","eco:b2844","P0C8J6","Q46939"
"eco:b1299","eco:b2844","P0A9U6","Q46939"
"eco:b0720","eco:b2844","P0ABH7","Q46939"
"eco:b0586","eco:b2844","P11454","Q46939"
"eco:b2241","eco:b2844","P0A9C0","Q46939"
"eco:b2587","eco:b2844","P0AEX3","Q46939"
"eco:b2211","eco:b2844","P33941","Q46939"
"eco:b1855","eco:b2844","P24205","Q46939"
"eco:b0723","eco:b2844","P0AC41","Q46939"
"eco:b2818","eco:b2844","P0A6C5","Q46939"
"eco:b0721","eco:b2844","P69054","Q46939"
"eco:b0150","eco:b2844","P06971","Q46939"
"eco:b2210","eco:b2844","P33940","Q46939"
"eco:b2150","eco:b2844","P0AEE5","Q46939"
"eco:b1384","eco:b2844","Q47129","Q46939"
"eco:b2310","eco:b2844","P09551","Q46939"
"eco:b0598","eco:b2844","P15078","Q46939"
"eco:b2509","eco:b2844","P04994","Q46939"
"eco:b0722","eco:b2844","P0AC44","Q46939"
"eco:b1748","eco:b2844","P77581","Q46939"
"eco:b2582","eco:b2844","P0AGG4","Q46939"
"eco:b2174","eco:b2844","P76445","Q46939"
"eco:b1332","eco:b2845","P64445","P63340"
"eco:b1499","eco:b2845","P76135","P63340"
"eco:b0458","eco:b2845","P0AAS0","P63340"
"eco:b1511","eco:b2845","P77432","P63340"
"eco:b1422","eco:b2845","P77171","P63340"
"eco:b0559","eco:b2845","P64435","P63340"
"eco:b0312","eco:b2845","P17445","P63340"
"eco:b2365","eco:b2845","P08555","P63340"
"eco:b1451","eco:b2845","P76115","P63340"
"eco:b2339","eco:b2845","P77288","P63340"
"eco:b1055","eco:b2845","P24188","P63340"
"eco:b2765","eco:b2845","P65870","P63340"
"eco:b0979","eco:b2846","P26458","Q46941"
"eco:b2458","eco:b2846","P77218","Q46941"
"eco:b1885","eco:b2846","P07018","Q46941"
"eco:b0938","eco:b2846","P75855","Q46941"
"eco:b1078","eco:b2846","P0ABX5","Q46941"
"eco:b1072","eco:b2846","P75933","Q46941"
"eco:b1314","eco:b2846","P76044","Q46941"
"eco:b1423","eco:b2846","P76097","Q46941"
"eco:b1073","eco:b2846","P0ABW9","Q46941"
"eco:b2726","eco:b2846","P0A700","Q46941"
"eco:b1346","eco:b2846","P76057","Q46941"
"eco:b1079","eco:b2846","P0A6S0","Q46941"
"eco:b0331","eco:b2846","P77541","Q46941"
"eco:b1941","eco:b2846","P52612","Q46941"
"eco:b0551","eco:b2847","Q47274","Q46942"
"eco:b2107","eco:b2847","P64534","Q46942"
"eco:b1527","eco:b2847","P76150","Q46942"
"eco:b0137","eco:b2847","P37017","Q46942"
"eco:b1499","eco:b2847","P76135","Q46942"
"eco:b0294","eco:b2847","P71301","Q46942"
"eco:b1656","eco:b2847","P0AGD3","Q46942"
"eco:b2845","eco:b2847","P63340","Q46942"
"eco:b0559","eco:b2847","P64435","Q46942"
"eco:b1161","eco:b2847","P75988","Q46942"
"eco:b1460","eco:b2847","P28917","Q46942"
"eco:b1500","eco:b2847","P76136","Q46942"
"eco:b0548","eco:b2847","Q47270","Q46942"
"eco:b1160","eco:b2847","P75987","Q46942"
"eco:b1022","eco:b2847","P75905","Q46942"
"eco:b1202","eco:b2848","P76017","Q46943"
"eco:b1499","eco:b2848","P76135","Q46943"
"eco:b0139","eco:b2848","P33129","Q46943"
"eco:b1924","eco:b2848","P24216","Q46943"
"eco:b0331","eco:b2848","P77541","Q46943"
"eco:b0629","eco:b2848","P30979","Q46943"
"eco:b1377","eco:b2848","P77747","Q46943"
"eco:b1873","eco:b2848","P52005","Q46943"
"eco:b1502","eco:b2848","P77588","Q46943"
"eco:b1699","eco:b2848","P77337","Q46943"
"eco:b1154","eco:b2848","P45581","Q46943"
"eco:b1012","eco:b2848","P75898","Q46943"
"eco:b2846","eco:b2848","Q46941","Q46943"
"eco:b1572","eco:b2848","P29009","Q46943"
"eco:b1121","eco:b2848","P75961","Q46943"
"eco:b0296","eco:b2848","P0A7N1","Q46943"
"eco:b0137","eco:b2849","P37017","P77136"
"eco:b1943","eco:b2849","P52614","P77136"
"eco:b1616","eco:b2849","P0CE44","P77136"
"eco:b0331","eco:b2849","P77541","P77136"
"eco:b0559","eco:b2849","P64435","P77136"
"eco:b2445","eco:b2849","P76545","P77136"
"eco:b0901","eco:b2849","P43340","P77136"
"eco:b0534","eco:b2849","P38052","P77136"
"eco:b1527","eco:b2849","P76150","P77136"
"eco:b2847","eco:b2849","Q46942","P77136"
"eco:b2106","eco:b2849","P76425","P77136"
"eco:b2334","eco:b2849","P76500","P77136"
"eco:b0294","eco:b2849","P71301","P77136"
"eco:b2492","eco:b2849","P77733","P77136"
"eco:b0379","eco:b2849","P0AAP7","P77136"
"eco:b1160","eco:b2849","P75987","P77136"
"eco:b1357","eco:b2849","P76063","P77136"
"eco:b1941","eco:b2849","P52612","P77136"
"eco:b1022","eco:b2849","P75905","P77136"
"eco:b1359","eco:b2849","P76065","P77136"
"eco:b2580","eco:b2851","P12295","Q46787"
"eco:b1508","eco:b2851","P23873","Q46787"
"eco:b0305","eco:b2851","P77379","Q46787"
"eco:b1513","eco:b2851","P77257","Q46787"
"eco:b0866","eco:b2851","P0A8C1","Q46787"
"eco:b2634","eco:b2851","P52133","Q46787"
"eco:b2135","eco:b2851","P0AD17","Q46787"
"eco:b1978","eco:b2851","P76347","Q46787"
"eco:b2362","eco:b2851","P76515","Q46787"
"eco:b1569","eco:b2851","P06965","Q46787"
"eco:b1429","eco:b2851","P25396","Q46787"
"eco:b2333","eco:b2851","P76499","Q46787"
"eco:b1351","eco:b2851","P15033","Q46787"
"eco:b1242","eco:b2851","P25743","Q46787"
"eco:b2642","eco:b2851","P52138","Q46787"
"eco:b2545","eco:b2851","P77360","Q46787"
"eco:b0648","eco:b2851","P77427","Q46787"
"eco:b2547","eco:b2851","P77509","Q46787"
"eco:b2334","eco:b2851","P76500","Q46787"
"eco:b2269","eco:b2851","Q47013","Q46787"
"eco:b2624","eco:b2851","P33997","Q46787"
"eco:b2226","eco:b2851","P76463","Q46787"
"eco:b2633","eco:b2851","P52132","Q46787"
"eco:b1890","eco:b2851","P09348","Q46787"
"eco:b0534","eco:b2851","P38052","Q46787"
"eco:b1507","eco:b2851","P23874","Q46787"
"eco:b1801","eco:b2851","P0ABD1","Q46787"
"eco:b1615","eco:b2851","Q47706","Q46787"
"eco:b1601","eco:b2851","P0AFS5","Q46787"
"eco:b0125","eco:b2851","P0A9M2","Q46787"
"eco:b0215","eco:b2851","P03007","Q46787"
"eco:b1436","eco:b2851","P64459","Q46787"
"eco:b0574","eco:b2851","P77239","Q46787"
"eco:b2541","eco:b2851","P0CI31","Q46787"
"eco:b1355","eco:b2851","P76061","Q46787"
"eco:b1205","eco:b2851","P0AB49","Q46787"
"eco:b1061","eco:b2851","P0ABR1","Q46787"
"eco:b1036","eco:b2851","P75916","Q46787"
"eco:b1160","eco:b2851","P75987","Q46787"
"eco:b1311","eco:b2851","P0AFR7","Q46787"
"eco:b0649","eco:b2851","P77359","Q46787"
"eco:b1319","eco:b2851","P76045","Q46787"
"eco:b2454","eco:b2851","P77277","Q46787"
"eco:b1992","eco:b2851","P36561","Q46787"
"eco:b1575","eco:b2851","P09557","Q46787"
"eco:b1731","eco:b2851","P0AE60","Q46787"
"eco:b0896","eco:b2851","P18777","Q46787"
"eco:b1511","eco:b2851","P77432","Q46787"
"eco:b2193","eco:b2851","P31802","Q46787"
"eco:b1582","eco:b2851","P76169","Q46787"
"eco:b1119","eco:b2851","P75959","Q46787"
"eco:b2339","eco:b2851","P77288","Q46787"
"eco:b1785","eco:b2851","P76236","Q46787"
"eco:b0800","eco:b2851","P30177","Q46787"
"eco:b1620","eco:b2851","P18811","Q46787"
"eco:b2781","eco:b2851","P0AEY3","Q46787"
"eco:b1860","eco:b2851","P0A812","Q46787"
"eco:b2506","eco:b2851","P76573","Q46787"
"eco:b2623","eco:b2851","P52123","Q46787"
"eco:b0136","eco:b2851","P37016","Q46787"
"eco:b1797","eco:b2851","P64488","Q46787"
"eco:b1503","eco:b2851","P77294","Q46787"
"eco:b0844","eco:b2851","P75809","Q46787"
"eco:b2363","eco:b2851","P76516","Q46787"
"eco:b0845","eco:b2851","P75810","Q46787"
"eco:b1325","eco:b2851","P51981","Q46787"
"eco:b1734","eco:b2851","P17411","Q46787"
"eco:b1595","eco:b2851","P77559","Q46787"
"eco:b0515","eco:b2851","P75713","Q46787"
"eco:b0702","eco:b2851","P0AAU5","Q46787"
"eco:b1733","eco:b2851","P37794","Q46787"
"eco:b1752","eco:b2851","P76221","Q46787"
"eco:b1396","eco:b2851","P76084","Q46787"
"eco:b2109","eco:b2851","P33341","Q46787"
"eco:b2818","eco:b2851","P0A6C5","Q46787"
"eco:b2537","eco:b2851","Q47141","Q46787"
"eco:b1993","eco:b2851","P0AE76","Q46787"
"eco:b1697","eco:b2851","P76201","Q46787"
"eco:b2842","eco:b2851","P37769","Q46787"
"eco:b2706","eco:b2851","P15081","Q46787"
"eco:b2361","eco:b2851","P76514","Q46787"
"eco:b0306","eco:b2851","P77252","Q46787"
"eco:b1161","eco:b2851","P75988","Q46787"
"eco:b2392","eco:b2851","P0A769","Q46787"
"eco:b0249","eco:b2851","P75677","Q46787"
"eco:b2824","eco:b2851","P08370","Q46787"
"eco:b2374","eco:b2851","P69902","Q46787"
"eco:b0533","eco:b2851","P75715","Q46787"
"eco:b1526","eco:b2851","P77309","Q46787"
"eco:b0559","eco:b2851","P64435","Q46787"
"eco:b0544","eco:b2851","P77698","Q46787"
"eco:b2239","eco:b2851","P09394","Q46787"
"eco:b2460","eco:b2851","P76555","Q46787"
"eco:b2799","eco:b2851","P0A9S1","Q46787"
"eco:b2832","eco:b2851","P67127","Q46787"
"eco:b1498","eco:b2851","P77318","Q46787"
"eco:b2461","eco:b2851","P76556","Q46787"
"eco:b1219","eco:b2851","P0AB52","Q46787"
"eco:b2375","eco:b2851","P76520","Q46787"
"eco:b2473","eco:b2851","P76561","Q46787"
"eco:b0301","eco:b2851","P75685","Q46787"
"eco:b2240","eco:b2851","P08194","Q46787"
"eco:b2825","eco:b2851","P08371","Q46787"
"eco:b2407","eco:b2851","P45563","Q46787"
"eco:b2453","eco:b2851","P76553","Q46787"
"eco:b2055","eco:b2851","P71239","Q46787"
"eco:b2846","eco:b2851","Q46941","Q46787"
"eco:b2163","eco:b2851","P0A9E9","Q46787"
"eco:b0875","eco:b2851","P60844","Q46787"
"eco:b1561","eco:b2851","P07010","Q46787"
"eco:b1951","eco:b2851","P0DMC9","Q46787"
"eco:b1299","eco:b2851","P0A9U6","Q46787"
"eco:b1406","eco:b2851","P25906","Q46787"
"eco:b1775","eco:b2851","P76230","Q46787"
"eco:b0507","eco:b2851","P0AEP7","Q46787"
"eco:b0331","eco:b2851","P77541","Q46787"
"eco:b1585","eco:b2851","P67553","Q46787"
"eco:b2632","eco:b2852","P52131","P76639"
"eco:b1769","eco:b2852","P38055","P76639"
"eco:b1352","eco:b2852","P38393","P76639"
"eco:b1162","eco:b2852","P75989","P76639"
"eco:b2623","eco:b2852","P52123","P76639"
"eco:b1079","eco:b2852","P0A6S0","P76639"
"eco:b2851","eco:b2852","Q46787","P76639"
"eco:b1950","eco:b2852","P33135","P76639"
"eco:b0716","eco:b2852","P75748","P76639"
"eco:b1001","eco:b2852","P36661","P76639"
"eco:b1553","eco:b2852","P76158","P76639"
"eco:b1712","eco:b2852","P0A6X7","P76639"
"eco:b2073","eco:b2852","P76396","P76639"
"eco:b0295","eco:b2852","P56257","P76639"
"eco:b2778","eco:b2852","P55140","P76639"
"eco:b2461","eco:b2852","P76556","P76639"
"eco:b2730","eco:b2852","P24193","P76639"
"eco:b1140","eco:b2852","P75969","P76639"
"eco:b0358","eco:b2852","Q47534","P76639"
"eco:b2803","eco:b2852","P11553","P76639"
"eco:b0769","eco:b2852","P0AAV8","P76639"
"eco:b1463","eco:b2852","P77567","P76639"
"eco:b1723","eco:b2852","P06999","P76639"
"eco:b1365","eco:b2852","P76068","P76639"
"eco:b2848","eco:b2852","Q46943","P76639"
"eco:b1351","eco:b2852","P15033","P76639"
"eco:b2540","eco:b2852","P0ABW0","P76639"
"eco:b0546","eco:b2852","P77634","P76639"
"eco:b0349","eco:b2852","P77044","P76639"
"eco:b1489","eco:b2852","P76129","P76639"
"eco:b1615","eco:b2852","Q47706","P76639"
"eco:b1130","eco:b2852","P23836","P76639"
"eco:b0375","eco:b2853","P0AAP5","Q46789"
"eco:b2363","eco:b2853","P76516","Q46789"
"eco:b1495","eco:b2853","P31827","Q46789"
"eco:b1348","eco:b2853","P33229","Q46789"
"eco:b1947","eco:b2853","P22586","Q46789"
"eco:b1695","eco:b2853","P0A9U8","Q46789"
"eco:b0986","eco:b2853","P75884","Q46789"
"eco:b2851","eco:b2853","Q46787","Q46789"
"eco:b0292","eco:b2853","P77188","Q46789"
"eco:b1820","eco:b2866","P67601","Q46799"
"eco:b1426","eco:b2866","P0ACW6","Q46799"
"eco:b2732","eco:b2866","P25728","Q46799"
"eco:b0643","eco:b2866","P0AAT9","Q46799"
"eco:b2147","eco:b2866","P25889","Q46799"
"eco:b2098","eco:b2866","P76417","Q46799"
"eco:b0043","eco:b2866","P68644","Q46799"
"eco:b2196","eco:b2866","P33927","Q46799"
"eco:b2799","eco:b2866","P0A9S1","Q46799"
"eco:b1007","eco:b2866","P75893","Q46799"
"eco:b0972","eco:b2867","P69739","Q46800"
"eco:b0975","eco:b2867","P19930","Q46800"
"eco:b2866","eco:b2867","Q46799","Q46800"
"eco:b2147","eco:b2867","P25889","Q46800"
"eco:b1696","eco:b2867","P77402","Q46800"
"eco:b2488","eco:b2867","P77423","Q46800"
"eco:b2775","eco:b2867","P77031","Q46800"
"eco:b1327","eco:b2867","P76049","Q46800"
"eco:b1753","eco:b2867","P76222","Q46800"
"eco:b1700","eco:b2867","P77714","Q46800"
"eco:b2221","eco:b2867","P76458","Q46800"
"eco:b1800","eco:b2868","P76251","Q46801"
"eco:b2736","eco:b2868","Q46888","Q46801"
"eco:b2800","eco:b2868","P0AB87","Q46801"
"eco:b2866","eco:b2868","Q46799","Q46801"
"eco:b2147","eco:b2868","P25889","Q46801"
"eco:b0304","eco:b2868","P77212","Q46801"
"eco:b2098","eco:b2868","P76417","Q46801"
"eco:b1406","eco:b2869","P25906","Q46802"
"eco:b2761","eco:b2869","P38036","Q46802"
"eco:b2647","eco:b2869","P52143","Q46802"
"eco:b2521","eco:b2869","P31142","Q46802"
"eco:b2584","eco:b2869","P76594","Q46802"
"eco:b2219","eco:b2869","Q06067","Q46802"
"eco:b1376","eco:b2869","P37903","Q46802"
"eco:b1500","eco:b2869","P76136","Q46802"
"eco:b0919","eco:b2869","P0AB03","Q46802"
"eco:b0445","eco:b2869","P46890","Q46802"
"eco:b2292","eco:b2869","P0AFU2","Q46802"
"eco:b1426","eco:b2869","P0ACW6","Q46802"
"eco:b2702","eco:b2869","P56579","Q46802"
"eco:b1672","eco:b2869","P77564","Q46802"
"eco:b1285","eco:b2869","P77334","Q46802"
"eco:b0798","eco:b2869","P30176","Q46802"
"eco:b1953","eco:b2869","P64519","Q46802"
"eco:b1002","eco:b2869","P19926","Q46802"
"eco:b1957","eco:b2869","P64517","Q46802"
"eco:b2341","eco:b2869","P77399","Q46802"
"eco:b1725","eco:b2869","P77739","Q46802"
"eco:b2220","eco:b2869","Q06065","Q46802"
"eco:b2800","eco:b2869","P0AB87","Q46802"
"eco:b1498","eco:b2870","P77318","Q46803"
"eco:b2147","eco:b2870","P25889","Q46803"
"eco:b1669","eco:b2870","P77147","Q46803"
"eco:b2345","eco:b2870","P76505","Q46803"
"eco:b2675","eco:b2870","P39452","Q46803"
"eco:b2221","eco:b2871","P76458","P66899"
"eco:b2868","eco:b2871","Q46801","P66899"
"eco:b2870","eco:b2871","Q46803","P66899"
"eco:b2604","eco:b2871","P46139","P66899"
"eco:b2736","eco:b2871","Q46888","P66899"
"eco:b2867","eco:b2871","Q46800","P66899"
"eco:b0517","eco:b2871","P77555","P66899"
"eco:b2871","eco:b2872","P66899","P65807"
"eco:b0617","eco:b2872","P69330","P65807"
"eco:b1653","eco:b2872","P30015","P65807"
"eco:b0613","eco:b2872","P77231","P65807"
"eco:b2867","eco:b2872","Q46800","P65807"
"eco:b0753","eco:b2872","P0AAV6","P65807"
"eco:b0650","eco:b2872","P77319","P65807"
"eco:b0348","eco:b2872","P0ABR9","P65807"
"eco:b0245","eco:b2872","P77692","P65807"
"eco:b2147","eco:b2872","P25889","P65807"
"eco:b0335","eco:b2873","P77495","Q46806"
"eco:b0284","eco:b2873","P77489","Q46806"
"eco:b0613","eco:b2873","P77231","Q46806"
"eco:b0348","eco:b2873","P0ABR9","Q46806"
"eco:b0618","eco:b2873","P77390","Q46806"
"eco:b2872","eco:b2873","P65807","Q46806"
"eco:b0339","eco:b2873","P0ABE9","Q46806"
"eco:b1345","eco:b2873","P76056","Q46806"
"eco:b0507","eco:b2873","P0AEP7","Q46806"
"eco:b0333","eco:b2873","P31660","Q46806"
"eco:b2224","eco:b2874","P76461","Q46807"
"eco:b2222","eco:b2874","P76459","Q46807"
"eco:b2161","eco:b2874","P33021","Q46807"
"eco:b2542","eco:b2874","P77650","Q46807"
"eco:b2740","eco:b2874","Q46892","Q46807"
"eco:b2872","eco:b2874","P65807","Q46807"
"eco:b2738","eco:b2875","Q46890","Q46808"
"eco:b1219","eco:b2875","P0AB52","Q46808"
"eco:b2146","eco:b2875","P76440","Q46808"
"eco:b1002","eco:b2875","P19926","Q46808"
