"node1","node2","Uni_N1","Uni_N2"
"eco:b0723","eco:b3509","P0AC41","P0AET2"
"eco:b2797","eco:b3509","P30744","P0AET2"
"eco:b3317","eco:b3509","P60422","P0AET2"
"eco:b2309","eco:b3509","P0AEU0","P0AET2"
"eco:b2665","eco:b3509","P0ADE6","P0AET2"
"eco:b0169","eco:b3509","P0A7V0","P0AET2"
"eco:b3491","eco:b3509","P37630","P0AET2"
"eco:b1723","eco:b3509","P06999","P0AET2"
"eco:b1601","eco:b3509","P0AFS5","P0AET2"
"eco:b2242","eco:b3509","P13033","P0AET2"
"eco:b1476","eco:b3509","P0AEK7","P0AET2"
"eco:b3037","eco:b3509","P0ADT2","P0AET2"
"eco:b0722","eco:b3509","P0AC44","P0AET2"
"eco:b2905","eco:b3509","P27248","P0AET2"
"eco:b1379","eco:b3509","P52644","P0AET2"
"eco:b0113","eco:b3509","P0ACL9","P0AET2"
"eco:b2679","eco:b3509","P0AFM2","P0AET2"
"eco:b1532","eco:b3509","P31121","P0AET2"
"eco:b2243","eco:b3509","P0A996","P0AET2"
"eco:b0972","eco:b3509","P69739","P0AET2"
"eco:b0004","eco:b3509","P00934","P0AET2"
"eco:b0756","eco:b3509","P0A9C3","P0AET2"
"eco:b1003","eco:b3509","P0AB14","P0AET2"
"eco:b1795","eco:b3509","P64485","P0AET2"
"eco:b1075","eco:b3509","P75936","P0AET2"
"eco:b2704","eco:b3509","P05706","P0AET2"
"eco:b3508","eco:b3509","P0AFV2","P0AET2"
"eco:b3507","eco:b3509","P37195","P0AET2"
"eco:b0432","eco:b3509","P0ABJ1","P0AET2"
"eco:b3318","eco:b3509","P0ADZ0","P0AET2"
"eco:b0871","eco:b3509","P07003","P0AET2"
"eco:b1038","eco:b3509","P0AE98","P0AET2"
"eco:b1077","eco:b3509","P75938","P0AET2"
"eco:b0072","eco:b3509","P0A6A6","P0AET2"
"eco:b1967","eco:b3509","P31658","P0AET2"
"eco:b0903","eco:b3509","P09373","P0AET2"
"eco:b0429","eco:b3509","P0ABJ6","P0AET2"
"eco:b1814","eco:b3509","P16095","P0AET2"
"eco:b1064","eco:b3509","P0AC59","P0AET2"
"eco:b0836","eco:b3509","P0AAY1","P0AET2"
"eco:b1000","eco:b3509","P36659","P0AET2"
"eco:b0727","eco:b3509","P0AFG6","P0AET2"
"eco:b3321","eco:b3509","P0A7R5","P0AET2"
"eco:b0485","eco:b3509","P77454","P0AET2"
"eco:b1123","eco:b3509","P0AFK9","P0AET2"
"eco:b2796","eco:b3509","P0AAD6","P0AET2"
"eco:b1557","eco:b3509","P36995","P0AET2"
"eco:b0450","eco:b3509","P0AC55","P0AET2"
"eco:b3320","eco:b3509","P60438","P0AET2"
"eco:b2752","eco:b3509","P21156","P0AET2"
"eco:b0431","eco:b3509","P0ABI8","P0AET2"
"eco:b2465","eco:b3509","P33570","P0AET2"
"eco:b1283","eco:b3509","P0ADA7","P0AET2"
"eco:b3494","eco:b3509","P0A8S5","P0AET2"
"eco:b0118","eco:b3509","P36683","P0AET2"
"eco:b3314","eco:b3509","P0A7V3","P0AET2"
"eco:b3049","eco:b3509","P26649","P0AET2"
"eco:b3312","eco:b3509","P0A7M6","P0AET2"
"eco:b1380","eco:b3509","P52643","P0AET2"
"eco:b2097","eco:b3509","P0A991","P0AET2"
"eco:b2279","eco:b3509","P0AFE4","P0AET2"
"eco:b3213","eco:b3509","P09832","P0AET2"
"eco:b1074","eco:b3509","P0ABX2","P0AET2"
"eco:b1836","eco:b3509","P64503","P0AET2"
"eco:b3316","eco:b3509","P0A7U3","P0AET2"
"eco:b2280","eco:b3509","P0AFE0","P0AET2"
"eco:b1072","eco:b3509","P75933","P0AET2"
"eco:b2904","eco:b3509","P0A6T9","P0AET2"
"eco:b2464","eco:b3509","P0A867","P0AET2"
"eco:b0170","eco:b3509","P0A6P1","P0AET2"
"eco:b1953","eco:b3509","P64519","P0AET2"
"eco:b1246","eco:b3509","P76027","P0AET2"
"eco:b3024","eco:b3509","P0ADU5","P0AET2"
"eco:b1199","eco:b3509","P76014","P0AET2"
"eco:b1200","eco:b3509","P76015","P0AET2"
"eco:b2093","eco:b3509","P37188","P0AET2"
"eco:b0753","eco:b3509","P0AAV6","P0AET2"
"eco:b0976","eco:b3509","P19931","P0AET2"
"eco:b2424","eco:b3509","P16701","P0AET2"
"eco:b2535","eco:b3509","P54901","P0AET2"
"eco:b3115","eco:b3509","P11868","P0AET2"
"eco:b0990","eco:b3509","P0A978","P0AET2"
"eco:b1492","eco:b3509","P63235","P0AET2"
"eco:b0953","eco:b3509","P0AFW2","P0AET2"
"eco:b1051","eco:b3509","P25738","P0AET2"
"eco:b3308","eco:b3509","P62399","P0AET2"
"eco:b1896","eco:b3509","P31677","P0AET2"
"eco:b2673","eco:b3509","P0AC65","P0AET2"
"eco:b2662","eco:b3509","P22256","P0AET2"
"eco:b1190","eco:b3509","P29012","P0AET2"
"eco:b3239","eco:b3509","P64616","P0AET2"
"eco:b1920","eco:b3509","P0AEM9","P0AET2"
"eco:b2155","eco:b3509","P17315","P0AET2"
"eco:b1482","eco:b3509","P0C0L2","P0AET2"
"eco:b0593","eco:b3509","P0AEJ2","P0AET2"
"eco:b2659","eco:b3509","P76621","P0AET2"
"eco:b0724","eco:b3509","P07014","P0AET2"
"eco:b2091","eco:b3509","P0A9S3","P0AET2"
"eco:b0486","eco:b3509","P77400","P0AET2"
"eco:b0755","eco:b3509","P62707","P0AET2"
"eco:b1258","eco:b3509","P21362","P0AET2"
"eco:b1817","eco:b3509","P69797","P0AET2"
"eco:b2096","eco:b3509","P0C8J6","P0AET2"
"eco:b3296","eco:b3509","P0A7V8","P0AET2"
"eco:b2508","eco:b3510","P0ADG7","P0AES9"
"eco:b3314","eco:b3510","P0A7V3","P0AES9"
"eco:b1190","eco:b3510","P29012","P0AES9"
"eco:b1896","eco:b3510","P31677","P0AES9"
"eco:b0118","eco:b3510","P36683","P0AES9"
"eco:b3318","eco:b3510","P0ADZ0","P0AES9"
"eco:b3309","eco:b3510","P60624","P0AES9"
"eco:b3408","eco:b3510","P0AEL3","P0AES9"
"eco:b1199","eco:b3510","P76014","P0AES9"
"eco:b3305","eco:b3510","P0AG55","P0AES9"
"eco:b3508","eco:b3510","P0AFV2","P0AES9"
"eco:b3186","eco:b3510","P0AG48","P0AES9"
"eco:b1244","eco:b3510","P0AFH2","P0AES9"
"eco:b0287","eco:b3510","P0AAA1","P0AES9"
"eco:b0485","eco:b3510","P77454","P0AES9"
"eco:b2702","eco:b3510","P56579","P0AES9"
"eco:b1723","eco:b3510","P06999","P0AES9"
"eco:b1609","eco:b3510","P18392","P0AES9"
"eco:b1501","eco:b3510","P77561","P0AES9"
"eco:b3458","eco:b3510","P04816","P0AES9"
"eco:b3213","eco:b3510","P09832","P0AES9"
"eco:b1608","eco:b3510","P52108","P0AES9"
"eco:b1814","eco:b3510","P16095","P0AES9"
"eco:b2242","eco:b3510","P13033","P0AES9"
"eco:b0430","eco:b3510","P0ABJ3","P0AES9"
"eco:b1916","eco:b3510","P07026","P0AES9"
"eco:b3317","eco:b3510","P60422","P0AES9"
"eco:b2797","eco:b3510","P30744","P0AES9"
"eco:b1200","eco:b3510","P76015","P0AES9"
"eco:b3321","eco:b3510","P0A7R5","P0AES9"
"eco:b3509","eco:b3510","P0AET2","P0AES9"
"eco:b2672","eco:b3510","P0ADQ7","P0AES9"
"eco:b1499","eco:b3510","P76135","P0AES9"
"eco:b3316","eco:b3510","P0A7U3","P0AES9"
"eco:b2185","eco:b3510","P68919","P0AES9"
"eco:b0113","eco:b3510","P0ACL9","P0AES9"
"eco:b3491","eco:b3510","P37630","P0AES9"
"eco:b1482","eco:b3510","P0C0L2","P0AES9"
"eco:b0734","eco:b3510","P0ABK2","P0AES9"
"eco:b1897","eco:b3510","P31678","P0AES9"
"eco:b0004","eco:b3510","P00934","P0AES9"
"eco:b1379","eco:b3510","P52644","P0AES9"
"eco:b3315","eco:b3510","P61175","P0AES9"
"eco:b1920","eco:b3510","P0AEM9","P0AES9"
"eco:b2659","eco:b3510","P76621","P0AES9"
"eco:b1921","eco:b3510","P52627","P0AES9"
"eco:b0450","eco:b3510","P0AC55","P0AES9"
"eco:b0726","eco:b3510","P0AFG3","P0AES9"
"eco:b0170","eco:b3510","P0A6P1","P0AES9"
"eco:b3301","eco:b3510","P02413","P0AES9"
"eco:b1532","eco:b3510","P31121","P0AES9"
"eco:b1189","eco:b3510","P0A6J5","P0AES9"
"eco:b2796","eco:b3510","P0AAD6","P0AES9"
"eco:b1761","eco:b3510","P00370","P0AES9"
"eco:b2464","eco:b3510","P0A867","P0AES9"
"eco:b0763","eco:b3510","P37329","P0AES9"
"eco:b0836","eco:b3510","P0AAY1","P0AES9"
"eco:b3401","eco:b3510","P0A6Y5","P0AES9"
"eco:b3297","eco:b3510","P0A7R9","P0AES9"
"eco:b1040","eco:b3510","P52106","P0AES9"
"eco:b0723","eco:b3510","P0AC41","P0AES9"
"eco:b0733","eco:b3510","P0ABJ9","P0AES9"
"eco:b3238","eco:b3510","P64614","P0AES9"
"eco:b3476","eco:b3510","P33590","P0AES9"
"eco:b2905","eco:b3510","P27248","P0AES9"
"eco:b1783","eco:b3510","P0ACY3","P0AES9"
"eco:b1743","eco:b3510","P77754","P0AES9"
"eco:b0850","eco:b3510","P46119","P0AES9"
"eco:b1739","eco:b3510","P0ADB1","P0AES9"
"eco:b0384","eco:b3510","P0AFM4","P0AES9"
"eco:b1476","eco:b3510","P0AEK7","P0AES9"
"eco:b0722","eco:b3510","P0AC44","P0AES9"
"eco:b3310","eco:b3510","P0ADY3","P0AES9"
"eco:b2369","eco:b3510","P0ACZ4","P0AES9"
"eco:b2096","eco:b3510","P0C8J6","P0AES9"
"eco:b1246","eco:b3510","P76027","P0AES9"
"eco:b2370","eco:b3510","P30855","P0AES9"
"eco:b1235","eco:b3510","P0AEV1","P0AES9"
"eco:b1276","eco:b3510","P25516","P0AES9"
"eco:b0903","eco:b3510","P09373","P0AES9"
"eco:b0724","eco:b3510","P07014","P0AES9"
"eco:b2704","eco:b3510","P05706","P0AES9"
"eco:b2579","eco:b3510","P68066","P0AES9"
"eco:b1836","eco:b3510","P64503","P0AES9"
"eco:b3302","eco:b3510","P0AG51","P0AES9"
"eco:b1064","eco:b3510","P0AC59","P0AES9"
"eco:b1217","eco:b3510","P0AE63","P0AES9"
"eco:b1646","eco:b3510","P0AGD1","P0AES9"
"eco:b0329","eco:b3510","P75694","P0AES9"
"eco:b2097","eco:b3510","P0A991","P0AES9"
"eco:b0721","eco:b3510","P69054","P0AES9"
"eco:b0871","eco:b3510","P07003","P0AES9"
"eco:b3308","eco:b3510","P62399","P0AES9"
"eco:b1165","eco:b3510","P75992","P0AES9"
"eco:b1164","eco:b3510","P75991","P0AES9"
"eco:b3312","eco:b3510","P0A7M6","P0AES9"
"eco:b2280","eco:b3510","P0AFE0","P0AES9"
"eco:b1259","eco:b3510","P21361","P0AES9"
"eco:b1075","eco:b3510","P75936","P0AES9"
"eco:b0756","eco:b3510","P0A9C3","P0AES9"
"eco:b2665","eco:b3510","P0ADE6","P0AES9"
"eco:b2091","eco:b3510","P0A9S3","P0AES9"
"eco:b1452","eco:b3510","P76116","P0AES9"
"eco:b3320","eco:b3510","P60438","P0AES9"
"eco:b2662","eco:b3510","P22256","P0AES9"
"eco:b3480","eco:b3510","P33594","P0AES9"
"eco:b1051","eco:b3510","P25738","P0AES9"
"eco:b3453","eco:b3510","P0AG80","P0AES9"
"eco:b0486","eco:b3510","P77400","P0AES9"
"eco:b3024","eco:b3510","P0ADU5","P0AES9"
"eco:b2266","eco:b3510","P0AEH5","P0AES9"
"eco:b0453","eco:b3510","P77717","P0AES9"
"eco:b1004","eco:b3510","P0A8G6","P0AES9"
"eco:b2703","eco:b3510","P56580","P0AES9"
"eco:b2679","eco:b3510","P0AFM2","P0AES9"
"eco:b2426","eco:b3510","P37440","P0AES9"
"eco:b1817","eco:b3510","P69797","P0AES9"
"eco:b2465","eco:b3510","P33570","P0AES9"
"eco:b3307","eco:b3510","P0AG59","P0AES9"
"eco:b3304","eco:b3510","P0C018","P0AES9"
"eco:b1020","eco:b3510","P0A9K1","P0AES9"
"eco:b0429","eco:b3510","P0ABJ6","P0AES9"
"eco:b2903","eco:b3510","P33195","P0AES9"
"eco:b2241","eco:b3510","P0A9C0","P0AES9"
"eco:b0431","eco:b3510","P0ABI8","P0AES9"
"eco:b1003","eco:b3510","P0AB14","P0AES9"
"eco:b3507","eco:b3510","P37195","P0AES9"
"eco:b0729","eco:b3510","P0AGE9","P0AES9"
"eco:b2677","eco:b3510","P14175","P0AES9"
"eco:b3049","eco:b3510","P26649","P0AES9"
"eco:b2957","eco:b3510","P00805","P0AES9"
"eco:b1283","eco:b3510","P0ADA7","P0AES9"
"eco:b1000","eco:b3510","P36659","P0AES9"
"eco:b1967","eco:b3510","P31658","P0AES9"
"eco:b1619","eco:b3510","P0AET8","P0AES9"
"eco:b2150","eco:b3510","P0AEE5","P0AES9"
"eco:b2155","eco:b3510","P17315","P0AES9"
"eco:b1953","eco:b3510","P64519","P0AES9"
"eco:b2095","eco:b3510","P0C8J8","P0AES9"
"eco:b0564","eco:b3510","P05052","P0AES9"
"eco:b0072","eco:b3510","P0A6A6","P0AES9"
"eco:b3098","eco:b3510","P64581","P0AES9"
"eco:b1492","eco:b3510","P63235","P0AES9"
"eco:b3037","eco:b3510","P0ADT2","P0AES9"
"eco:b3494","eco:b3510","P0A8S5","P0AES9"
"eco:b0169","eco:b3510","P0A7V0","P0AES9"
"eco:b0432","eco:b3510","P0ABJ1","P0AES9"
"eco:b1795","eco:b3510","P64485","P0AES9"
"eco:b2093","eco:b3510","P37188","P0AES9"
"eco:b0727","eco:b3510","P0AFG6","P0AES9"
"eco:b0897","eco:b3510","P21367","P0AES9"
"eco:b0860","eco:b3510","P30860","P0AES9"
"eco:b1601","eco:b3510","P0AFS5","P0AES9"
"eco:b1415","eco:b3510","P25553","P0AES9"
"eco:b2243","eco:b3510","P0A996","P0AES9"
"eco:b1746","eco:b3510","P76217","P0AES9"
"eco:b3239","eco:b3510","P64616","P0AES9"
"eco:b0953","eco:b3510","P0AFW2","P0AES9"
"eco:b0863","eco:b3510","P30859","P0AES9"
"eco:b1256","eco:b3510","P0A915","P0AES9"
"eco:b1676","eco:b3510","P0AD61","P0AES9"
"eco:b3207","eco:b3510","P64610","P0AES9"
"eco:b1597","eco:b3510","P36560","P0AES9"
"eco:b0572","eco:b3510","P77211","P0AES9"
"eco:b2535","eco:b3510","P54901","P0AES9"
"eco:b2279","eco:b3510","P0AFE4","P0AES9"
"eco:b3313","eco:b3510","P0ADY7","P0AES9"
"eco:b1073","eco:b3510","P0ABW9","P0AES9"
"eco:b3451","eco:b3510","P10906","P0AES9"
"eco:b3319","eco:b3510","P60723","P0AES9"
"eco:b2904","eco:b3510","P0A6T9","P0AES9"
"eco:b1499","eco:b3511","P76135","P0AET5"
"eco:b3508","eco:b3511","P0AFV2","P0AET5"
"eco:b0729","eco:b3511","P0AGE9","P0AET5"
"eco:b1597","eco:b3511","P36560","P0AET5"
"eco:b3491","eco:b3511","P37630","P0AET5"
"eco:b0432","eco:b3511","P0ABJ1","P0AET5"
"eco:b1004","eco:b3511","P0A8G6","P0AET5"
"eco:b2665","eco:b3511","P0ADE6","P0AET5"
"eco:b0329","eco:b3511","P75694","P0AET5"
"eco:b0724","eco:b3511","P07014","P0AET5"
"eco:b3239","eco:b3511","P64616","P0AET5"
"eco:b3450","eco:b3511","P10907","P0AET5"
"eco:b2097","eco:b3511","P0A991","P0AET5"
"eco:b2369","eco:b3511","P0ACZ4","P0AET5"
"eco:b1646","eco:b3511","P0AGD1","P0AET5"
"eco:b0429","eco:b3511","P0ABJ6","P0AET5"
"eco:b2659","eco:b3511","P76621","P0AET5"
"eco:b1073","eco:b3511","P0ABW9","P0AET5"
"eco:b2464","eco:b3511","P0A867","P0AET5"
"eco:b0903","eco:b3511","P09373","P0AET5"
"eco:b1501","eco:b3511","P77561","P0AET5"
"eco:b1492","eco:b3511","P63235","P0AET5"
"eco:b3213","eco:b3511","P09832","P0AET5"
"eco:b2905","eco:b3511","P27248","P0AET5"
"eco:b0722","eco:b3511","P0AC44","P0AET5"
"eco:b3509","eco:b3511","P0AET2","P0AET5"
"eco:b3510","eco:b3511","P0AES9","P0AET5"
"eco:b3049","eco:b3511","P26649","P0AET5"
"eco:b0854","eco:b3511","P31133","P0AET5"
"eco:b1000","eco:b3511","P36659","P0AET5"
"eco:b0733","eco:b3511","P0ABJ9","P0AET5"
"eco:b3024","eco:b3511","P0ADU5","P0AET5"
"eco:b1075","eco:b3511","P75936","P0AET5"
"eco:b2609","eco:b3511","P0A7T3","P0AET5"
"eco:b3318","eco:b3511","P0ADZ0","P0AET5"
"eco:b3494","eco:b3511","P0A8S5","P0AET5"
"eco:b3317","eco:b3511","P60422","P0AET5"
"eco:b1743","eco:b3511","P77754","P0AET5"
"eco:b3310","eco:b3511","P0ADY3","P0AET5"
"eco:b0169","eco:b3511","P0A7V0","P0AET5"
"eco:b3097","eco:b3511","P42616","P0AET5"
"eco:b0836","eco:b3511","P0AAY1","P0AET5"
"eco:b1276","eco:b3511","P25516","P0AET5"
"eco:b1896","eco:b3511","P31677","P0AET5"
"eco:b3309","eco:b3511","P60624","P0AET5"
"eco:b1256","eco:b3511","P0A915","P0AET5"
"eco:b1482","eco:b3511","P0C0L2","P0AET5"
"eco:b0384","eco:b3511","P0AFM4","P0AET5"
"eco:b3297","eco:b3511","P0A7R9","P0AET5"
"eco:b2957","eco:b3511","P00805","P0AET5"
"eco:b0871","eco:b3511","P07003","P0AET5"
"eco:b3507","eco:b3511","P37195","P0AET5"
"eco:b0485","eco:b3511","P77454","P0AET5"
"eco:b2672","eco:b3511","P0ADQ7","P0AET5"
"eco:b2535","eco:b3511","P54901","P0AET5"
"eco:b1897","eco:b3511","P31678","P0AET5"
"eco:b0723","eco:b3511","P0AC41","P0AET5"
"eco:b1609","eco:b3511","P18392","P0AET5"
"eco:b1608","eco:b3511","P52108","P0AET5"
"eco:b1283","eco:b3511","P0ADA7","P0AET5"
"eco:b3320","eco:b3511","P60438","P0AET5"
"eco:b3098","eco:b3511","P64581","P0AET5"
"eco:b3304","eco:b3511","P0C018","P0AET5"
"eco:b2370","eco:b3511","P30855","P0AET5"
"eco:b1003","eco:b3511","P0AB14","P0AET5"
"eco:b1164","eco:b3511","P75991","P0AET5"
"eco:b1064","eco:b3511","P0AC59","P0AET5"
"eco:b1836","eco:b3511","P64503","P0AET5"
"eco:b1761","eco:b3511","P00370","P0AET5"
"eco:b1795","eco:b3511","P64485","P0AET5"
"eco:b2579","eco:b3511","P68066","P0AET5"
"eco:b3408","eco:b3511","P0AEL3","P0AET5"
"eco:b0486","eco:b3511","P77400","P0AET5"
"eco:b1739","eco:b3511","P0ADB1","P0AET5"
"eco:b3363","eco:b3511","P0AFL3","P0AET5"
"eco:b2096","eco:b3511","P0C8J6","P0AET5"
"eco:b0721","eco:b3511","P69054","P0AET5"
"eco:b0453","eco:b3511","P77717","P0AET5"
"eco:b3511","eco:b3513","P0AET5","P37636"
"eco:b2074","eco:b3513","P76397","P37636"
"eco:b3266","eco:b3513","P24181","P37636"
"eco:b3265","eco:b3513","P24180","P37636"
"eco:b2368","eco:b3513","P52599","P37636"
"eco:b3510","eco:b3513","P0AES9","P37636"
"eco:b3509","eco:b3513","P0AET2","P37636"
"eco:b2470","eco:b3513","P24177","P37636"
"eco:b0842","eco:b3513","P0AEY8","P37636"
"eco:b1663","eco:b3513","P37340","P37636"
"eco:b3508","eco:b3513","P0AFV2","P37636"
"eco:b2369","eco:b3513","P0ACZ4","P37636"
"eco:b1499","eco:b3513","P76135","P37636"
"eco:b2074","eco:b3514","P76397","P37637"
"eco:b2685","eco:b3514","P27303","P37637"
"eco:b0842","eco:b3514","P0AEY8","P37637"
"eco:b2369","eco:b3514","P0ACZ4","P37637"
"eco:b3508","eco:b3514","P0AFV2","P37637"
"eco:b3510","eco:b3514","P0AES9","P37637"
"eco:b2367","eco:b3514","P52600","P37637"
"eco:b3509","eco:b3514","P0AET2","P37637"
"eco:b1499","eco:b3514","P76135","P37637"
"eco:b1492","eco:b3514","P63235","P37637"
"eco:b2368","eco:b3514","P52599","P37637"
"eco:b2470","eco:b3514","P24177","P37637"
"eco:b2372","eco:b3514","P0AA49","P37637"
"eco:b3511","eco:b3514","P0AET5","P37637"
"eco:b3513","eco:b3514","P37636","P37637"
"eco:b1663","eco:b3514","P37340","P37637"
"eco:b3097","eco:b3515","P42616","P63201"
"eco:b3508","eco:b3515","P0AFV2","P63201"
"eco:b2672","eco:b3515","P0ADQ7","P63201"
"eco:b0871","eco:b3515","P07003","P63201"
"eco:b1499","eco:b3515","P76135","P63201"
"eco:b3513","eco:b3515","P37636","P63201"
"eco:b0113","eco:b3515","P0ACL9","P63201"
"eco:b1064","eco:b3515","P0AC59","P63201"
"eco:b1739","eco:b3515","P0ADB1","P63201"
"eco:b0564","eco:b3515","P05052","P63201"
"eco:b0722","eco:b3515","P0AC44","P63201"
"eco:b1000","eco:b3515","P36659","P63201"
"eco:b0734","eco:b3515","P0ABK2","P63201"
"eco:b1953","eco:b3515","P64519","P63201"
"eco:b1004","eco:b3515","P0A8G6","P63201"
"eco:b3491","eco:b3515","P37630","P63201"
"eco:b2370","eco:b3515","P30855","P63201"
"eco:b3507","eco:b3515","P37195","P63201"
"eco:b1783","eco:b3515","P0ACY3","P63201"
"eco:b2097","eco:b3515","P0A991","P63201"
"eco:b2665","eco:b3515","P0ADE6","P63201"
"eco:b3098","eco:b3515","P64581","P63201"
"eco:b3238","eco:b3515","P64614","P63201"
"eco:b0733","eco:b3515","P0ABJ9","P63201"
"eco:b0431","eco:b3515","P0ABI8","P63201"
"eco:b2579","eco:b3515","P68066","P63201"
"eco:b0721","eco:b3515","P69054","P63201"
"eco:b3511","eco:b3515","P0AET5","P63201"
"eco:b3514","eco:b3515","P37637","P63201"
"eco:b2369","eco:b3515","P0ACZ4","P63201"
"eco:b0485","eco:b3515","P77454","P63201"
"eco:b0430","eco:b3515","P0ABJ3","P63201"
"eco:b1492","eco:b3515","P63235","P63201"
"eco:b0486","eco:b3515","P77400","P63201"
"eco:b2464","eco:b3515","P0A867","P63201"
"eco:b0429","eco:b3515","P0ABJ6","P63201"
"eco:b3024","eco:b3515","P0ADU5","P63201"
"eco:b1003","eco:b3515","P0AB14","P63201"
"eco:b0723","eco:b3515","P0AC41","P63201"
"eco:b0432","eco:b3515","P0ABJ1","P63201"
"eco:b1482","eco:b3515","P0C0L2","P63201"
"eco:b3509","eco:b3515","P0AET2","P63201"
"eco:b3510","eco:b3515","P0AES9","P63201"
"eco:b1619","eco:b3515","P0AET8","P63201"
"eco:b1967","eco:b3515","P31658","P63201"
"eco:b2181","eco:b3518","P0AD21","P37197"
"eco:b1896","eco:b3519","P31677","P62601"
"eco:b0871","eco:b3519","P07003","P62601"
"eco:b1482","eco:b3519","P0C0L2","P62601"
"eco:b2465","eco:b3519","P33570","P62601"
"eco:b2659","eco:b3519","P76621","P62601"
"eco:b1188","eco:b3519","P29013","P62601"
"eco:b1258","eco:b3519","P21362","P62601"
"eco:b3049","eco:b3519","P26649","P62601"
"eco:b2535","eco:b3519","P54901","P62601"
"eco:b2080","eco:b3519","P76402","P62601"
"eco:b1197","eco:b3519","P13482","P62601"
"eco:b3453","eco:b3519","P0AG80","P62601"
"eco:b1897","eco:b3519","P31678","P62601"
"eco:b1259","eco:b3519","P21361","P62601"
"eco:b1953","eco:b3519","P64519","P62601"
"eco:b3153","eco:b3519","P45470","P62601"
"eco:b0146","eco:b3519","P0A823","P62601"
"eco:b1283","eco:b3519","P0ADA7","P62601"
"eco:b1276","eco:b3519","P25516","P62601"
"eco:b1783","eco:b3519","P0ACY3","P62601"
"eco:b2665","eco:b3519","P0ADE6","P62601"
"eco:b1739","eco:b3519","P0ADB1","P62601"
"eco:b3448","eco:b3519","P0ADX7","P62601"
"eco:b0453","eco:b3522","P77717","P37642"
"eco:b3153","eco:b3522","P45470","P37642"
"eco:b2080","eco:b3522","P76402","P37642"
"eco:b3519","eco:b3522","P62601","P37642"
"eco:b1783","eco:b3522","P0ACY3","P37642"
"eco:b0914","eco:b3522","P60752","P37642"
"eco:b2543","eco:b3522","P0AD47","P37642"
"eco:b2665","eco:b3522","P0ADE6","P37642"
"eco:b1188","eco:b3522","P29013","P37642"
"eco:b1953","eco:b3522","P64519","P37642"
"eco:b2602","eco:b3524","P11289","P37645"
"eco:b1897","eco:b3524","P31678","P37645"
"eco:b1783","eco:b3524","P0ACY3","P37645"
"eco:b3098","eco:b3524","P64581","P37645"
"eco:b3213","eco:b3524","P09832","P37645"
"eco:b1440","eco:b3524","P76108","P37645"
"eco:b1341","eco:b3525","P77302","P37646"
"eco:b2067","eco:b3525","P38097","P37646"
"eco:b2127","eco:b3525","V9PPD8","P37646"
"eco:b1071","eco:b3525","P0AEM4","P37646"
"eco:b1760","eco:b3525","P76227","P37646"
"eco:b1956","eco:b3525","P76330","P37646"
"eco:b1926","eco:b3525","P0ABY2","P37646"
"eco:b1921","eco:b3525","P52627","P37646"
"eco:b2127","eco:b3525","P33358","P37646"
"eco:b1040","eco:b3525","P52106","P37646"
"eco:b1194","eco:b3525","P76010","P37646"
"eco:b1785","eco:b3525","P76236","P37646"
"eco:b1041","eco:b3525","P0ABK7","P37646"
"eco:b0315","eco:b3525","P21514","P37646"
"eco:b3094","eco:b3526","P0ACL2","P37647"
"eco:b3091","eco:b3526","P42604","P37647"
"eco:b1215","eco:b3526","P0A715","P37647"
"eco:b2400","eco:b3526","P04805","P37647"
"eco:b2842","eco:b3526","P37769","P37647"
"eco:b1827","eco:b3526","P76268","P37647"
"eco:b1723","eco:b3526","P06999","P37647"
"eco:b1521","eco:b3526","P0A6L7","P37647"
"eco:b0194","eco:b3526","P16659","P37647"
"eco:b3093","eco:b3526","P0AA78","P37647"
"eco:b3092","eco:b3526","P0A8G3","P37647"
"eco:b2313","eco:b3528","P08550","P0A830"
"eco:b1638","eco:b3528","P0AFI7","P0A830"
"eco:b0674","eco:b3528","P22106","P0A830"
"eco:b2980","eco:b3528","P0ACL5","P0A830"
"eco:b2242","eco:b3528","P13033","P0A830"
"eco:b0871","eco:b3528","P07003","P0A830"
"eco:b2499","eco:b3528","P08178","P0A830"
"eco:b2702","eco:b3528","P56579","P0A830"
"eco:b1767","eco:b3528","P0A962","P0A830"
"eco:b0931","eco:b3528","P18133","P0A830"
"eco:b2780","eco:b3528","P0A7E5","P0A830"
"eco:b0662","eco:b3528","P75728","P0A830"
"eco:b1415","eco:b3528","P25553","P0A830"
"eco:b1854","eco:b3528","P21599","P0A830"
"eco:b1937","eco:b3528","P0A8T5","P0A830"
"eco:b2557","eco:b3528","P15254","P0A830"
"eco:b2232","eco:b3528","P17993","P0A830"
"eco:b3507","eco:b3528","P37195","P0A830"
"eco:b0904","eco:b3528","P0AC23","P0A830"
"eco:b2066","eco:b3528","P0A8F4","P0A830"
