"node1","node2","Uni_N1","Uni_N2"
"eco:b0119","eco:b3193","P0A8E5","P64604"
"eco:b0028","eco:b3193","P0AEM0","P64604"
"eco:b0054","eco:b3193","P31554","P64604"
"eco:b0126","eco:b3193","P61517","P64604"
"eco:b0156","eco:b3193","P0ACC3","P64604"
"eco:b0167","eco:b3193","P27249","P64604"
"eco:b0213","eco:b3193","P75672","P64604"
"eco:b0393","eco:b3193","P36767","P64604"
"eco:b0223","eco:b3193","Q47147","P64604"
"eco:b0055","eco:b3193","P31680","P64604"
"eco:b0093","eco:b3193","P06136","P64604"
"eco:b0145","eco:b3193","P0ABS1","P64604"
"eco:b0049","eco:b3193","P05637","P64604"
"eco:b0027","eco:b3193","P00804","P64604"
"eco:b0177","eco:b3193","P0A940","P64604"
"eco:b0143","eco:b3193","P0ABF1","P64604"
"eco:b0053","eco:b3193","P0ABZ6","P64604"
"eco:b0110","eco:b3193","P13016","P64604"
"eco:b0108","eco:b3193","P36647","P64604"
"eco:b0003","eco:b3193","P00547","P64604"
"eco:b0102","eco:b3193","P36680","P64604"
"eco:b0177","eco:b3194","P0A940","P64606"
"eco:b0047","eco:b3194","P03819","P64606"
"eco:b0181","eco:b3194","P0A722","P64606"
"eco:b0145","eco:b3194","P0ABS1","P64606"
"eco:b0096","eco:b3194","P0A725","P64606"
"eco:b0093","eco:b3194","P06136","P64606"
"eco:b0167","eco:b3194","P27249","P64606"
"eco:b0049","eco:b3194","P05637","P64606"
"eco:b0166","eco:b3194","P0A9D8","P64606"
"eco:b0179","eco:b3194","P21645","P64606"
"eco:b0052","eco:b3194","P19624","P64606"
"eco:b0028","eco:b3194","P0AEM0","P64606"
"eco:b0053","eco:b3194","P0ABZ6","P64606"
"eco:b0101","eco:b3194","P0A8H8","P64606"
"eco:b0393","eco:b3194","P36767","P64606"
"eco:b0106","eco:b3194","P36646","P64606"
"eco:b0176","eco:b3194","P0AEH1","P64606"
"eco:b0208","eco:b3194","P30864","P64606"
"eco:b0110","eco:b3194","P13016","P64606"
"eco:b0156","eco:b3194","P0ACC3","P64606"
"eco:b0143","eco:b3194","P0ABF1","P64606"
"eco:b0150","eco:b3194","P06971","P64606"
"eco:b0211","eco:b3194","P0AEZ7","P64606"
"eco:b0215","eco:b3194","P03007","P64606"
"eco:b0126","eco:b3194","P61517","P64606"
"eco:b0108","eco:b3194","P36647","P64606"
"eco:b0054","eco:b3194","P31554","P64606"
"eco:b0182","eco:b3194","P10441","P64606"
"eco:b0177","eco:b3195","P0A940","P63386"
"eco:b0167","eco:b3195","P27249","P63386"
"eco:b0054","eco:b3195","P31554","P63386"
"eco:b1191","eco:b3196","P76007","P45394"
"eco:b0284","eco:b3196","P77489","P45394"
"eco:b0408","eco:b3196","P0AG90","P45394"
"eco:b0015","eco:b3196","P08622","P45394"
"eco:b1363","eco:b3196","P23849","P45394"
"eco:b0674","eco:b3196","P22106","P45394"
"eco:b0409","eco:b3196","P0AG93","P45394"
"eco:b0955","eco:b3196","P75867","P45394"
"eco:b0096","eco:b3197","P0A725","P45395"
"eco:b0182","eco:b3197","P10441","P45395"
"eco:b0177","eco:b3197","P0A940","P45395"
"eco:b0150","eco:b3197","P06971","P45395"
"eco:b0052","eco:b3197","P19624","P45395"
"eco:b0179","eco:b3197","P21645","P45395"
"eco:b0208","eco:b3197","P30864","P45395"
"eco:b0054","eco:b3197","P31554","P45395"
"eco:b0181","eco:b3197","P0A722","P45395"
"eco:b0049","eco:b3198","P05637","P0ABZ4"
"eco:b0053","eco:b3198","P0ABZ6","P0ABZ4"
"eco:b0143","eco:b3198","P0ABF1","P0ABZ4"
"eco:b0054","eco:b3198","P31554","P0ABZ4"
"eco:b0156","eco:b3198","P0ACC3","P0ABZ4"
"eco:b0093","eco:b3198","P06136","P0ABZ4"
"eco:b0145","eco:b3198","P0ABS1","P0ABZ4"
"eco:b0188","eco:b3198","P52097","P0ABZ4"
"eco:b0110","eco:b3198","P13016","P0ABZ4"
"eco:b0211","eco:b3198","P0AEZ7","P0ABZ4"
"eco:b0111","eco:b3199","P0AE14","P0ADV9"
"eco:b0145","eco:b3199","P0ABS1","P0ADV9"
"eco:b0003","eco:b3199","P00547","P0ADV9"
"eco:b0108","eco:b3199","P36647","P0ADV9"
"eco:b0142","eco:b3199","P26281","P0ADV9"
"eco:b0083","eco:b3199","P0AEN4","P0ADV9"
"eco:b0178","eco:b3199","P0AEU7","P0ADV9"
"eco:b0196","eco:b3199","P69411","P0ADV9"
"eco:b0093","eco:b3199","P06136","P0ADV9"
"eco:b0119","eco:b3199","P0A8E5","P0ADV9"
"eco:b0241","eco:b3199","P02932","P0ADV9"
"eco:b0028","eco:b3199","P0AEM0","P0ADV9"
"eco:b0055","eco:b3199","P31680","P0ADV9"
"eco:b0213","eco:b3199","P75672","P0ADV9"
"eco:b0027","eco:b3199","P00804","P0ADV9"
"eco:b0200","eco:b3200","P63228","P0ADV1"
"eco:b0175","eco:b3200","P0ABG1","P0ADV1"
"eco:b0050","eco:b3200","P62672","P0ADV1"
"eco:b0223","eco:b3200","Q47147","P0ADV1"
"eco:b0003","eco:b3200","P00547","P0ADV1"
"eco:b0190","eco:b3200","P0AA97","P0ADV1"
"eco:b0145","eco:b3200","P0ABS1","P0ADV1"
"eco:b0143","eco:b3200","P0ABF1","P0ADV1"
"eco:b0081","eco:b3200","P22186","P0ADV1"
"eco:b0110","eco:b3200","P13016","P0ADV1"
"eco:b0142","eco:b3200","P26281","P0ADV1"
"eco:b0102","eco:b3200","P36680","P0ADV1"
"eco:b0058","eco:b3200","P0AA37","P0ADV1"
"eco:b0119","eco:b3200","P0A8E5","P0ADV1"
"eco:b0150","eco:b3200","P06971","P0ADV1"
"eco:b0067","eco:b3200","P31549","P0ADV1"
"eco:b0182","eco:b3200","P10441","P0ADV1"
"eco:b0028","eco:b3200","P0AEM0","P0ADV1"
"eco:b0128","eco:b3200","P0AFN6","P0ADV1"
"eco:b0241","eco:b3200","P02932","P0ADV1"
"eco:b0053","eco:b3200","P0ABZ6","P0ADV1"
"eco:b0176","eco:b3200","P0AEH1","P0ADV1"
"eco:b0083","eco:b3200","P0AEN4","P0ADV1"
"eco:b0126","eco:b3200","P61517","P0ADV1"
"eco:b0103","eco:b3200","P0A6I9","P0ADV1"
"eco:b0215","eco:b3200","P03007","P0ADV1"
"eco:b0177","eco:b3200","P0A940","P0ADV1"
"eco:b0108","eco:b3200","P36647","P0ADV1"
"eco:b0093","eco:b3200","P06136","P0ADV1"
"eco:b0355","eco:b3200","P51025","P0ADV1"
"eco:b0178","eco:b3200","P0AEU7","P0ADV1"
"eco:b0156","eco:b3200","P0ACC3","P0ADV1"
"eco:b0055","eco:b3200","P31680","P0ADV1"
"eco:b0391","eco:b3200","P0C037","P0ADV1"
"eco:b0054","eco:b3200","P31554","P0ADV1"
"eco:b0354","eco:b3200","P51024","P0ADV1"
"eco:b0099","eco:b3200","P08337","P0ADV1"
"eco:b0188","eco:b3200","P52097","P0ADV1"
"eco:b0208","eco:b3200","P30864","P0ADV1"
"eco:b0101","eco:b3200","P0A8H8","P0ADV1"
"eco:b0393","eco:b3200","P36767","P0ADV1"
