"node1","node2","Uni_N1","Uni_N2"
"eco:b0490","eco:b4087","P77279","P32721"
"eco:b0765","eco:b4087","P09833","P32721"
"eco:b3540","eco:b4087","P37313","P32721"
"eco:b0066","eco:b4087","P31548","P32721"
"eco:b2151","eco:b4088","P25748","P39265"
"eco:b3934","eco:b4088","P0ACN7","P39265"
"eco:b1901","eco:b4088","P02924","P39265"
"eco:b0345","eco:b4088","A0A4D6FVL5","P39265"
"eco:b3438","eco:b4088","P0ACP5","P39265"
"eco:b3753","eco:b4088","P0ACQ0","P39265"
"eco:b0080","eco:b4088","P0ACP1","P39265"
"eco:b1658","eco:b4088","P0ACP7","P39265"
"eco:b3753","eco:b4088","A0A4D6FVT4","P39265"
"eco:b2837","eco:b4088","P03024","P39265"
"eco:b2548","eco:b4088","P77269","P39265"
"eco:b2714","eco:b4088","P24242","P39265"
"eco:b2150","eco:b4088","P0AEE5","P39265"
"eco:b0994","eco:b4088","P38683","P39265"
"eco:b0345","eco:b4088","P03023","P39265"
"eco:b1320","eco:b4088","P77615","P39265"
"eco:b3751","eco:b4088","P02925","P39265"
"eco:b3566","eco:b4088","P37387","P39265"
"eco:b3075","eco:b4088","P06846","P39265"
"eco:b1620","eco:b4088","P18811","P39265"
"eco:b1853","eco:b4089","P46118","P0ACS7"
"eco:b2561","eco:b4089","P37767","P0ACS7"
"eco:b2427","eco:b4089","P77245","P0ACS7"
"eco:b3371","eco:b4089","P0AC00","P0ACS7"
"eco:b0927","eco:b4092","P75849","P16692"
"eco:b3441","eco:b4093","P46854","P16691"
"eco:b3459","eco:b4093","P37613","P16691"
"eco:b1932","eco:b4093","P76319","P16691"
"eco:b2267","eco:b4093","P0AEH3","P16691"
"eco:b2434","eco:b4093","P76539","P16691"
"eco:b0618","eco:b4093","P77390","P16691"
"eco:b3550","eco:b4093","P37664","P16691"
"eco:b3790","eco:b4093","P27832","P16691"
"eco:b3156","eco:b4093","P63417","P16691"
"eco:b4012","eco:b4093","P09163","P16691"
"eco:b0234","eco:b4093","Q47158","P16691"
"eco:b2818","eco:b4093","P0A6C5","P16691"
"eco:b1066","eco:b4093","P0A948","P16691"
"eco:b1584","eco:b4093","P0A951","P16691"
"eco:b3888","eco:b4093","P0ADQ2","P16691"
"eco:b1448","eco:b4093","P76112","P16691"
"eco:b2584","eco:b4093","P76594","P16691"
"eco:b1427","eco:b4093","P13857","P16691"
"eco:b2474","eco:b4093","P76562","P16691"
"eco:b0337","eco:b4095","P25524","P16689"
"eco:b1709","eco:b4096","P06611","P16679"
"eco:b0127","eco:b4096","P36879","P16679"
"eco:b4087","eco:b4096","P32721","P16679"
"eco:b2306","eco:b4096","P07109","P16679"
"eco:b3455","eco:b4096","P0A9S7","P16679"
"eco:b1917","eco:b4096","P37774","P16679"
"eco:b0151","eco:b4096","P07821","P16679"
