node1	node2	score
b3450	b3454	2.35959909180494
b3450	b3455	2.35959909180494
b3450	b4087	2.35959909180494
b3450	b4287	2.35959909180494
b3450	b4485	2.35959909180494
b3454	b4035	2.35959909180494
b3455	b4035	2.35959909180494
b4035	b4087	2.35959909180494
b4035	b4287	2.35959909180494
b4035	b4485	2.35959909180494
b0270	b2835	2.35366155527583
b1616	b2835	2.35366155527583
b2835	b3877	2.35366155527583
b0070	b2835	2.34832611651858
b1828	b2835	2.34832611651858
b2077	b2835	2.34832611651858
b2170	b2835	2.34832611651858
b2367	b2835	2.34832611651858
b2686	b2835	2.34832611651858
b2835	b3659	2.34832611651858
b0127	b0886	2.33852799254089
b0127	b0887	2.33852799254089
b0127	b0914	2.33852799254089
b0151	b0886	2.33852799254089
b0151	b0887	2.33852799254089
b0151	b0914	2.33852799254089
b0490	b0886	2.33852799254089
b0490	b0887	2.33852799254089
b0490	b0914	2.33852799254089
b0495	b0886	2.33852799254089
b0495	b0887	2.33852799254089
b0495	b0914	2.33852799254089
b0588	b0886	2.33852799254089
b0588	b0887	2.33852799254089
b0588	b0914	2.33852799254089
b0652	b0886	2.33852799254089
b0652	b0887	2.33852799254089
b0652	b0914	2.33852799254089
b0794	b0886	2.33852799254089
b0794	b0887	2.33852799254089
b0794	b0914	2.33852799254089
b0809	b0886	2.33852799254089
b0809	b0887	2.33852799254089
b0809	b0914	2.33852799254089
b0864	b0886	2.33852799254089
b0864	b0887	2.33852799254089
b0864	b0914	2.33852799254089
b0886	b0949	2.33852799254089
b0886	b1290	2.33852799254089
b0886	b1513	2.33852799254089
b0886	b1709	2.33852799254089
b0886	b1756	2.33852799254089
b0886	b1917	2.33852799254089
b0886	b2129	2.33852799254089
b0886	b2306	2.33852799254089
b0886	b2547	2.33852799254089
b0886	b3195	2.33852799254089
b0886	b3201	2.33852799254089
b0886	b3271	2.33852799254089
b0886	b3352	2.33852799254089
b0886	b3454	2.33852799254089
b0886	b3455	2.33852799254089
b0886	b4087	2.33852799254089
b0886	b4287	2.33852799254089
b0886	b4485	2.33852799254089
b0887	b0949	2.33852799254089
b0887	b1290	2.33852799254089
b0887	b1513	2.33852799254089
b0887	b1709	2.33852799254089
b0887	b1756	2.33852799254089
b0887	b1917	2.33852799254089
b0887	b2129	2.33852799254089
b0887	b2306	2.33852799254089
b0887	b2547	2.33852799254089
b0887	b3195	2.33852799254089
b0887	b3201	2.33852799254089
b0887	b3271	2.33852799254089
b0887	b3352	2.33852799254089
b0887	b3454	2.33852799254089
b0887	b3455	2.33852799254089
b0887	b4087	2.33852799254089
b0887	b4287	2.33852799254089
b0887	b4485	2.33852799254089
b0914	b0949	2.33852799254089
b0914	b1290	2.33852799254089
b0914	b1513	2.33852799254089
b0914	b1709	2.33852799254089
b0914	b1756	2.33852799254089
b0914	b1917	2.33852799254089
b0914	b2129	2.33852799254089
b0914	b2306	2.33852799254089
b0914	b2547	2.33852799254089
b0914	b3195	2.33852799254089
b0914	b3201	2.33852799254089
b0914	b3271	2.33852799254089
b0914	b3352	2.33852799254089
b0914	b3454	2.33852799254089
b0914	b3455	2.33852799254089
b0914	b4087	2.33852799254089
b0914	b4287	2.33852799254089
b0914	b4485	2.33852799254089
b0992	b1751	2.33717023601963
b1671	b1751	2.33717023601963
b1751	b2562	2.33717023601963
b1751	b2996	2.33717023601963
b0533	b1502	2.33450220353323
b0533	b4320	2.33450220353323
b1502	b3145	2.33450220353323
b3145	b4320	2.33450220353323
b2835	b3523	2.32277523615125
b0198	b0367	2.30923788554063
b0198	b0831	2.30923788554063
b0198	b0832	2.30923788554063
b0198	b0856	2.30923788554063
b0198	b0857	2.30923788554063
b0198	b0934	2.30923788554063
b0198	b1124	2.30923788554063
b0198	b1125	2.30923788554063
b0198	b1244	2.30923788554063
b0198	b1245	2.30923788554063
b0198	b1292	2.30923788554063
b0198	b1293	2.30923788554063
b0198	b1311	2.30923788554063
b0198	b1312	2.30923788554063
b0198	b1442	2.30923788554063
b0198	b1443	2.30923788554063
b0198	b1485	2.30923788554063
b0198	b1486	2.30923788554063
b0198	b1755	2.30923788554063
b0198	b2128	2.30923788554063
b0198	b2130	2.30923788554063
b0198	b2178	2.30923788554063
b0198	b2179	2.30923788554063
b0198	b2678	2.30923788554063
b0198	b3451	2.30923788554063
b0198	b3452	2.30923788554063
b0198	b3542	2.30923788554063
b0198	b3543	2.30923788554063
b0198	b4032	2.30923788554063
b0198	b4033	2.30923788554063
b0367	b0831	2.30923788554063
b0367	b0832	2.30923788554063
b0367	b0856	2.30923788554063
b0367	b0857	2.30923788554063
b0367	b0934	2.30923788554063
b0367	b1124	2.30923788554063
b0367	b1125	2.30923788554063
b0367	b1244	2.30923788554063
b0367	b1245	2.30923788554063
b0367	b1292	2.30923788554063
b0367	b1293	2.30923788554063
b0367	b1311	2.30923788554063
b0367	b1312	2.30923788554063
b0367	b1442	2.30923788554063
b0367	b1443	2.30923788554063
b0367	b1485	2.30923788554063
b0367	b1486	2.30923788554063
b0367	b1755	2.30923788554063
b0367	b2128	2.30923788554063
b0367	b2130	2.30923788554063
b0367	b2178	2.30923788554063
b0367	b2179	2.30923788554063
b0367	b2678	2.30923788554063
b0367	b3451	2.30923788554063
b0367	b3452	2.30923788554063
b0367	b3542	2.30923788554063
b0367	b3543	2.30923788554063
b0367	b4032	2.30923788554063
b0367	b4033	2.30923788554063
b0831	b0832	2.30923788554063
b0831	b0856	2.30923788554063
b0831	b0857	2.30923788554063
b0831	b0934	2.30923788554063
b0831	b1124	2.30923788554063
b0831	b1125	2.30923788554063
b0831	b1244	2.30923788554063
b0831	b1245	2.30923788554063
b0831	b1292	2.30923788554063
b0831	b1293	2.30923788554063
b0831	b1311	2.30923788554063
b0831	b1312	2.30923788554063
b0831	b1442	2.30923788554063
b0831	b1443	2.30923788554063
b0831	b1485	2.30923788554063
b0831	b1486	2.30923788554063
b0831	b1755	2.30923788554063
b0831	b2128	2.30923788554063
b0831	b2130	2.30923788554063
b0831	b2178	2.30923788554063
b0831	b2179	2.30923788554063
b0831	b2678	2.30923788554063
b0831	b3451	2.30923788554063
b0831	b3452	2.30923788554063
b0831	b3542	2.30923788554063
b0831	b3543	2.30923788554063
b0831	b4032	2.30923788554063
b0831	b4033	2.30923788554063
b0832	b0856	2.30923788554063
b0832	b0857	2.30923788554063
b0832	b0934	2.30923788554063
b0832	b1124	2.30923788554063
b0832	b1125	2.30923788554063
b0832	b1244	2.30923788554063
b0832	b1245	2.30923788554063
b0832	b1292	2.30923788554063
b0832	b1293	2.30923788554063
b0832	b1311	2.30923788554063
b0832	b1312	2.30923788554063
b0832	b1442	2.30923788554063
b0832	b1443	2.30923788554063
b0832	b1485	2.30923788554063
b0832	b1486	2.30923788554063
b0832	b1755	2.30923788554063
b0832	b2128	2.30923788554063
b0832	b2130	2.30923788554063
b0832	b2178	2.30923788554063
b0832	b2179	2.30923788554063
b0832	b2678	2.30923788554063
b0832	b3451	2.30923788554063
b0832	b3452	2.30923788554063
b0832	b3542	2.30923788554063
b0832	b3543	2.30923788554063
b0832	b4032	2.30923788554063
b0832	b4033	2.30923788554063
b0856	b0857	2.30923788554063
b0856	b0934	2.30923788554063
b0856	b1124	2.30923788554063
b0856	b1125	2.30923788554063
b0856	b1244	2.30923788554063
b0856	b1245	2.30923788554063
b0856	b1292	2.30923788554063
b0856	b1293	2.30923788554063
b0856	b1311	2.30923788554063
b0856	b1312	2.30923788554063
b0856	b1442	2.30923788554063
b0856	b1443	2.30923788554063
b0856	b1485	2.30923788554063
b0856	b1486	2.30923788554063
b0856	b1755	2.30923788554063
b0856	b2128	2.30923788554063
b0856	b2130	2.30923788554063
b0856	b2178	2.30923788554063
b0856	b2179	2.30923788554063
b0856	b2678	2.30923788554063
b0856	b3451	2.30923788554063
b0856	b3452	2.30923788554063
b0856	b3542	2.30923788554063
b0856	b3543	2.30923788554063
b0856	b4032	2.30923788554063
b0856	b4033	2.30923788554063
b0857	b0934	2.30923788554063
b0857	b1124	2.30923788554063
b0857	b1125	2.30923788554063
b0857	b1244	2.30923788554063
b0857	b1245	2.30923788554063
b0857	b1292	2.30923788554063
b0857	b1293	2.30923788554063
b0857	b1311	2.30923788554063
b0857	b1312	2.30923788554063
b0857	b1442	2.30923788554063
b0857	b1443	2.30923788554063
b0857	b1485	2.30923788554063
b0857	b1486	2.30923788554063
b0857	b1755	2.30923788554063
b0857	b2128	2.30923788554063
b0857	b2130	2.30923788554063
b0857	b2178	2.30923788554063
b0857	b2179	2.30923788554063
b0857	b2678	2.30923788554063
b0857	b3451	2.30923788554063
b0857	b3452	2.30923788554063
b0857	b3542	2.30923788554063
b0857	b3543	2.30923788554063
b0857	b4032	2.30923788554063
b0857	b4033	2.30923788554063
b0934	b1124	2.30923788554063
b0934	b1125	2.30923788554063
b0934	b1244	2.30923788554063
b0934	b1245	2.30923788554063
b0934	b1292	2.30923788554063
b0934	b1293	2.30923788554063
b0934	b1311	2.30923788554063
b0934	b1312	2.30923788554063
b0934	b1442	2.30923788554063
b0934	b1443	2.30923788554063
b0934	b1485	2.30923788554063
b0934	b1486	2.30923788554063
b0934	b1755	2.30923788554063
b0934	b2128	2.30923788554063
b0934	b2130	2.30923788554063
b0934	b2178	2.30923788554063
b0934	b2179	2.30923788554063
b0934	b2678	2.30923788554063
b0934	b3451	2.30923788554063
b0934	b3452	2.30923788554063
b0934	b3542	2.30923788554063
b0934	b3543	2.30923788554063
b0934	b4032	2.30923788554063
b0934	b4033	2.30923788554063
b1124	b1125	2.30923788554063
b1124	b1244	2.30923788554063
b1124	b1245	2.30923788554063
b1124	b1292	2.30923788554063
b1124	b1293	2.30923788554063
b1124	b1311	2.30923788554063
b1124	b1312	2.30923788554063
b1124	b1442	2.30923788554063
b1124	b1443	2.30923788554063
b1124	b1485	2.30923788554063
b1124	b1486	2.30923788554063
b1124	b1755	2.30923788554063
b1124	b2128	2.30923788554063
b1124	b2130	2.30923788554063
b1124	b2178	2.30923788554063
b1124	b2179	2.30923788554063
b1124	b2678	2.30923788554063
b1124	b3451	2.30923788554063
b1124	b3452	2.30923788554063
b1124	b3542	2.30923788554063
b1124	b3543	2.30923788554063
b1124	b4032	2.30923788554063
b1124	b4033	2.30923788554063
b1125	b1244	2.30923788554063
b1125	b1245	2.30923788554063
b1125	b1292	2.30923788554063
b1125	b1293	2.30923788554063
b1125	b1311	2.30923788554063
b1125	b1312	2.30923788554063
b1125	b1442	2.30923788554063
b1125	b1443	2.30923788554063
b1125	b1485	2.30923788554063
b1125	b1486	2.30923788554063
b1125	b1755	2.30923788554063
b1125	b2128	2.30923788554063
b1125	b2130	2.30923788554063
b1125	b2178	2.30923788554063
b1125	b2179	2.30923788554063
b1125	b2678	2.30923788554063
b1125	b3451	2.30923788554063
b1125	b3452	2.30923788554063
b1125	b3542	2.30923788554063
b1125	b3543	2.30923788554063
b1125	b4032	2.30923788554063
b1125	b4033	2.30923788554063
b1244	b1245	2.30923788554063
b1244	b1292	2.30923788554063
b1244	b1293	2.30923788554063
b1244	b1311	2.30923788554063
b1244	b1312	2.30923788554063
b1244	b1442	2.30923788554063
b1244	b1443	2.30923788554063
b1244	b1485	2.30923788554063
b1244	b1486	2.30923788554063
b1244	b1755	2.30923788554063
b1244	b2128	2.30923788554063
b1244	b2130	2.30923788554063
b1244	b2178	2.30923788554063
b1244	b2179	2.30923788554063
b1244	b2678	2.30923788554063
b1244	b3451	2.30923788554063
b1244	b3452	2.30923788554063
b1244	b3542	2.30923788554063
b1244	b3543	2.30923788554063
b1244	b4032	2.30923788554063
b1244	b4033	2.30923788554063
b1245	b1292	2.30923788554063
b1245	b1293	2.30923788554063
b1245	b1311	2.30923788554063
b1245	b1312	2.30923788554063
b1245	b1442	2.30923788554063
b1245	b1443	2.30923788554063
b1245	b1485	2.30923788554063
b1245	b1486	2.30923788554063
b1245	b1755	2.30923788554063
b1245	b2128	2.30923788554063
b1245	b2130	2.30923788554063
b1245	b2178	2.30923788554063
b1245	b2179	2.30923788554063
b1245	b2678	2.30923788554063
b1245	b3451	2.30923788554063
b1245	b3452	2.30923788554063
b1245	b3542	2.30923788554063
b1245	b3543	2.30923788554063
b1245	b4032	2.30923788554063
b1245	b4033	2.30923788554063
b1292	b1293	2.30923788554063
b1292	b1311	2.30923788554063
b1292	b1312	2.30923788554063
b1292	b1442	2.30923788554063
b1292	b1443	2.30923788554063
b1292	b1485	2.30923788554063
b1292	b1486	2.30923788554063
b1292	b1755	2.30923788554063
b1292	b2128	2.30923788554063
b1292	b2130	2.30923788554063
b1292	b2178	2.30923788554063
b1292	b2179	2.30923788554063
b1292	b2678	2.30923788554063
b1292	b3451	2.30923788554063
b1292	b3452	2.30923788554063
b1292	b3542	2.30923788554063
b1292	b3543	2.30923788554063
b1292	b4032	2.30923788554063
b1292	b4033	2.30923788554063
b1293	b1311	2.30923788554063
b1293	b1312	2.30923788554063
b1293	b1442	2.30923788554063
b1293	b1443	2.30923788554063
b1293	b1485	2.30923788554063
b1293	b1486	2.30923788554063
b1293	b1755	2.30923788554063
b1293	b2128	2.30923788554063
b1293	b2130	2.30923788554063
b1293	b2178	2.30923788554063
b1293	b2179	2.30923788554063
b1293	b2678	2.30923788554063
b1293	b3451	2.30923788554063
b1293	b3452	2.30923788554063
b1293	b3542	2.30923788554063
b1293	b3543	2.30923788554063
b1293	b4032	2.30923788554063
b1293	b4033	2.30923788554063
b1311	b1312	2.30923788554063
b1311	b1442	2.30923788554063
b1311	b1443	2.30923788554063
b1311	b1485	2.30923788554063
b1311	b1486	2.30923788554063
b1311	b1755	2.30923788554063
b1311	b2128	2.30923788554063
b1311	b2130	2.30923788554063
b1311	b2178	2.30923788554063
b1311	b2179	2.30923788554063
b1311	b2678	2.30923788554063
b1311	b3451	2.30923788554063
b1311	b3452	2.30923788554063
b1311	b3542	2.30923788554063
b1311	b3543	2.30923788554063
b1311	b4032	2.30923788554063
b1311	b4033	2.30923788554063
b1312	b1442	2.30923788554063
b1312	b1443	2.30923788554063
b1312	b1485	2.30923788554063
b1312	b1486	2.30923788554063
b1312	b1755	2.30923788554063
b1312	b2128	2.30923788554063
b1312	b2130	2.30923788554063
b1312	b2178	2.30923788554063
b1312	b2179	2.30923788554063
b1312	b2678	2.30923788554063
b1312	b3451	2.30923788554063
b1312	b3452	2.30923788554063
b1312	b3542	2.30923788554063
b1312	b3543	2.30923788554063
b1312	b4032	2.30923788554063
b1312	b4033	2.30923788554063
b1442	b1443	2.30923788554063
b1442	b1485	2.30923788554063
b1442	b1486	2.30923788554063
b1442	b1755	2.30923788554063
b1442	b2128	2.30923788554063
b1442	b2130	2.30923788554063
b1442	b2178	2.30923788554063
b1442	b2179	2.30923788554063
b1442	b2678	2.30923788554063
b1442	b3451	2.30923788554063
b1442	b3452	2.30923788554063
b1442	b3542	2.30923788554063
b1442	b3543	2.30923788554063
b1442	b4032	2.30923788554063
b1442	b4033	2.30923788554063
b1443	b1485	2.30923788554063
b1443	b1486	2.30923788554063
b1443	b1755	2.30923788554063
b1443	b2128	2.30923788554063
b1443	b2130	2.30923788554063
b1443	b2178	2.30923788554063
b1443	b2179	2.30923788554063
b1443	b2678	2.30923788554063
b1443	b3451	2.30923788554063
b1443	b3452	2.30923788554063
b1443	b3542	2.30923788554063
b1443	b3543	2.30923788554063
b1443	b4032	2.30923788554063
b1443	b4033	2.30923788554063
b1485	b1486	2.30923788554063
b1485	b1755	2.30923788554063
b1485	b2128	2.30923788554063
b1485	b2130	2.30923788554063
b1485	b2178	2.30923788554063
b1485	b2179	2.30923788554063
b1485	b2678	2.30923788554063
b1485	b3451	2.30923788554063
b1485	b3452	2.30923788554063
b1485	b3542	2.30923788554063
b1485	b3543	2.30923788554063
b1485	b4032	2.30923788554063
b1485	b4033	2.30923788554063
b1486	b1755	2.30923788554063
b1486	b2128	2.30923788554063
b1486	b2130	2.30923788554063
b1486	b2178	2.30923788554063
b1486	b2179	2.30923788554063
b1486	b2678	2.30923788554063
b1486	b3451	2.30923788554063
b1486	b3452	2.30923788554063
b1486	b3542	2.30923788554063
b1486	b3543	2.30923788554063
b1486	b4032	2.30923788554063
b1486	b4033	2.30923788554063
b1755	b2128	2.30923788554063
b1755	b2130	2.30923788554063
b1755	b2178	2.30923788554063
b1755	b2179	2.30923788554063
b1755	b2678	2.30923788554063
b1755	b3451	2.30923788554063
b1755	b3452	2.30923788554063
b1755	b3542	2.30923788554063
b1755	b3543	2.30923788554063
b1755	b4032	2.30923788554063
b1755	b4033	2.30923788554063
b2128	b2130	2.30923788554063
b2128	b2178	2.30923788554063
b2128	b2179	2.30923788554063
b2128	b2678	2.30923788554063
b2128	b3451	2.30923788554063
b2128	b3452	2.30923788554063
b2128	b3542	2.30923788554063
b2128	b3543	2.30923788554063
b2128	b4032	2.30923788554063
b2128	b4033	2.30923788554063
b2130	b2178	2.30923788554063
b2130	b2179	2.30923788554063
b2130	b2678	2.30923788554063
b2130	b3451	2.30923788554063
b2130	b3452	2.30923788554063
b2130	b3542	2.30923788554063
b2130	b3543	2.30923788554063
b2130	b4032	2.30923788554063
b2130	b4033	2.30923788554063
b2178	b2179	2.30923788554063
b2178	b2678	2.30923788554063
b2178	b3451	2.30923788554063
b2178	b3452	2.30923788554063
b2178	b3542	2.30923788554063
b2178	b3543	2.30923788554063
b2178	b4032	2.30923788554063
b2178	b4033	2.30923788554063
b2179	b2678	2.30923788554063
b2179	b3451	2.30923788554063
b2179	b3452	2.30923788554063
b2179	b3542	2.30923788554063
b2179	b3543	2.30923788554063
b2179	b4032	2.30923788554063
b2179	b4033	2.30923788554063
b2678	b3451	2.30923788554063
b2678	b3452	2.30923788554063
b2678	b3542	2.30923788554063
b2678	b3543	2.30923788554063
b2678	b4032	2.30923788554063
b2678	b4033	2.30923788554063
b3451	b3452	2.30923788554063
b3451	b3542	2.30923788554063
b3451	b3543	2.30923788554063
b3451	b4032	2.30923788554063
b3451	b4033	2.30923788554063
b3452	b3542	2.30923788554063
b3452	b3543	2.30923788554063
b3452	b4032	2.30923788554063
b3452	b4033	2.30923788554063
b3542	b3543	2.30923788554063
b3542	b4032	2.30923788554063
b3542	b4033	2.30923788554063
b3543	b4032	2.30923788554063
b3543	b4033	2.30923788554063
b4032	b4033	2.30923788554063
b0127	b1126	2.30876948845258
b0151	b1126	2.30876948845258
b0490	b1126	2.30876948845258
b0495	b1126	2.30876948845258
b0588	b1126	2.30876948845258
b0652	b1126	2.30876948845258
b0794	b1126	2.30876948845258
b0809	b1126	2.30876948845258
b0864	b1126	2.30876948845258
b0949	b1126	2.30876948845258
b1126	b1290	2.30876948845258
b1126	b1513	2.30876948845258
b1126	b1709	2.30876948845258
b1126	b1756	2.30876948845258
b1126	b1917	2.30876948845258
b1126	b2129	2.30876948845258
b1126	b2306	2.30876948845258
b1126	b2547	2.30876948845258
b1126	b3195	2.30876948845258
b1126	b3201	2.30876948845258
b1126	b3271	2.30876948845258
b1126	b3352	2.30876948845258
b1126	b3454	2.30876948845258
b1126	b3455	2.30876948845258
b1126	b4087	2.30876948845258
b1126	b4287	2.30876948845258
b1126	b4485	2.30876948845258
b1223	b2835	2.30134886350895
b1469	b2835	2.30134886350895
b2835	b3691	2.2975897811284
b0341	b2835	2.29756771807938
b1660	b2835	2.29756771807938
b1791	b2835	2.29756771807938
b2322	b2835	2.29756771807938
b2835	b3473	2.29756771807938
b2835	b3673	2.29756771807938
b0127	b1117	2.29008618036921
b0127	b3463	2.29008618036921
b0127	b3479	2.29008618036921
b0127	b3480	2.29008618036921
b0127	b3725	2.29008618036921
b0151	b1117	2.29008618036921
b0151	b3463	2.29008618036921
b0151	b3479	2.29008618036921
b0151	b3480	2.29008618036921
b0151	b3725	2.29008618036921
b0490	b1117	2.29008618036921
b0490	b3463	2.29008618036921
b0490	b3479	2.29008618036921
b0490	b3480	2.29008618036921
b0490	b3725	2.29008618036921
b0495	b1117	2.29008618036921
b0495	b3463	2.29008618036921
b0495	b3479	2.29008618036921
b0495	b3480	2.29008618036921
b0495	b3725	2.29008618036921
b0588	b1117	2.29008618036921
b0588	b3463	2.29008618036921
b0588	b3479	2.29008618036921
b0588	b3480	2.29008618036921
b0588	b3725	2.29008618036921
b0652	b1117	2.29008618036921
b0652	b3463	2.29008618036921
b0652	b3479	2.29008618036921
b0652	b3480	2.29008618036921
b0652	b3725	2.29008618036921
b0794	b1117	2.29008618036921
b0794	b3463	2.29008618036921
b0794	b3479	2.29008618036921
b0794	b3480	2.29008618036921
b0794	b3725	2.29008618036921
b0809	b1117	2.29008618036921
b0809	b3463	2.29008618036921
b0809	b3479	2.29008618036921
b0809	b3480	2.29008618036921
b0809	b3725	2.29008618036921
b0864	b1117	2.29008618036921
b0864	b3463	2.29008618036921
b0864	b3479	2.29008618036921
b0864	b3480	2.29008618036921
b0864	b3725	2.29008618036921
b0949	b1117	2.29008618036921
b0949	b3463	2.29008618036921
b0949	b3479	2.29008618036921
b0949	b3480	2.29008618036921
b0949	b3725	2.29008618036921
b1117	b1290	2.29008618036921
b1117	b1513	2.29008618036921
b1117	b1709	2.29008618036921
b1117	b1756	2.29008618036921
b1117	b1917	2.29008618036921
b1117	b2129	2.29008618036921
b1117	b2306	2.29008618036921
b1117	b2547	2.29008618036921
b1117	b3195	2.29008618036921
b1117	b3201	2.29008618036921
b1117	b3271	2.29008618036921
b1117	b3352	2.29008618036921
b1117	b3454	2.29008618036921
b1117	b3455	2.29008618036921
b1117	b4087	2.29008618036921
b1117	b4287	2.29008618036921
b1117	b4485	2.29008618036921
b1290	b3463	2.29008618036921
b1290	b3479	2.29008618036921
b1290	b3480	2.29008618036921
b1290	b3725	2.29008618036921
b1513	b3463	2.29008618036921
b1513	b3479	2.29008618036921
b1513	b3480	2.29008618036921
b1513	b3725	2.29008618036921
b1709	b3463	2.29008618036921
b1709	b3479	2.29008618036921
b1709	b3480	2.29008618036921
b1709	b3725	2.29008618036921
