node1 node2 experimental database textmining combined_score
b1756 b3543 0 540 0 540
b1756 b1859 0 540 0 540
b1756 b0655 0 540 0 540
b1756 b4460 0 540 0 540
b1756 b0589 0 540 0 540
b1756 b0199 0 540 0 540
b1756 b3917 0 540 0 540
b1756 b2179 0 540 0 540
b1756 b2679 0 540 0 540
b1756 b3020 0 360 0 360
b1756 b1917 0 540 0 540
b1756 b1243 0 540 0 540
b1756 b1310 0 540 0 540
b1756 b0592 0 540 0 540
b1756 b4287 0 540 0 540
b1756 b1247 0 540 0 540
b1756 b1900 0 540 0 540
b1756 b4262 0 540 0 540
b1756 b0763 0 540 0 540
b1756 b1442 0 540 0 540
b1756 b3751 0 540 0 540
b1756 b2678 0 540 0 540
b1756 b1484 0 540 0 540
b1756 b0793 0 540 0 540
b1756 b2178 0 540 0 540
b1756 b3453 0 540 0 540
b1756 b1514 0 540 0 540
b1756 b3478 0 540 0 540
b1756 b1711 0 540 0 540
b1756 b1857 0 540 0 540
b1756 b4261 0 540 0 540
b1756 b0863 0 540 0 540
b1756 b2425 0 540 0 540
b1756 b1515 0 540 0 540
b1756 b0698 0 540 0 540
b1756 b4086 0 540 0 540
b1756 b0158 0 540 0 540
b1756 b4105 0 360 0 360
b1756 b0934 0 540 0 540
b1756 b1483 0 540 0 540
b1756 b1291 0 540 0 540
b1756 b3452 0 540 0 540
b1756 b0854 0 540 0 540
b1756 b3476 0 540 0 540
b1756 b1245 0 540 0 540
b1756 b4088 0 540 0 540
b1756 b0829 0 540 0 540
b1756 b1118 0 540 0 540
b1756 b3726 0 540 0 540
b1756 b1440 0 540 0 540
b1756 b2424 0 540 0 540
b1756 b3750 0 540 0 540
b1756 b0831 0 540 0 540
b1757 b1344 70 0 133 159
b1757 b0188 70 0 133 159
b1757 b2530 71 0 155 181
b1759 b2840 185 0 0 185
b1761 b2146 199 0 0 199
b1761 b2887 199 0 0 199
b1761 b3213 199 900 0 916
b1761 b3870 0 0 155 154
b1761 b2468 199 0 0 199
b1761 b2763 0 0 286 286
b1761 b3081 199 0 0 199
b1761 b3212 802 900 0 979
b1761 b0928 74 900 0 903
b1761 b1297 0 0 155 154
b1761 b2878 199 0 0 199
b1762 b0957 0 0 213 213
b1762 b2901 226 0 0 225
b1762 b1154 226 0 0 225
b1762 b1669 240 0 0 239
b1762 b1978 240 0 0 239
b1762 b0117 240 0 0 239
b1762 b1372 226 0 0 225
b1762 b1451 454 0 103 489
b1762 b2716 226 0 0 225
b1762 b3721 226 0 0 225
b1762 b1547 226 0 0 225
b1762 b0150 454 0 103 489
b1763 b2798 71 213 0 237
b1763 b0318 69 129 0 154
b1763 b4259 448 0 0 448
b1763 b3863 71 213 0 237
b1763 b4372 446 0 0 446
b1763 b1336 185 0 0 185
b1763 b1808 63 222 0 239
b1763 b2819 223 0 0 223
b1763 b4064 185 0 0 185
b1763 b0398 0 313 141 384
b1763 b2892 451 0 0 451
b1763 b2699 0 266 320 479
b1763 b0214 451 0 0 451
b1763 b2698 0 0 321 321
b1763 b0059 281 0 0 281
b1763 b3988 0 0 154 153
b1763 b3375 185 0 0 185
b1763 b3822 700 594 493 932
b1763 b0507 185 0 0 185
b1763 b4059 383 0 0 382
b1763 b1274 401 0 0 400
b1763 b0799 63 222 0 239
b1763 b2733 155 134 0 236
b1764 b3590 0 0 356 355
b1764 b3386 182 0 0 181
b1765 b3781 457 0 0 457
b1765 b0037 242 0 0 241
b1765 b2836 242 0 0 241
b1765 b0481 185 0 0 185
b1765 b1805 242 0 0 241
b1765 b2260 242 0 0 241
b1765 b1701 242 0 0 241
b1767 b0674 0 900 0 900
b1767 b0828 0 900 0 900
b1767 b2957 0 900 0 900
b1767 b3744 0 900 0 900
b1771 b0015 212 0 0 212
b1771 b3605 177 0 0 177
b1771 b2518 222 0 0 222
b1771 b1805 140 57 50 162
b1771 b4054 163 0 0 163
b1771 b0875 272 0 0 272
b1771 b1559 212 0 0 212
b1771 b1000 212 0 0 212
b1771 b2836 140 88 67 204
b1771 b2072 251 0 0 250
b1771 b0037 140 57 50 162
b1771 b0525 239 0 0 238
b1771 b3363 239 0 0 238
b1771 b3011 0 900 0 900
b1771 b2260 140 57 50 162
b1771 b1701 140 57 50 162
b1771 b3927 272 0 0 272
b1771 b0928 163 0 0 163
b1772 b0964 171 0 0 171
b1773 b3619 195 0 0 195
b1773 b3305 277 0 0 277
b1773 b3231 231 0 0 230
b1773 b3878 231 0 0 230
b1773 b3165 231 0 0 230
b1773 b0015 218 0 0 218
b1773 b1559 218 0 0 218
b1773 b3320 231 0 0 230
b1773 b4506 231 0 0 230
b1773 b1656 231 0 0 230
b1773 b1276 231 0 0 230
b1773 b0604 175 0 0 175
b1773 b3317 231 0 0 230
b1773 b3342 231 0 0 230
b1773 b3299 231 0 0 230
b1773 b3311 231 0 0 230
b1773 b1000 218 0 0 218
b1773 b2016 195 0 0 195
b1773 b3307 231 0 0 230
b1773 b3303 264 0 0 264
b1773 b3690 175 0 0 175
b1773 b3319 214 0 0 214
b1773 b3308 231 0 0 230
b1773 b0169 231 0 0 230
b1773 b3297 262 0 0 262
b1773 b2341 188 0 0 188
b1773 b3656 231 0 0 230
b1773 b3313 231 0 0 230
b1773 b3908 231 0 0 230
b1773 b2255 195 0 0 195
b1773 b3294 260 0 0 260
b1773 b3185 260 0 0 260
b1773 b4200 260 0 0 260
b1773 b3983 260 0 0 260
b1773 b2052 195 0 0 195
b1773 b3846 188 0 0 188
b1773 b1394 188 0 0 188
b1773 b2919 188 0 0 188
b1773 b3341 231 0 0 230
b1773 b0771 231 0 0 230
b1773 b1501 182 0 0 181
b1773 b2609 260 0 0 260
b1773 b2567 260 0 0 260
b1773 b3230 260 0 0 260
b1773 b3298 262 0 0 262
b1773 b0773 231 0 0 230
b1773 b3637 260 0 0 260
b1773 b1089 260 0 0 260
b1773 b3636 260 0 0 260
b1773 b3301 231 0 0 230
b1773 b3310 231 0 0 230
b1773 b2926 140 0 133 222
b1773 b2606 260 0 0 260
b1773 b3296 261 0 0 261
b1773 b1393 188 0 0 188
b1773 b3306 262 0 0 262
b1773 b0545 231 0 0 230
b1773 b1386 260 0 0 260
b1773 b0868 195 0 0 195
b1773 b3321 264 0 0 264
b1773 b0036 188 0 0 188
b1773 b3315 231 0 0 230
b1776 b1779 54 0 475 482
b1778 b3637 453 0 0 453
b1778 b3846 243 0 0 242
b1778 b1394 243 0 0 242
b1778 b3231 273 0 0 273
b1778 b1873 185 0 0 185
b1778 b3186 453 0 0 453
b1778 b3165 281 0 0 281
b1778 b2341 243 0 0 242
b1778 b4136 519 0 0 519
b1778 b2609 453 0 0 453
b1778 b3986 453 0 0 453
b1778 b0011 399 0 0 398
b1778 b3185 453 0 0 453
b1778 b3807 457 0 0 457
b1778 b3294 453 0 0 453
b1778 b4506 281 0 0 281
b1778 b3320 281 0 0 281
b1778 b3352 166 0 0 165
b1778 b3309 281 0 0 281
b1778 b3983 453 0 0 453
b1778 b3303 281 0 0 281
b1778 b3315 281 0 0 281
b1778 b0036 243 0 0 242
b1778 b1716 453 0 0 453
b1778 b3319 273 0 0 273
b1778 b1393 243 0 0 242
b1778 b0438 422 0 0 421
b1778 b3230 453 0 0 453
b1778 b3299 281 0 0 281
b1778 b3301 281 0 0 281
b1778 b2919 243 0 0 242
b1778 b3636 453 0 0 453
b1779 b0530 0 0 397 396
b1779 b2169 0 0 214 214
b1779 b1120 218 0 111 275
b1779 b1776 54 0 475 482
b1779 b2095 372 0 0 372
b1779 b4142 0 0 158 157
b1779 b2526 137 90 105 235
b1779 b0605 74 0 157 186
b1779 b4168 445 0 0 445
b1779 b3355 0 0 152 151
b1779 b2233 0 0 374 374
b1779 b2069 137 90 100 231
b1779 b1881 153 0 0 152
b1779 b2370 76 0 144 175
b1779 b4143 73 58 157 199
b1779 b1855 0 0 205 205
b1779 b3888 448 0 0 448
b1779 b2195 77 0 149 180
b1779 b0049 156 0 0 155
b1779 b1854 70 0 133 159
b1779 b1646 76 0 125 156
b1779 b0008 0 0 444 443
b1779 b4314 0 0 397 396
b1779 b2465 73 0 133 161
b1779 b2779 281 0 155 366
b1779 b0688 46 0 156 160
b1779 b3067 156 0 0 155
b1779 b3734 0 0 158 157
b1779 b3470 451 0 0 451
b1779 b3947 0 0 299 299
b1779 b2627 333 0 0 333
b1779 b2926 276 0 155 362
b1779 b3340 131 0 183 259
b1779 b0171 0 0 260 259
b1779 b2927 399 0 0 398
b1779 b3231 75 0 143 173
b1779 b2066 491 0 158 553
b1779 b0194 71 0 137 163
b1779 b1710 153 0 0 152
b1779 b3781 474 0 0 473
b1779 b3919 285 0 155 369
b1779 b0318 135 0 158 240
b1779 b0473 119 0 158 226
b1779 b3181 372 0 0 372
b1779 b3164 0 0 229 228
b1779 b1676 70 0 133 159
b1779 b0728 0 0 158 157
b1779 b0424 475 0 0 475
b1779 b3530 257 0 0 256
b1779 b3916 0 0 156 155
b1779 b3236 72 0 358 378
b1779 b0650 137 90 105 235
b1779 b0755 74 0 154 183
b1779 b2383 0 0 299 299
b1779 b4025 0 0 154 153
b1779 b0014 163 90 105 258
b1779 b0414 203 0 0 203
b1780 b2268 340 0 0 340
b1780 b4025 0 900 0 900
b1781 b1241 73 0 171 198
b1782 b0149 457 0 0 457
b1784 b0881 457 0 0 457
b1785 b1078 197 0 0 197
b1785 b0946 156 0 0 155
b1785 b0473 182 0 0 181
b1786 b1713 173 0 0 173
b1786 b1078 197 0 0 197
b1786 b4081 457 0 0 457
b1787 b0939 363 0 0 363
b1794 b0694 74 0 133 162
b1794 b1130 74 0 133 162
b1794 b4398 74 0 133 162
b1794 b1608 74 0 133 162
b1794 b1078 197 0 0 197
b1794 b0168 475 0 0 475
b1794 b4355 195 0 0 195
b1794 b3252 0 0 282 282
b1794 b3912 74 0 133 162
b1794 b4113 74 0 133 162
b1794 b0399 74 0 133 162
b1794 b0995 74 0 133 162
b1794 b2370 0 0 331 331
b1794 b2395 0 0 282 282
b1794 b3405 74 0 133 162
b1794 b4401 74 0 133 162
b1794 b1886 195 0 0 195
b1794 b1885 195 0 0 195
b1794 b1969 74 0 133 162
b1794 b3025 74 0 133 162
b1794 b3072 383 0 0 382
b1794 b1421 195 0 0 195
b1794 b1341 76 0 313 338
b1794 b2503 0 0 282 282
b1794 b3529 0 0 282 282
b1794 b1626 0 0 314 313
b1794 b0571 74 0 133 162
b1794 b1618 277 0 0 277
b1794 b1489 76 0 318 342
b1794 b2079 74 0 133 162
b1794 b0642 525 0 0 525
b1794 b2067 76 0 318 342
b1798 b0211 155 0 0 154
b1800 b2976 72 0 124 152
b1800 b0243 0 0 152 151
b1800 b0333 226 0 133 300
b1800 b0439 183 0 0 183
b1800 b0720 226 0 133 300
b1800 b0728 251 0 0 250
b1800 b3236 135 0 158 240
b1800 b3951 0 0 187 187
b1800 b0331 73 0 141 169
b1800 b4014 72 0 124 152
b1800 b1136 287 0 0 286
b1802 b2539 557 0 151 607
b1802 b1392 0 0 210 210
b1802 b0872 0 0 210 210
b1802 b1803 0 900 534 951
b1803 b1606 199 0 98 246
b1803 b2887 247 141 139 394
b1803 b3207 243 0 0 242
b1803 b2842 199 0 98 246
b1803 b2538 0 0 210 210
b1803 b4249 199 0 98 246
b1803 b2146 247 141 128 386
b1803 b2286 802 0 214 837
b1803 b1378 269 0 0 269
b1803 b0869 233 0 0 232
b1803 b3003 199 0 98 246
b1803 b4309 226 0 0 225
b1803 b0525 254 0 46 257
b1803 b3213 247 141 128 386
b1803 b2902 199 0 98 246
b1803 b3623 246 0 0 245
b1803 b4211 233 0 0 232
b1803 b1494 186 0 0 186
b1803 b1271 199 0 98 246
b1803 b2287 459 0 0 459
b1803 b2283 281 0 0 281
b1803 b2529 124 0 142 216
b1803 b2279 243 0 0 242
b1803 b1802 0 900 534 951
b1803 b2280 243 0 0 242
b1803 b2705 199 0 98 246
b1803 b3632 246 0 0 245
b1803 b2774 199 0 98 246
b1803 b1094 276 0 0 276
b1803 b2764 253 0 292 448
b1803 b3081 247 141 309 514
b1803 b2763 254 0 204 380
b1803 b2426 199 0 98 246
b1803 b0888 283 0 0 282
b1803 b1093 199 0 98 246
b1803 b2488 269 0 0 269
b1803 b2530 48 0 145 151
b1803 b2468 247 141 139 394
b1803 b3620 246 0 0 245
b1803 b2542 283 0 0 282
b1803 b2237 243 0 0 242
b1803 b3363 254 0 46 257
b1803 b2288 459 0 0 459
b1803 b0596 199 0 98 246
b1803 b2277 459 0 0 459
b1803 b1619 199 0 98 246
b1803 b2137 199 0 98 246
b1803 b2285 279 0 0 279
b1803 b2541 199 0 98 246
b1803 b2284 281 0 203 402
b1803 b2276 459 0 100 492
b1803 b2562 269 0 0 269
b1803 b2282 459 0 0 459
b1803 b2539 0 0 308 307
b1803 b2484 188 0 0 188
b1803 b2720 269 0 0 269
b1803 b2878 247 141 293 502
b1803 b2278 188 0 0 188
b1803 b3152 233 0 0 232
b1803 b4266 199 0 98 246
b1803 b0476 226 0 0 225
b1803 b2281 269 0 0 269
b1803 b3527 186 0 0 186
b1803 b3621 246 0 0 245
b1804 b3311 583 0 0 583
b1804 b3298 615 0 0 615
b1804 b3297 552 0 0 552
b1804 b3165 579 0 0 579
b1804 b3780 42 0 428 428
b1804 b0148 455 0 0 455
b1804 b0911 464 0 0 463
b1804 b3305 273 0 0 273
b1804 b3231 273 0 0 273
b1804 b4475 609 0 0 609
b1804 b3320 281 0 0 281
b1804 b3164 0 0 626 625
b1804 b3309 458 0 0 457
b1804 b0525 246 0 0 245
b1804 b3312 281 0 0 281
b1804 b2400 214 0 0 214
b1804 b3341 531 0 0 531
b1804 b3318 462 0 0 461
b1804 b3985 283 0 0 282
b1804 b1413 455 0 0 455
b1804 b3319 511 0 0 511
b1804 b3304 458 0 0 457
b1804 b3306 513 0 0 513
b1804 b3315 274 0 0 274
b1804 b3363 246 0 0 245
b1804 b3407 76 0 134 165
b1804 b3308 273 0 0 273
b1804 b3310 274 0 0 274
b1804 b3296 553 0 0 553
b1804 b3302 273 0 0 273
b1804 b3301 281 0 0 281
b1804 b0680 214 0 0 214
b1804 b3317 273 0 0 273
b1804 b3342 531 0 0 531
b1804 b0168 265 0 0 265
b1804 b4179 740 0 285 806
b1804 b0144 214 0 0 214
b1804 b0051 260 0 0 260
b1805 b3301 461 0 0 461
b1805 b0869 206 0 0 206
b1805 b3983 454 0 0 454
b1805 b0841 167 140 0 252
b1805 b1308 250 0 0 250
b1805 b3316 251 0 0 250
b1805 b3341 269 0 0 269
b1805 b1411 189 140 48 278
b1805 b0144 206 0 0 206
b1805 b4054 210 0 63 228
b1805 b3314 251 0 0 250
b1805 b3186 458 0 0 457
b1805 b1094 462 0 113 502
b1805 b3313 251 0 0 250
b1805 b2834 140 57 50 162
b1805 b3908 281 0 0 281
b1805 b3309 461 0 0 461
b1805 b1494 204 0 0 204
b1805 b3152 206 0 0 206
b1805 b0680 206 0 0 206
b1805 b2281 186 0 0 186
b1805 b3298 222 0 0 222
b1805 b0183 251 0 0 250
b1805 b2668 250 0 0 250
b1805 b0851 242 0 0 241
b1805 b0419 140 57 50 162
b1805 b0586 272 0 314 479
b1805 b3611 250 0 0 250
b1805 b3294 458 0 0 457
b1805 b4029 167 140 0 252
b1805 b3303 270 0 0 270
b1805 b3307 251 0 0 250
b1805 b3319 259 0 0 258
b1805 b0169 276 0 0 276
b1805 b3308 251 0 0 250
b1805 b3649 253 0 0 252
b1805 b1406 140 57 50 162
b1805 b3342 270 0 0 270
b1805 b3317 457 0 0 457
b1805 b0984 167 140 0 252
b1805 b3527 204 0 0 204
b1805 b3311 459 0 0 459
b1805 b0476 192 0 72 218
b1805 b2195 236 0 0 236
b1805 b1000 279 0 0 279
b1805 b2284 251 0 0 250
b1805 b0423 250 0 0 250
b1805 b2562 186 0 0 186
b1805 b0799 199 0 0 199
b1805 b2720 186 0 0 186
b1805 b4309 192 0 72 218
b1805 b1008 242 0 0 241
b1805 b0525 285 0 0 284
b1805 b3312 251 0 0 250
b1805 b3295 229 0 0 228
b1805 b2400 206 0 0 206
b1805 b1656 281 0 0 281
b1805 b4211 206 0 0 206
b1805 b0928 210 0 63 228
b1805 b3318 272 0 0 272
b1805 b0659 446 0 0 446
b1805 b1378 186 0 0 186
b1805 b2184 253 0 0 252
b1805 b3305 454 228 44 561
b1805 b3231 461 0 0 461
b1805 b3001 140 57 50 162
b1805 b1808 199 0 0 199
b1805 b3165 269 0 0 269
b1805 b1387 70 0 209 232
b1805 b0015 279 0 0 279
b1805 b3987 217 0 0 217
b1805 b1559 279 0 0 279
b1805 b2283 251 0 0 250
b1805 b3320 461 0 0 461
b1805 b3310 457 0 0 457
b1805 b0578 242 0 0 241
b1805 b1765 242 0 0 241
b1805 b3296 270 0 0 270
b1805 b2285 251 0 0 250
b1805 b2488 186 0 0 186
b1805 b3304 272 0 0 272
b1805 b1278 167 140 0 252
b1805 b3321 270 0 0 270
b1805 b3425 250 0 0 250
b1805 b3363 285 0 0 284
b1805 b3315 269 0 0 269
b1805 b1771 140 57 50 162
b1806 b2971 0 0 221 221
b1806 b3506 0 0 199 199
b1806 b0689 0 0 204 204
b1806 b2701 0 0 157 156
b1806 b0772 0 0 163 163
b1806 b0952 0 0 211 211
b1806 b1739 0 0 200 200
b1807 b3282 0 0 649 649
b1807 b3064 971 900 709 999
b1807 b4168 562 900 659 983
b1807 b4373 171 0 0 171
b1808 b4170 264 0 140 339
b1808 b3863 334 241 315 623
b1808 b3926 154 67 0 176
b1808 b2260 199 0 0 199
b1808 b1701 199 0 0 199
b1808 b4481 154 67 0 176
b1808 b1411 189 0 0 189
b1808 b0318 158 184 0 283
b1808 b3678 214 0 0 214
b1808 b2798 278 241 133 483
b1808 b3295 465 646 0 802
b1808 b0841 164 0 0 163
b1808 b0060 66 269 0 288
b1808 b1099 53 336 0 344
b1808 b3987 462 618 0 785
b1808 b2836 199 0 0 199
b1808 b1094 66 209 87 266
b1808 b1805 199 0 0 199
b1808 b3801 214 0 0 214
b1808 b0398 286 276 0 460
b1808 b3305 203 0 0 203
b1808 b2184 528 661 158 853
b1808 b3701 68 267 0 287
b1808 b0059 73 474 143 545
b1808 b0397 66 276 0 294
b1808 b1278 164 0 0 163
b1808 b3822 74 251 157 364
b1808 b0037 199 0 0 199
b1808 b4029 164 0 0 163
b1808 b1763 63 222 0 239
b1808 b2699 48 238 155 333
b1808 b2733 73 0 140 168
b1808 b1498 214 0 0 214
b1808 b0984 164 0 0 163
b1808 b1274 63 222 0 239
b1808 b3649 476 633 0 799
b1809 b0414 154 0 0 153
b1812 b4161 176 0 0 175
b1812 b2600 0 0 315 315
b1812 b2942 170 0 0 169
b1812 b0243 0 0 152 151
b1812 b3360 715 900 404 981
b1812 b0800 459 0 131 509
b1812 b1263 802 0 314 858
b1812 b0594 0 0 158 157
b1812 b1262 304 0 316 503
b1814 b4471 0 900 0 900
b1814 b2797 0 900 0 900
b1814 b3772 0 900 0 900
b1814 b3117 0 900 0 900
b1815 b3072 146 0 94 193
b1815 b3261 284 0 0 284
b1815 b3210 70 0 138 164
b1816 b1118 162 0 0 161
b1817 b3140 0 0 314 313
b1817 b1818 559 900 0 954
b1817 b1819 559 900 314 967
b1817 b2415 950 0 0 950
b1817 b3794 363 0 0 363
b1817 b1832 228 0 0 227
b1818 b1819 944 900 481 996
b1818 b3140 463 0 126 510
b1818 b2093 0 0 399 398
b1818 b1817 559 900 0 954
b1818 b0731 0 0 407 407
b1819 b3139 463 0 126 510
b1819 b1818 944 900 481 996
b1819 b1817 559 900 314 967
b1822 b3651 0 0 388 388
b1822 b3606 0 0 323 323
b1823 b3295 107 206 0 260
b1823 b4172 379 0 0 379
b1823 b1135 333 0 0 333
b1823 b4187 347 0 0 347
b1823 b4179 345 0 95 381
b1823 b0880 360 0 0 360
b1823 b4000 559 0 0 559
b1823 b3162 145 44 44 150
b1823 b1269 300 0 0 300
b1823 b1913 266 0 0 266
b1823 b1413 384 0 0 383
b1823 b0797 413 44 44 416
b1823 b1237 559 0 0 559
b1823 b1086 269 0 0 269
b1823 b0623 412 0 0 412
b1826 b1129 0 0 573 573
b1827 b1836 457 0 0 457
b1829 b2764 151 0 0 150
b1830 b1713 185 0 0 185
b1830 b0117 281 0 0 281
b1830 b1978 281 0 0 281
b1830 b3163 900 0 568 954
b1830 b1669 281 0 0 281
b1830 b3781 457 0 0 457
b1830 b1378 467 0 0 467
b1830 b2114 185 0 0 185
b1831 b3871 508 0 0 508
b1831 b1967 399 0 0 398
b1831 b0391 508 0 0 508
b1831 b2369 457 0 0 457
b1832 b1817 228 0 0 227
b1832 b1836 285 0 0 284
b1833 b0485 182 0 0 181
b1833 b4401 182 0 0 181
b1834 b0171 156 0 0 155
b1834 b2755 151 0 0 150
b1835 b4207 172 0 0 171
b1835 b2576 274 0 0 274
b1835 b0637 208 0 0 208
b1835 b3299 182 0 0 181
b1835 b3317 211 0 0 211
b1835 b2567 168 0 0 167
b1835 b4203 208 0 0 208
b1835 b1719 154 0 0 153
b1835 b3231 467 0 0 467
b1835 b3186 208 0 0 208
b1835 b3162 274 0 0 274
b1835 b1094 205 0 0 205
b1835 b0191 206 0 0 206
b1835 b3780 274 0 0 274
b1835 b3313 154 0 0 153
b1835 b3980 182 0 0 181
b1835 b3309 490 0 0 489
b1835 b2891 206 0 0 206
b1835 b3183 168 0 0 167
b1835 b3320 473 0 0 473
b1835 b2606 208 0 0 208
b1835 b1343 274 0 0 274
b1835 b3310 459 0 0 459
b1835 b3301 466 0 0 465
b1835 b3636 257 0 0 256
b1835 b1089 208 0 0 208
b1835 b3302 464 0 0 463
b1835 b3294 208 0 0 208
b1835 b4506 182 0 0 181
b1835 b0797 274 0 0 274
b1835 b3985 465 0 0 465
b1835 b3319 465 0 0 465
b1835 b3304 168 0 0 167
b1835 b1716 208 0 0 208
b1835 b3315 470 0 0 470
b1835 b0911 175 0 0 175
b1835 b3305 456 0 0 456
b1835 b3339 182 0 0 181
b1835 b3986 277 0 0 277
b1835 b3318 466 0 0 465
b1835 b3179 491 0 143 545
b1835 b3312 460 0 0 459
b1835 b3983 154 0 0 153
b1835 b3185 208 0 0 208
b1835 b3984 285 0 0 284
b1835 b3347 172 0 0 171
b1836 b1827 457 0 0 457
b1836 b1658 457 0 0 457
b1836 b1832 285 0 0 284
b1836 b0422 457 0 0 457
b1836 b1953 508 0 0 508
b1836 b3261 457 0 0 457
b1836 b1284 508 0 0 508
b1837 b0064 156 0 0 155
b1838 b0318 459 0 0 459
b1841 b2542 493 0 0 493
b1842 b0812 0 540 0 540
b1842 b0492 166 0 0 165
b1842 b2496 0 540 0 540
b1842 b3453 374 0 0 374
b1842 b1099 457 900 0 943
b1842 b3778 0 540 0 540
b1842 b0892 0 540 0 540
b1842 b3317 0 540 0 540
b1842 b4361 0 540 0 540
b1842 b1183 0 900 0 900
b1842 b0467 0 540 0 540
b1842 b0215 955 900 0 995
b1842 b4000 0 540 0 540
b1842 b4059 366 540 0 695
b1842 b0470 564 900 0 954
b1842 b3822 0 540 0 540
b1842 b4372 451 900 0 942
b1842 b3149 0 540 0 540
b1842 b4052 0 540 0 540
b1842 b3066 0 540 0 540
b1842 b1184 0 900 0 900
b1842 b3702 0 540 0 540
b1842 b3701 800 900 0 979
b1842 b0440 0 540 0 540
b1842 b2699 0 540 0 540
b1842 b0184 944 900 0 994
b1842 b4362 0 540 0 540
b1842 b4259 425 900 0 940
b1842 b3935 0 540 0 540
b1842 b4201 0 540 0 540
b1842 b0640 441 900 0 941
b1846 b3781 457 0 0 457
b1846 b1302 363 0 0 363
b1848 b3030 158 0 0 157
b1849 b2500 0 900 0 900
b1849 b4006 0 900 0 900
b1849 b2476 0 0 314 313
b1849 b2499 0 0 415 415
b1849 b0421 291 0 0 290
b1850 b3076 166 0 0 165
b1850 b2622 179 0 0 179
b1852 b0237 559 0 0 559
b1852 b3500 0 0 187 187
b1852 b0688 559 0 0 559
b1852 b2029 159 0 283 371
b1852 b2592 509 0 0 509
b1852 b3916 0 0 285 284
b1852 b3569 184 0 0 183
b1852 b2696 0 0 283 282
b1854 b3315 533 0 0 533
b1854 b2927 70 0 133 159
b1854 b3296 495 0 0 495
b1854 b2926 67 0 259 279
b1854 b3301 533 0 0 533
b1854 b1779 70 0 133 159
b1854 b0643 281 0 0 281
b1854 b2950 291 0 424 574
b1854 b3341 509 0 0 509
b1854 b3983 486 0 0 485
b1854 b3309 549 0 0 549
b1854 b3313 549 0 0 549
b1854 b3314 497 0 0 497
b1854 b2779 71 0 156 182
b1854 b3302 539 0 0 539
b1854 b2518 0 900 0 900
b1854 b0759 70 0 134 160
b1854 b3316 503 0 0 503
b1854 b4232 0 0 155 154
b1854 b1702 0 900 0 900
b1854 b3297 496 0 0 495
b1854 b3308 543 0 0 543
b1854 b2942 147 0 136 231
b1854 b1378 263 0 0 263
b1854 b3312 533 0 0 533
b1854 b3320 537 0 0 537
b1854 b0657 271 0 0 271
b1854 b2551 0 0 158 157
b1854 b3984 281 0 0 281
b1854 b3231 533 0 0 533
b1854 b2066 73 0 145 173
b1854 b3305 533 0 0 533
b1854 b2319 277 0 0 277
b1854 b3321 502 0 0 502
b1854 b3236 245 0 157 336
b1854 b3304 533 0 0 533
b1854 b3306 496 0 0 495
b1854 b0755 0 0 254 254
b1854 b3310 537 0 0 537
b1854 b0169 496 0 0 495
b1854 b3985 528 0 0 528
b1854 b3319 493 0 0 493
b1854 b3303 502 0 0 502
b1854 b3307 486 0 0 485
b1854 b3298 496 0 0 495
b1854 b3311 486 0 0 485
b1854 b3317 538 0 0 538
b1854 b3342 486 0 0 485
b1854 b3781 457 0 0 457
b1854 b3318 539 0 0 539
b1854 b1621 291 0 0 290
b1854 b3919 0 0 156 155
b1854 b1676 0 900 0 900
b1854 b3612 0 0 248 248
b1854 b3165 502 0 0 502
b1855 b1256 0 0 210 210
b1855 b3687 151 0 0 150
b1855 b1641 0 0 163 163
b1855 b1779 0 0 205 205
b1856 b1083 181 0 0 181
b1856 b1923 181 0 0 181
b1856 b3613 0 0 171 171
b1857 b1329 0 540 0 540
b1857 b0697 0 540 0 540
b1857 b0856 0 540 0 540
b1857 b0811 0 540 0 540
b1857 b2306 0 540 0 540
b1857 b0765 0 540 0 540
b1857 b1516 0 540 0 540
b1857 b1858 0 900 883 987
b1857 b3540 0 540 0 540
b1857 b0810 0 540 0 540
b1857 b1709 0 540 0 540
b1857 b0262 0 360 0 360
b1857 b3269 0 540 0 540
b1857 b2307 0 540 0 540
b1857 b4288 0 540 0 540
b1857 b2424 0 540 0 540
b1857 b3750 0 540 0 540
b1857 b0831 0 540 0 540
b1857 b0829 0 540 0 540
b1857 b1756 0 540 0 540
b1857 b1440 0 540 0 540
b1857 b3726 0 540 0 540
b1857 b1118 0 540 0 540
b1857 b3476 0 540 158 596
b1857 b1291 0 540 0 540
b1857 b3452 0 540 0 540
b1857 b0854 0 540 0 540
b1857 b1245 0 540 0 540
b1857 b4088 0 540 0 540
b1857 b1515 0 540 0 540
b1857 b0863 0 540 0 540
b1857 b2425 0 540 0 540
b1857 b0934 0 540 0 540
b1857 b1483 0 540 0 540
b1857 b0698 0 540 0 540
b1857 b4086 0 540 0 540
b1857 b4105 0 360 0 360
b1857 b0158 0 540 285 657
b1857 b1711 0 540 0 540
b1857 b4261 0 540 0 540
b1857 b3478 0 540 0 540
b1857 b1514 0 540 0 540
b1857 b2178 0 540 0 540
b1857 b3453 0 540 0 540
b1857 b0763 0 540 281 655
b1857 b2678 0 540 0 540
b1857 b1442 0 540 0 540
b1857 b3751 0 540 0 540
b1857 b4262 0 540 0 540
b1857 b0793 0 540 0 540
b1857 b1484 0 540 0 540
b1857 b0592 0 540 0 540
b1857 b1973 0 0 339 339
