node1 node2 experimental database textmining combined_score
PA1396 PA1240 186 0 51 194
PA1396 PA2646 208 0 0 208
PA1396 PA0285 193 0 121 260
PA1396 PA3322 198 0 0 198
PA1396 PA1437 167 0 0 167
PA1396 PA5016 200 0 0 200
PA1396 PA1180 167 0 58 181
PA1396 PA2809 167 0 0 167
PA1396 PA0362 210 0 0 210
PA1396 PA0930 167 0 0 167
PA1396 PA2273 198 0 0 198
PA1396 PA2641 208 0 0 208
PA1396 PA4152 238 0 0 237
PA1396 PA2640 208 0 0 208
PA1396 PA4998 0 154 81 189
PA1396 PA0861 193 0 121 260
PA1396 PA2480 167 0 0 167
PA1396 PA1798 167 0 0 167
PA1396 PA0464 167 0 0 167
PA1396 PA4546 329 0 131 391
PA1396 PA1179 167 0 0 167
PA1396 PA0179 167 0 0 167
PA1396 PA5361 199 0 104 251
PA1396 PA2479 167 0 0 167
PA1396 PA1629 186 0 51 194
PA1396 PA5484 199 0 104 251
PA1396 PA4806 145 0 74 174
PA1396 PA3415 200 0 0 200
PA1396 PA1181 193 0 121 260
PA1396 PA2644 210 0 0 210
PA1396 PA1596 209 154 0 302
PA1396 PA2648 208 0 0 208
PA1396 PA3604 145 0 74 174
PA1396 PA4732 245 0 0 244
PA1396 PA4777 167 0 0 167
PA1396 PA0745 186 0 51 194
PA1396 PA0533 416 0 141 476
PA1396 PA5364 167 0 0 167
PA1396 PA2657 167 0 0 167
PA1396 PA2767 186 0 51 194
PA1396 PA1883 232 0 0 231
PA1396 PA1101 0 0 161 161
PA1396 PA4381 167 0 0 167
PA1396 PA2637 232 0 0 231
PA1396 PA4980 186 0 51 194
PA1396 PA2638 352 0 0 351
PA1396 PA4112 521 0 409 704
PA1396 PA4380 167 0 57 180
PA1396 PA1054 190 0 0 190
PA1396 PA2824 443 0 98 476
PA1396 PA3948 145 0 74 174
PA1396 PA4494 167 0 95 213
PA1396 PA2639 651 0 0 651
PA1396 PA3271 760 0 382 845
PA1396 PA3946 521 0 378 689
PA1396 PA4670 134 0 121 206
PA1396 PA1456 211 0 74 238
PA1396 PA3045 145 0 74 174
PA1396 PA2013 186 0 51 194
PA1396 PA1748 186 0 51 194
PA1396 PA1102 0 0 166 165
PA1396 PA4330 186 0 51 194
PA1396 PA0034 145 0 74 174
PA1396 PA2016 198 0 0 198
PA1396 PA4117 281 0 0 281
PA1396 PA0408 167 0 0 167
PA1396 PA3771 145 0 74 174
PA1396 PA3591 186 0 51 194
PA1396 PA1611 455 0 226 560
PA1396 PA0290 193 0 121 260
PA1396 PA2583 443 0 162 513
PA1396 PA5199 167 0 0 167
PA1396 PA5017 327 0 121 383
PA1396 PA1158 167 0 0 167
PA1396 PA1992 827 0 376 887
PA1396 PA4776 167 0 0 167
PA1396 PA0376 101 0 121 175
PA1396 PA4296 145 0 74 174
PA1396 PA3044 296 0 145 372
PA1396 PA1157 167 0 0 167
PA1396 PA2591 145 0 74 174
PA1396 PA4761 0 154 131 233
PA1396 PA1646 369 0 0 369
PA1396 PA4293 410 0 121 459
PA1396 PA4074 145 0 74 174
PA1396 PA2718 198 0 0 198
PA1396 PA4601 193 0 121 260
PA1396 PA1946 347 0 163 430
PA1396 PA2645 309 0 0 309
PA1396 PA3014 182 0 86 220
PA1396 PA3599 145 0 74 174
PA1396 PA2193 232 0 0 231
PA1397 PA1396 145 0 74 174
PA1397 PA3946 376 0 168 458
PA1397 PA3271 231 0 166 331
PA1397 PA1976 231 0 102 279
PA1397 PA2824 231 0 74 257
PA1397 PA1979 207 0 88 245
PA1397 PA4437 162 0 0 161
PA1397 PA3974 231 0 74 257
PA1397 PA3074 178 0 0 177
PA1397 PA4982 231 0 74 257
PA1397 PA1992 153 0 147 246
PA1397 PA1243 326 0 170 416
PA1397 PA3044 185 0 53 195
PA1397 PA1611 144 0 98 194
PA1397 PA5017 61 0 138 155
PA1397 PA2583 296 0 101 340
PA1397 PA2778 178 0 0 177
PA1397 PA3477 152 0 61 169
PA1397 PA3060 162 0 0 161
PA1397 PA1181 61 0 167 184
PA1397 PA0600 325 0 150 401
PA1397 PA3462 231 0 74 257
PA1397 PA2177 231 0 102 279
PA1397 PA2567 61 0 149 166
PA1397 PA4112 321 0 150 398
PA1397 PA0928 321 0 223 449
PA1397 PA2786 231 0 102 279
PA1397 PA1136 152 0 61 169
PA1397 PA2137 131 0 128 209
PA1397 PA1430 152 0 61 169
PA1400 PA2012 555 952 242 982
PA1400 PA2888 61 461 0 472
PA1400 PA4385 163 0 249 344
PA1400 PA5046 116 0 407 453
PA1400 PA3418 0 0 391 390
PA1400 PA0494 555 952 242 982
PA1400 PA0211 0 0 375 375
PA1400 PA5559 0 0 164 163
PA1400 PA2927 160 0 0 159
PA1400 PA0212 0 0 375 375
PA1400 PA5435 0 0 420 420
PA1400 PA3112 0 0 375 375
PA1400 PA2891 555 952 242 982
PA1400 PA2014 61 461 0 472
PA1400 PA4670 0 0 371 371
PA1400 PA1510 160 0 0 159
PA1400 PA2862 160 0 0 159
PA1400 PA5556 0 0 372 372
PA1400 PA4588 0 0 391 390
PA1400 PA3183 0 0 383 382
PA1400 PA4847 0 0 385 384
PA1400 PA4848 76 0 268 294
PA1400 PA3471 116 0 407 453
PA1400 PA4813 160 0 0 159
PA1400 PA3639 0 0 364 364
PA1400 PA0493 0 0 385 384
PA1400 PA5439 0 0 383 382
PA1400 PA5436 76 0 268 294
PA1402 PA0421 0 0 169 169
PA1403 PA4407 117 0 78 151
PA1405 PA4234 225 0 151 313
PA1405 PA4270 204 0 0 204
PA1405 PA4232 0 0 152 151
PA1405 PA3007 0 0 151 150
PA1405 PA3617 315 0 0 315
PA1405 PA4931 294 0 0 294
PA1405 PA4269 156 0 0 155
PA1405 PA2585 0 0 151 150
PA1405 PA3138 531 0 151 584
PA1405 PA4946 229 0 151 317
PA1405 PA0002 509 0 0 509
PA1405 PA2739 188 0 0 188
PA1409 PA5554 262 0 138 336
PA1409 PA1527 145 0 62 163
PA1409 PA5566 342 452 115 653
PA1409 PA2244 238 0 52 246
PA1409 PA3308 317 240 133 510
PA1409 PA3287 265 154 101 392
PA1409 PA3728 145 0 62 163
PA1409 PA3091 145 0 62 163
PA1409 PA2147 65 185 48 211
PA1409 PA4222 0 154 61 171
PA1409 PA3987 188 0 0 188
PA1409 PA5265 145 0 62 163
PA1409 PA4437 88 154 75 223
PA1409 PA4881 145 0 62 163
PA1409 PA3227 216 0 61 232
PA1409 PA4223 0 154 61 171
PA1409 PA4385 203 67 51 232
PA1409 PA4612 265 154 101 392
PA1409 PA3074 88 154 75 223
PA1409 PA0421 323 350 139 588
PA1409 PA1113 0 154 61 171
PA1409 PA4623 145 0 62 163
PA1409 PA0799 317 240 133 510
PA1409 PA1068 161 358 132 491
PA1409 PA1596 161 358 132 491
PA1409 PA0657 109 499 160 592
PA1409 PA2778 88 154 75 223
PA1409 PA3060 88 154 75 223
PA1409 PA1197 153 0 138 238
PA1409 PA0860 0 154 61 171
PA1409 PA3228 0 154 61 171
PA1409 PA4997 0 154 61 171
PA1409 PA3620 247 0 61 262
PA1409 PA0391 154 0 0 153
PA1409 PA2498 265 154 101 392
PA1409 PA1125 153 0 138 238
PA1409 PA1793 216 0 61 232
PA1410 PA0304 0 800 62 804
PA1410 PA0303 0 800 74 806
PA1410 PA0302 0 800 62 804
PA1411 PA2739 153 0 0 152
PA1415 PA3943 195 0 0 195
PA1415 PA3114 328 0 0 328
PA1415 PA2279 244 0 0 243
PA1415 PA2424 201 0 0 201
PA1415 PA2966 201 0 0 201
PA1415 PA4420 328 0 0 328
PA1415 PA2400 201 0 0 201
PA1415 PA4254 244 0 0 243
PA1415 PA2978 244 0 0 243
PA1415 PA5118 195 0 0 195
PA1415 PA3327 201 0 0 201
PA1415 PA5130 195 0 0 195
PA1415 PA0589 195 0 0 195
PA1415 PA1869 201 0 0 201
PA1415 PA3982 328 0 0 328
PA1415 PA3334 201 0 0 201
PA1415 PA1209 195 0 0 195
PA1415 PA2103 195 0 0 195
PA1416 PA2644 153 0 0 152
PA1416 PA2952 300 0 0 300
PA1416 PA0105 197 0 0 197
PA1416 PA4636 57 252 0 264
PA1416 PA5248 197 0 0 197
PA1416 PA0519 197 0 0 197
PA1416 PA2424 194 0 0 194
PA1416 PA0509 197 0 0 197
PA1416 PA2642 188 0 0 188
PA1416 PA4457 183 0 0 183
PA1416 PA2078 197 0 0 197
PA1416 PA3327 194 0 0 194
PA1416 PA1734 197 0 0 197
PA1416 PA0007 197 0 0 197
PA1416 PA0362 153 0 0 152
PA1416 PA0517 197 0 0 197
PA1416 PA3673 57 252 0 264
PA1416 PA2640 188 0 0 188
PA1416 PA2641 206 0 0 206
PA1416 PA1941 197 0 0 197
PA1416 PA2951 300 0 0 300
PA1416 PA4571 197 0 0 197
PA1416 PA2637 171 0 0 171
PA1416 PA0523 197 0 0 197
PA1416 PA2638 200 0 0 200
PA1416 PA2643 188 0 0 188
PA1416 PA1883 171 0 0 171
PA1416 PA1176 153 0 0 152
PA1416 PA4619 197 0 0 197
PA1416 PA5401 300 0 0 300
PA1416 PA5400 300 0 0 300
PA1416 PA2639 524 0 0 524
PA1416 PA2382 244 0 0 243
PA1416 PA1552 197 0 0 197
PA1416 PA1584 161 0 0 161
PA1416 PA4771 244 0 0 243
PA1416 PA1555 197 0 0 197
PA1416 PA2193 188 0 0 188
PA1416 PA2649 190 0 0 190
PA1416 PA2077 197 0 0 197
PA1416 PA1983 197 0 0 197
PA1416 PA2400 194 0 0 194
PA1416 PA1600 197 0 0 197
PA1416 PA2266 197 0 0 197
PA1417 PA4696 0 540 0 540
PA1417 PA3770 173 0 0 173
PA1417 PA4901 0 540 0 540
PA1417 PA4180 0 540 0 540
PA1417 PA2035 0 540 0 540
PA1417 PA4695 493 0 122 535
PA1417 PA4977 0 540 0 540
PA1417 PA3506 0 540 0 540
PA1417 PA1502 0 540 0 540
PA1418 PA3946 42 0 239 239
PA1418 PA1243 0 0 157 156
PA1418 PA4112 0 0 156 155
PA1418 PA0928 0 0 156 155
PA1421 PA3666 212 0 0 212
PA1421 PA5549 156 0 0 155
PA1421 PA0393 0 0 164 163
PA1421 PA3987 303 0 0 303
PA1423 PA4885 174 0 0 173
PA1423 PA3348 69 0 131 156
PA1423 PA0177 344 0 124 400
PA1423 PA0267 452 0 98 484
PA1423 PA2177 478 0 172 549
PA1423 PA5200 174 0 0 173
PA1423 PA4781 144 0 96 193
PA1423 PA4983 174 0 0 173
PA1423 PA3462 478 0 145 534
PA1423 PA3704 760 0 239 809
PA1423 PA3349 481 0 241 589
PA1423 PA3706 69 0 131 156
PA1423 PA3705 344 0 99 383
PA1423 PA4056 332 0 0 332
PA1423 PA1821 186 0 43 187
PA1423 PA1459 77 0 131 163
PA1423 PA2786 478 0 172 549
PA1423 PA3192 174 0 0 173
PA1423 PA2137 437 0 241 554
PA1423 PA1464 344 0 124 400
PA1423 PA4032 174 0 0 173
PA1423 PA5360 174 0 0 173
PA1423 PA4196 74 0 137 166
PA1423 PA0928 478 0 422 685
PA1423 PA1637 174 0 0 173
PA1423 PA2841 186 0 43 187
PA1423 PA2523 174 0 0 173
PA1423 PA0575 0 0 163 163
PA1423 PA0409 174 0 0 173
PA1423 PA3947 357 0 166 440
PA1423 PA0744 186 0 43 187
PA1423 PA0929 174 0 0 173
PA1423 PA0413 760 0 239 809
PA1423 PA2890 186 0 43 187
PA1423 PA1976 478 0 172 549
PA1423 PA3204 174 0 0 173
PA1423 PA3426 186 0 43 187
PA1423 PA4101 174 0 0 173
PA1423 PA4982 478 0 145 534
PA1423 PA2686 174 0 0 173
PA1423 PA3077 174 0 0 173
PA1423 PA0463 174 0 0 173
PA1423 PA3346 174 0 0 173
PA1423 PA3703 77 0 131 163
PA1423 PA1243 478 0 396 671
PA1423 PA3974 478 0 145 534
PA1423 PA4856 183 0 222 337
PA1423 PA0410 344 0 99 383
PA1423 PA1799 174 0 0 173
PA1423 PA1240 186 0 43 187
PA1423 PA1437 174 0 0 173
PA1423 PA0175 69 0 131 156
PA1423 PA0756 174 0 0 173
PA1423 PA2809 174 0 0 173
PA1423 PA0861 457 0 121 502
PA1423 PA1179 174 0 0 173
PA1423 PA0179 174 0 0 173
PA1423 PA0412 69 0 131 156
PA1423 PA1629 186 0 43 187
PA1423 PA2479 174 0 0 173
PA1423 PA2657 174 0 0 173
PA1423 PA0745 186 0 43 187
PA1423 PA5364 174 0 0 173
PA1423 PA2767 186 0 43 187
PA1423 PA4381 174 0 0 173
PA1423 PA1458 277 800 131 863
PA1423 PA4980 186 0 43 187
PA1423 PA4112 478 0 362 652
PA1423 PA3707 344 0 99 383
PA1423 PA0173 77 0 131 163
PA1423 PA2824 478 0 145 534
PA1423 PA2572 144 0 96 193
PA1423 PA1456 357 0 134 419
PA1423 PA2013 186 0 43 187
PA1423 PA3271 478 0 385 665
PA1423 PA3946 478 0 379 661
PA1423 PA0414 77 0 131 163
PA1423 PA1396 286 0 121 345
PA1423 PA4330 186 0 43 187
PA1423 PA1748 186 0 43 187
PA1423 PA1611 453 0 170 526
PA1423 PA1463 344 0 112 392
PA1423 PA0408 174 0 0 173
PA1423 PA3591 186 0 43 187
PA1423 PA2583 478 0 228 579
PA1423 PA5017 457 0 358 636
PA1423 PA1992 464 0 358 641
PA1423 PA4776 174 0 0 173
PA1423 PA1157 174 0 0 173
PA1423 PA3044 212 0 121 277
PA1423 PA0178 277 800 131 863
PA1423 PA1946 0 0 160 159
PA1425 PA4932 354 0 0 354
PA1425 PA3601 484 0 0 483
PA1425 PA3745 575 0 0 575
PA1425 PA3802 72 0 135 162
PA1425 PA4934 579 0 0 579
PA1425 PA4262 578 0 0 578
PA1425 PA4241 579 0 0 579
PA1425 PA5049 484 0 0 483
PA1425 PA4240 579 0 0 579
PA1425 PA4433 578 0 0 578
PA1425 PA4744 198 0 0 198
PA1425 PA5570 579 0 0 579
PA1425 PA2741 579 0 0 579
PA1425 PA4457 178 0 0 177
PA1425 PA4237 579 0 0 579
PA1425 PA4267 579 0 0 579
PA1425 PA4261 578 0 0 578
PA1425 PA4257 579 0 0 579
PA1425 PA4244 579 0 0 579
PA1425 PA4253 579 0 0 579
PA1425 PA5316 579 0 0 579
PA1425 PA0310 186 0 0 186
PA1425 PA4248 578 0 96 602
PA1425 PA4263 579 0 0 579
PA1425 PA4671 354 0 0 354
PA1425 PA4245 579 0 0 579
PA1425 PA3617 188 0 0 188
PA1425 PA4432 579 0 0 579
PA1425 PA3600 484 0 0 483
PA1425 PA4935 575 0 0 575
PA1425 PA2970 578 0 0 578
PA1425 PA4272 196 0 0 196
PA1425 PA4249 579 0 0 579
PA1425 PA4246 579 0 0 579
PA1425 PA4273 578 0 0 578
PA1425 PA4741 579 0 0 579
PA1425 PA4259 579 0 0 579
PA1425 PA5315 579 0 0 579
PA1425 PA4274 205 0 0 205
PA1425 PA4252 579 0 0 579
PA1425 PA4242 484 0 0 483
PA1425 PA4264 579 0 0 579
PA1425 PA4568 579 0 0 579
PA1425 PA4260 579 0 0 579
PA1425 PA4250 579 0 0 579
PA1425 PA3656 578 0 75 592
PA1425 PA4254 579 0 0 579
PA1425 PA2742 579 0 0 579
PA1425 PA4255 578 0 0 578
PA1425 PA4567 579 0 0 579
PA1425 PA3742 579 0 0 579
PA1425 PA4247 578 0 0 578
PA1425 PA4268 579 0 0 579
PA1425 PA4563 575 0 0 575
PA1425 PA1894 186 0 0 186
PA1425 PA4251 579 0 0 579
PA1425 PA4239 579 0 0 579
PA1425 PA4258 579 0 0 579
PA1425 PA4256 579 0 0 579
PA1429 PA2558 164 0 0 163
PA1429 PA4612 84 0 121 160
PA1429 PA3635 93 0 121 168
PA1429 PA3287 84 0 121 160
PA1429 PA4513 0 621 121 652
PA1429 PA0552 164 0 0 163
PA1429 PA2498 84 0 121 160
PA1429 PA2148 164 0 0 163
PA1429 PA3920 0 0 200 200
PA1429 PA4635 190 0 0 190
PA1430 PA3948 152 0 61 169
PA1430 PA1347 152 0 61 169
PA1430 PA3879 152 0 61 169
PA1430 PA2376 152 0 61 169
PA1430 PA0601 152 0 61 169
PA1430 PA1980 152 0 61 169
PA1430 PA3771 152 0 61 169
PA1430 PA0533 152 0 98 202
PA1430 PA1431 0 0 367 367
PA1430 PA2591 152 0 61 169
PA1430 PA4080 152 0 61 169
PA1430 PA3476 0 0 679 678
PA1430 PA1978 152 0 61 169
PA1430 PA4296 152 0 61 169
PA1430 PA1397 152 0 61 169
PA1430 PA4806 152 0 61 169
PA1430 PA4526 0 0 239 238
PA1430 PA1898 152 0 373 445
PA1430 PA3045 152 0 61 169
PA1430 PA4074 152 0 61 169
PA1430 PA3714 152 0 61 169
PA1430 PA1244 900 0 0 900
PA1430 PA1432 0 0 967 967
PA1430 PA3604 152 0 61 169
PA1430 PA3599 152 0 61 169
PA1430 PA2586 152 0 61 169
PA1430 PA0034 152 0 61 169
PA1430 PA2899 152 0 61 169
PA1430 PA1484 152 0 61 169
PA1431 PA1430 0 0 367 367
PA1432 PA1898 0 0 468 468
PA1432 PA3476 0 900 0 900
PA1432 PA3477 0 0 690 689
PA1432 PA1003 0 0 382 382
PA1432 PA1430 0 0 967 967
PA1433 PA2567 0 0 365 365
PA1433 PA1181 0 0 392 392
PA1433 PA5442 78 0 239 268
PA1433 PA2960 806 0 0 806
PA1433 PA2072 78 0 239 268
PA1433 PA4760 152 0 0 151
PA1433 PA0861 0 0 236 236
PA1433 PA1191 152 0 0 151
PA1433 PA1434 272 0 0 272
PA1433 PA0285 78 0 239 268
PA1433 PA4601 78 0 239 268
PA1433 PA5017 78 0 421 443
PA1433 PA1082 169 0 0 169
PA1433 PA3760 0 0 172 171
PA1433 PA1243 0 0 452 452
PA1433 PA2771 0 0 231 230
PA1433 PA4853 453 0 0 453
PA1433 PA4117 0 0 171 171
PA1433 PA2976 55 0 138 150
PA1433 PA0575 78 0 339 364
PA1434 PA1181 272 0 0 272
PA1434 PA1433 272 0 0 272
PA1434 PA2567 272 0 0 272
PA1434 PA4959 272 0 0 272
PA1434 PA3258 272 0 0 272
PA1434 PA0861 272 0 0 272
PA1435 PA4594 205 0 62 222
PA1435 PA3521 163 0 50 170
PA1435 PA2522 163 0 78 195
PA1435 PA2389 0 540 0 540
PA1435 PA4592 163 0 46 167
PA1435 PA4208 163 0 50 170
PA1435 PA0156 0 540 0 540
PA1435 PA4206 0 540 0 540
PA1435 PA0073 205 0 98 252
PA1435 PA2390 619 540 148 837
PA1435 PA5158 163 0 50 170
PA1435 PA2837 163 0 50 170
PA1435 PA2528 0 540 0 540
PA1435 PA2987 205 0 62 222
PA1435 PA2391 163 540 50 602
PA1435 PA4065 283 0 76 309
PA1435 PA3404 257 540 75 656
PA1435 PA4374 0 540 0 540
PA1435 PA2520 323 0 99 363
PA1435 PA0427 163 0 50 170
PA1435 PA1875 215 540 62 631
PA1435 PA4064 205 0 62 222
PA1435 PA0157 0 540 0 540
PA1435 PA1248 257 540 75 656
PA1435 PA4597 163 0 50 170
PA1435 PA1238 163 0 50 170
PA1435 PA3482 166 0 0 165
PA1435 PA4144 215 0 62 232
PA1435 PA4974 257 540 75 656
PA1435 PA3894 163 0 50 170
PA1435 PA2495 163 0 50 170
PA1435 PA4593 283 0 76 309
PA1435 PA2525 163 0 50 170
PA1436 PA3404 194 0 78 225
PA1436 PA3822 320 0 0 319
PA1436 PA4974 194 0 78 225
PA1436 PA1875 182 0 74 210
PA1436 PA4144 182 0 74 210
PA1436 PA1248 194 0 78 225
PA1437 PA2639 651 0 0 651
PA1437 PA3206 189 0 78 220
PA1437 PA4494 167 0 76 197
PA1437 PA1054 190 0 0 190
PA1437 PA2824 283 0 63 299
PA1437 PA4380 167 0 74 195
PA1437 PA1636 220 0 83 254
PA1437 PA2656 186 0 74 214
PA1437 PA1976 450 0 98 482
PA1437 PA3271 450 0 155 515
PA1437 PA3946 339 0 153 416
PA1437 PA1396 167 0 0 167
PA1437 PA3078 167 0 74 195
PA1437 PA1243 568 0 163 622
PA1437 PA3044 205 0 82 238
PA1437 PA1992 549 0 140 595
PA1437 PA4982 283 0 63 299
PA1437 PA3191 178 0 49 184
PA1437 PA2583 283 0 97 324
PA1437 PA5199 178 0 49 184
PA1437 PA5017 198 0 0 198
PA1437 PA1158 178 0 49 184
PA1437 PA1611 238 0 96 281
PA1437 PA4036 257 0 102 304
PA1437 PA2193 232 0 0 231
PA1437 PA1180 186 0 74 214
PA1437 PA2645 309 0 0 309
PA1437 PA2646 208 0 0 208
PA1437 PA1438 167 0 60 183
PA1437 PA4398 203 0 0 203
PA1437 PA1423 174 0 0 173
PA1437 PA4102 178 0 49 184
PA1437 PA3974 283 0 63 299
PA1437 PA4293 238 0 0 237
PA1437 PA2649 208 0 0 208
PA1437 PA4856 167 0 78 199
PA1437 PA1646 313 0 0 313
PA1437 PA3462 283 0 63 299
PA1437 PA2647 190 0 0 190
PA1437 PA1930 174 0 0 173
PA1437 PA0757 167 0 78 199
PA1437 PA2177 450 0 98 482
PA1437 PA2641 208 0 0 208
PA1437 PA2640 208 0 0 208
PA1437 PA0362 210 0 0 210
PA1437 PA0930 178 0 49 184
PA1437 PA4777 167 0 74 195
PA1437 PA2644 210 0 0 210
PA1437 PA2648 208 0 0 208
PA1437 PA4886 167 0 60 183
PA1437 PA0600 171 0 0 171
PA1437 PA2642 232 0 0 231
PA1437 PA1561 174 0 0 173
PA1437 PA5484 138 0 74 167
PA1437 PA1798 178 0 49 184
PA1437 PA0464 181 0 74 209
PA1437 PA5361 138 0 85 177
PA1437 PA4546 220 0 60 235
PA1437 PA2480 167 0 74 195
PA1437 PA1098 203 0 0 203
PA1437 PA2137 352 0 0 351
PA1437 PA1176 210 0 0 210
PA1437 PA1883 232 0 0 231
PA1437 PA2786 450 0 98 482
PA1437 PA4197 238 0 0 237
PA1437 PA2687 178 0 49 184
PA1437 PA0533 151 0 0 150
PA1437 PA4112 339 0 229 468
PA1437 PA2638 309 0 0 309
PA1437 PA0576 150 0 83 187
PA1437 PA2637 232 0 0 231
PA1437 PA2810 167 0 0 167
PA1437 PA2524 167 0 60 183
PA1437 PA2643 208 0 0 208
PA1437 PA0928 339 0 176 432
PA1438 PA1637 167 0 60 183
PA1438 PA2841 182 0 0 181
PA1438 PA5360 167 0 60 183
PA1438 PA4032 167 0 60 183
PA1438 PA0928 106 0 136 194
PA1438 PA2786 196 0 62 213
PA1438 PA2137 236 0 103 285
PA1438 PA1737 182 0 46 186
PA1438 PA3192 167 0 60 183
PA1438 PA3810 0 154 55 166
PA1438 PA1821 182 0 0 181
PA1438 PA3704 106 0 95 156
PA1438 PA0600 119 0 121 192
PA1438 PA5200 167 0 60 183
PA1438 PA5007 0 154 53 164
PA1438 PA4378 0 154 53 164
PA1438 PA4983 167 0 60 183
PA1438 PA4885 167 0 60 183
PA1438 PA2177 196 0 62 213
PA1438 PA0267 178 0 49 184
PA1438 PA0756 167 0 60 183
PA1438 PA1437 167 0 60 183
PA1438 PA1240 182 0 0 181
PA1438 PA5016 200 0 0 200
PA1438 PA2809 167 0 60 183
PA1438 PA1799 167 0 60 183
PA1438 PA1021 182 0 0 181
PA1438 PA0463 167 0 60 183
PA1438 PA3077 167 0 60 183
PA1438 PA2686 167 0 60 183
PA1438 PA4101 167 0 60 183
PA1438 PA1243 196 0 130 270
PA1438 PA3346 167 0 49 173
PA1438 PA1068 78 154 0 186
PA1438 PA3426 182 0 0 181
PA1438 PA2890 182 0 0 181
PA1438 PA0413 106 0 95 156
PA1438 PA1586 200 0 0 200
PA1438 PA3204 167 0 60 183
PA1438 PA1976 196 0 62 213
PA1438 PA0744 182 0 0 181
PA1438 PA0929 167 0 60 183
PA1438 PA0409 167 0 60 183
PA1438 PA2523 167 0 60 183
PA1438 PA2249 200 0 0 200
PA1438 PA4873 0 154 55 166
PA1438 PA4980 182 0 0 181
PA1438 PA4112 106 0 132 190
PA1438 PA4381 167 0 60 183
PA1438 PA5364 167 0 60 183
PA1438 PA0745 182 0 0 181
PA1438 PA0533 200 0 61 216
PA1438 PA2657 167 0 60 183
PA1438 PA2767 182 0 0 181
PA1438 PA1596 78 154 0 186
PA1438 PA4732 164 0 0 163
PA1438 PA1179 167 0 60 183
PA1438 PA0179 167 0 60 183
PA1438 PA2479 167 0 60 183
PA1438 PA1629 182 0 0 181
PA1438 PA3415 200 0 0 200
PA1438 PA4998 0 154 53 164
PA1438 PA4152 238 0 0 237
PA1438 PA1946 347 0 78 372
PA1438 PA3014 182 0 46 186
PA1438 PA4761 0 154 55 166
PA1438 PA4776 167 0 60 183
PA1438 PA1992 260 0 135 332
PA1438 PA1157 167 0 60 183
PA1438 PA3591 182 0 0 181
PA1438 PA0408 167 0 60 183
PA1438 PA1611 162 0 95 209
PA1438 PA4117 281 0 0 281
PA1438 PA1396 167 0 0 167
PA1438 PA3271 196 0 120 262
PA1438 PA3946 106 0 104 164
PA1438 PA2013 182 0 0 181
PA1438 PA4670 134 0 74 163
PA1438 PA1748 182 0 0 181
PA1438 PA4330 182 0 0 181
PA1440 PA4747 0 0 226 225
PA1440 PA4243 0 0 242 241
PA1440 PA5568 0 0 170 169
PA1441 PA1080 175 0 0 175
PA1441 PA4953 0 0 357 357
PA1441 PA1449 0 0 358 358
PA1441 PA5233 0 0 162 161
PA1441 PA1444 0 0 358 358
PA1441 PA1079 175 0 0 175
PA1441 PA1102 0 0 358 358
PA1441 PA1448 0 0 358 358
PA1441 PA1445 0 0 358 358
PA1441 PA1100 0 0 358 358
PA1441 PA1443 0 0 358 358
PA1441 PA1085 0 0 439 439
PA1441 PA1442 0 0 162 161
PA1441 PA1694 0 0 225 224
PA1441 PA1452 0 0 358 358
PA1441 PA1447 0 0 358 358
PA1441 PA1101 0 0 358 358
PA1441 PA1446 0 0 358 358
PA1441 PA1461 0 0 156 155
PA1442 PA1447 0 0 225 224
PA1442 PA1102 0 0 225 224
PA1442 PA1694 0 0 152 151
PA1442 PA1441 0 0 162 161
PA1442 PA1100 0 0 225 224
PA1442 PA1474 0 0 152 151
PA1442 PA1446 0 0 225 224
PA1442 PA1443 148 0 225 311
PA1442 PA1448 0 0 225 224
PA1442 PA1445 189 0 0 189
PA1442 PA1444 0 0 159 158
PA1443 PA0575 141 0 138 227
PA1443 PA1796 152 0 0 151
PA1443 PA1441 0 0 358 358
PA1443 PA3947 320 0 124 378
PA1443 PA1449 0 0 357 357
PA1443 PA1694 443 0 223 548
PA1443 PA1452 0 0 357 357
PA1443 PA3785 152 0 0 151
PA1443 PA0413 320 0 366 550
PA1443 PA1518 152 0 0 151
PA1443 PA1976 416 0 243 539
PA1443 PA4000 213 0 0 213
PA1443 PA1447 0 0 357 357
PA1443 PA4982 320 0 162 405
PA1443 PA1243 416 0 243 539
PA1443 PA3703 0 0 152 151
PA1443 PA3974 320 0 162 405
PA1443 PA4608 0 0 240 239
PA1443 PA0607 214 0 0 214
PA1443 PA2177 416 0 243 539
PA1443 PA3918 152 0 0 151
PA1443 PA0267 320 0 96 358
PA1443 PA5233 148 0 225 311
PA1443 PA1100 0 0 357 357
PA1443 PA3736 152 0 0 151
PA1443 PA3462 320 0 162 405
PA1443 PA4460 152 0 0 151
PA1443 PA3704 320 0 366 550
PA1443 PA4953 0 0 431 431
PA1443 PA0600 141 0 119 210
PA1443 PA4264 152 0 0 151
PA1443 PA3353 175 0 358 447
PA1443 PA1459 0 0 152 151
PA1443 PA4774 563 0 0 563
PA1443 PA4485 213 0 0 213
PA1443 PA2786 416 0 243 539
PA1443 PA2137 416 0 153 484
PA1443 PA0904 152 0 0 151
PA1443 PA3822 152 0 0 151
PA1443 PA2842 501 0 0 501
PA1443 PA0928 320 0 239 460
PA1443 PA1442 148 0 225 311
PA1443 PA5025 152 0 0 151
