node1 node2 experimental database textmining combined_score
ECIAI1_2009 ECIAI1_1110 44 0 639 640
ECIAI1_2009 ECIAI1_2022 186 0 0 186
ECIAI1_2009 ECIAI1_0219 186 0 0 186
ECIAI1_2009 ECIAI1_0475 186 0 0 186
ECIAI1_2009 ECIAI1_1976 0 0 846 846
ECIAI1_2009 ECIAI1_1119 0 0 736 736
ECIAI1_2009 ECIAI1_3348 186 0 0 186
ECIAI1_2009 ECIAI1_2030 0 0 559 559
ECIAI1_2009 ECIAI1_1201 160 0 0 159
ECIAI1_2009 ECIAI1_0998 0 0 644 644
ECIAI1_2009 ECIAI1_1107 0 0 670 670
ECIAI1_2009 ECIAI1_2027 44 0 641 642
ECIAI1_2009 ECIAI1_0270 109 0 157 216
ECIAI1_2009 ECIAI1_2010 108 0 846 856
ECIAI1_2009 ECIAI1_2065 186 0 0 186
ECIAI1_2009 ECIAI1_1155 160 0 0 159
ECIAI1_2009 ECIAI1_1116 0 0 370 370
ECIAI1_2009 ECIAI1_2005 0 0 305 305
ECIAI1_2009 ECIAI1_1153 160 0 0 159
ECIAI1_2009 ECIAI1_2531 186 0 0 186
ECIAI1_2009 ECIAI1_3735 186 0 0 186
ECIAI1_2009 ECIAI1_3168 260 0 0 260
ECIAI1_2009 ECIAI1_2012 0 0 481 481
ECIAI1_2009 ECIAI1_2011 434 0 930 958
ECIAI1_2009 ECIAI1_1115 0 0 353 353
ECIAI1_2009 ECIAI1_1105 212 0 761 803
ECIAI1_2009 ECIAI1_2787 0 0 463 463
ECIAI1_2009 ECIAI1_1118 0 0 856 856
ECIAI1_2010 ECIAI1_1110 0 0 769 769
ECIAI1_2010 ECIAI1_2009 108 0 846 856
ECIAI1_2010 ECIAI1_1118 0 0 803 803
ECIAI1_2010 ECIAI1_2881 0 0 237 237
ECIAI1_2010 ECIAI1_0270 134 0 157 238
ECIAI1_2010 ECIAI1_1117 0 0 746 746
ECIAI1_2010 ECIAI1_2011 304 0 794 850
ECIAI1_2010 ECIAI1_1119 214 0 815 848
ECIAI1_2010 ECIAI1_1116 280 0 0 280
ECIAI1_2010 ECIAI1_2021 0 0 793 793
ECIAI1_2010 ECIAI1_2012 295 0 810 860
ECIAI1_2010 ECIAI1_1966 134 0 790 810
ECIAI1_2010 ECIAI1_1108 0 0 776 776
ECIAI1_2010 ECIAI1_1105 0 0 826 826
ECIAI1_2011 ECIAI1_2009 434 0 930 958
ECIAI1_2011 ECIAI1_2022 221 0 761 805
ECIAI1_2011 ECIAI1_2010 304 0 794 850
ECIAI1_2011 ECIAI1_0270 429 0 157 498
ECIAI1_2011 ECIAI1_1966 430 0 828 897
ECIAI1_2011 ECIAI1_1106 414 0 0 414
ECIAI1_2011 ECIAI1_1118 129 0 787 806
ECIAI1_2011 ECIAI1_3736 204 0 0 204
ECIAI1_2011 ECIAI1_1117 425 0 0 424
ECIAI1_2011 ECIAI1_1119 432 0 807 885
ECIAI1_2011 ECIAI1_3524 284 0 0 284
ECIAI1_2011 ECIAI1_2317 186 0 0 186
ECIAI1_2011 ECIAI1_2012 368 0 0 368
ECIAI1_2011 ECIAI1_2021 0 0 730 730
ECIAI1_2011 ECIAI1_4436 222 0 0 222
ECIAI1_2012 ECIAI1_2010 295 0 810 860
ECIAI1_2012 ECIAI1_1966 0 0 549 549
ECIAI1_2012 ECIAI1_2009 0 0 481 481
ECIAI1_2012 ECIAI1_3075 354 0 0 354
ECIAI1_2012 ECIAI1_2022 230 0 0 229
ECIAI1_2012 ECIAI1_3524 168 0 0 167
ECIAI1_2012 ECIAI1_2011 368 0 0 368
ECIAI1_2012 ECIAI1_2023 186 0 0 186
ECIAI1_2012 ECIAI1_1117 187 0 0 187
ECIAI1_2013 ECIAI1_0489 216 130 0 288
ECIAI1_2013 ECIAI1_3225 216 130 0 288
ECIAI1_2013 ECIAI1_2084 216 130 0 288
ECIAI1_2013 ECIAI1_0668 216 130 0 288
ECIAI1_2013 ECIAI1_4365 216 130 0 288
ECIAI1_2013 ECIAI1_4393 216 130 0 288
ECIAI1_2013 ECIAI1_1655 216 130 0 288
ECIAI1_2013 ECIAI1_1321 216 130 0 288
ECIAI1_2013 ECIAI1_1931 0 900 0 900
ECIAI1_2013 ECIAI1_4374 216 130 0 288
ECIAI1_2013 ECIAI1_3509 216 130 0 288
ECIAI1_2013 ECIAI1_3020 0 0 274 274
ECIAI1_2013 ECIAI1_3738 0 900 0 900
ECIAI1_2013 ECIAI1_1502 216 130 0 288
ECIAI1_2013 ECIAI1_0939 216 130 0 288
ECIAI1_2013 ECIAI1_4345 216 130 0 288
ECIAI1_2016 ECIAI1_2894 0 0 281 281
ECIAI1_2016 ECIAI1_0219 186 0 0 186
ECIAI1_2016 ECIAI1_2582 428 0 0 428
ECIAI1_2018 ECIAI1_2026 0 0 854 854
ECIAI1_2018 ECIAI1_2030 424 0 796 877
ECIAI1_2018 ECIAI1_1968 280 0 0 280
ECIAI1_2018 ECIAI1_1377 431 0 0 431
ECIAI1_2018 ECIAI1_4156 186 0 0 186
ECIAI1_2018 ECIAI1_1114 428 0 918 951
ECIAI1_2018 ECIAI1_1110 428 0 0 428
ECIAI1_2018 ECIAI1_2019 424 0 0 424
ECIAI1_2018 ECIAI1_1113 424 0 953 971
ECIAI1_2018 ECIAI1_1109 430 0 966 979
ECIAI1_2018 ECIAI1_2449 186 0 0 186
ECIAI1_2018 ECIAI1_1967 280 0 0 280
ECIAI1_2018 ECIAI1_2020 104 0 846 856
ECIAI1_2018 ECIAI1_2025 0 0 794 794
ECIAI1_2018 ECIAI1_1108 432 0 950 970
ECIAI1_2018 ECIAI1_2189 216 0 0 216
ECIAI1_2018 ECIAI1_1115 424 0 0 424
ECIAI1_2018 ECIAI1_2029 430 0 777 867
ECIAI1_2018 ECIAI1_2024 0 0 801 801
ECIAI1_2018 ECIAI1_2028 0 0 253 252
ECIAI1_2018 ECIAI1_2031 430 0 789 874
ECIAI1_2018 ECIAI1_1116 424 0 0 424
ECIAI1_2018 ECIAI1_0617 211 0 0 211
ECIAI1_2018 ECIAI1_2027 0 0 804 804
ECIAI1_2019 ECIAI1_2302 0 0 196 196
ECIAI1_2019 ECIAI1_1113 424 0 0 424
ECIAI1_2019 ECIAI1_2024 0 0 791 791
ECIAI1_2019 ECIAI1_0270 0 0 157 156
ECIAI1_2019 ECIAI1_2027 0 0 956 956
ECIAI1_2019 ECIAI1_0942 0 0 271 271
ECIAI1_2019 ECIAI1_1110 424 0 0 424
ECIAI1_2019 ECIAI1_1975 0 0 241 240
ECIAI1_2019 ECIAI1_2022 0 0 846 846
ECIAI1_2019 ECIAI1_2023 0 0 769 769
ECIAI1_2019 ECIAI1_4218 0 0 196 196
ECIAI1_2019 ECIAI1_1115 424 0 831 898
ECIAI1_2019 ECIAI1_2029 424 0 876 925
ECIAI1_2019 ECIAI1_1114 424 0 0 424
ECIAI1_2019 ECIAI1_1976 0 0 837 837
ECIAI1_2019 ECIAI1_1116 424 0 856 913
ECIAI1_2019 ECIAI1_2894 0 0 271 271
ECIAI1_2019 ECIAI1_1106 0 0 639 639
ECIAI1_2019 ECIAI1_1966 0 0 929 929
ECIAI1_2019 ECIAI1_1108 430 0 846 908
ECIAI1_2019 ECIAI1_2005 0 0 280 280
ECIAI1_2019 ECIAI1_2435 0 0 277 277
ECIAI1_2019 ECIAI1_2020 782 0 918 981
ECIAI1_2019 ECIAI1_3358 0 0 280 280
ECIAI1_2019 ECIAI1_1967 0 0 912 912
ECIAI1_2019 ECIAI1_1969 0 0 199 199
ECIAI1_2019 ECIAI1_0271 0 0 157 156
ECIAI1_2019 ECIAI1_2028 0 0 915 915
ECIAI1_2019 ECIAI1_2030 424 0 921 952
ECIAI1_2019 ECIAI1_2031 424 0 909 945
ECIAI1_2019 ECIAI1_2026 187 0 963 968
ECIAI1_2019 ECIAI1_2018 424 0 0 424
ECIAI1_2019 ECIAI1_1036 0 0 212 212
ECIAI1_2019 ECIAI1_1109 430 0 846 908
ECIAI1_2019 ECIAI1_2021 0 0 872 872
ECIAI1_2020 ECIAI1_1967 218 0 829 860
ECIAI1_2020 ECIAI1_2030 0 0 826 826
ECIAI1_2020 ECIAI1_0379 159 0 0 158
ECIAI1_2020 ECIAI1_0746 159 0 0 158
ECIAI1_2020 ECIAI1_2765 215 0 0 215
ECIAI1_2020 ECIAI1_1036 0 0 273 273
ECIAI1_2020 ECIAI1_1109 0 0 846 846
ECIAI1_2020 ECIAI1_2026 871 800 999 999
ECIAI1_2020 ECIAI1_2022 0 0 846 846
ECIAI1_2020 ECIAI1_1979 186 0 0 186
ECIAI1_2020 ECIAI1_2024 0 0 769 769
ECIAI1_2020 ECIAI1_2025 0 0 699 699
ECIAI1_2020 ECIAI1_1976 0 0 929 929
ECIAI1_2020 ECIAI1_2894 0 0 273 273
ECIAI1_2020 ECIAI1_1108 0 0 832 832
ECIAI1_2020 ECIAI1_1115 129 0 791 810
ECIAI1_2020 ECIAI1_2029 0 0 869 869
ECIAI1_2020 ECIAI1_3465 266 0 0 266
ECIAI1_2020 ECIAI1_3358 0 0 329 329
ECIAI1_2020 ECIAI1_0271 0 0 157 156
ECIAI1_2020 ECIAI1_2028 0 0 721 721
ECIAI1_2020 ECIAI1_2031 0 0 850 850
ECIAI1_2020 ECIAI1_2435 0 0 320 319
ECIAI1_2020 ECIAI1_2019 782 0 918 981
ECIAI1_2020 ECIAI1_1257 215 0 0 215
ECIAI1_2020 ECIAI1_2018 104 0 846 856
ECIAI1_2020 ECIAI1_2021 104 0 846 856
ECIAI1_2020 ECIAI1_1977 0 0 253 252
ECIAI1_2020 ECIAI1_2302 0 0 234 234
ECIAI1_2020 ECIAI1_0270 0 0 157 156
ECIAI1_2020 ECIAI1_2027 288 800 999 999
ECIAI1_2020 ECIAI1_2309 186 0 0 186
ECIAI1_2020 ECIAI1_1116 0 0 826 826
ECIAI1_2020 ECIAI1_1966 0 0 846 846
ECIAI1_2020 ECIAI1_2005 0 0 702 702
ECIAI1_2020 ECIAI1_4218 0 0 235 235
ECIAI1_2020 ECIAI1_2746 159 0 0 158
ECIAI1_2020 ECIAI1_1212 215 0 943 953
ECIAI1_2021 ECIAI1_1967 161 0 925 934
ECIAI1_2021 ECIAI1_2028 0 0 929 929
ECIAI1_2021 ECIAI1_2031 0 0 736 736
ECIAI1_2021 ECIAI1_2030 0 0 910 910
ECIAI1_2021 ECIAI1_2022 433 0 990 994
ECIAI1_2021 ECIAI1_3433 160 0 0 159
ECIAI1_2021 ECIAI1_1824 160 0 0 159
ECIAI1_2021 ECIAI1_2010 0 0 793 793
ECIAI1_2021 ECIAI1_2019 0 0 872 872
ECIAI1_2021 ECIAI1_2027 433 0 963 978
ECIAI1_2021 ECIAI1_0270 190 0 157 287
ECIAI1_2021 ECIAI1_2011 0 0 730 730
ECIAI1_2021 ECIAI1_1294 387 0 0 386
ECIAI1_2021 ECIAI1_2020 104 0 846 856
ECIAI1_2021 ECIAI1_1116 0 0 726 726
ECIAI1_2021 ECIAI1_1966 221 0 929 942
ECIAI1_2021 ECIAI1_1108 0 0 669 669
ECIAI1_2021 ECIAI1_2026 110 0 850 860
ECIAI1_2021 ECIAI1_1115 0 0 665 665
ECIAI1_2021 ECIAI1_1105 0 0 641 641
ECIAI1_2021 ECIAI1_2029 0 0 924 924
ECIAI1_2021 ECIAI1_2023 0 0 979 979
ECIAI1_2022 ECIAI1_3524 217 0 0 217
ECIAI1_2022 ECIAI1_2020 0 0 846 846
ECIAI1_2022 ECIAI1_1119 186 0 0 186
ECIAI1_2022 ECIAI1_2019 0 0 846 846
ECIAI1_2022 ECIAI1_1967 161 0 924 933
ECIAI1_2022 ECIAI1_2686 307 0 0 307
ECIAI1_2022 ECIAI1_3075 169 0 0 169
ECIAI1_2022 ECIAI1_2007 359 0 798 864
ECIAI1_2022 ECIAI1_2030 0 0 913 913
ECIAI1_2022 ECIAI1_2028 0 0 907 907
ECIAI1_2022 ECIAI1_2031 0 0 797 797
ECIAI1_2022 ECIAI1_2026 0 0 846 846
ECIAI1_2022 ECIAI1_2971 0 0 253 252
ECIAI1_2022 ECIAI1_2012 230 0 0 229
ECIAI1_2022 ECIAI1_2021 433 0 990 994
ECIAI1_2022 ECIAI1_1109 0 0 746 746
ECIAI1_2022 ECIAI1_2011 221 0 761 805
ECIAI1_2022 ECIAI1_1979 216 0 0 216
ECIAI1_2022 ECIAI1_0196 201 0 0 201
ECIAI1_2022 ECIAI1_0270 109 0 157 216
ECIAI1_2022 ECIAI1_2027 401 0 873 920
ECIAI1_2022 ECIAI1_2009 186 0 0 186
ECIAI1_2022 ECIAI1_2023 366 0 976 984
ECIAI1_2022 ECIAI1_1971 307 0 0 307
ECIAI1_2022 ECIAI1_1105 0 0 790 790
ECIAI1_2022 ECIAI1_4381 251 0 0 250
ECIAI1_2022 ECIAI1_2029 0 0 927 927
ECIAI1_2022 ECIAI1_1116 0 0 720 720
ECIAI1_2022 ECIAI1_1966 161 0 927 936
ECIAI1_2023 ECIAI1_2029 0 0 838 838
ECIAI1_2023 ECIAI1_2026 0 0 796 796
ECIAI1_2023 ECIAI1_1105 265 0 659 738
ECIAI1_2023 ECIAI1_1966 274 0 862 895
ECIAI1_2023 ECIAI1_2012 186 0 0 186
ECIAI1_2023 ECIAI1_2021 0 0 979 979
ECIAI1_2023 ECIAI1_0270 274 0 157 361
ECIAI1_2023 ECIAI1_2019 0 0 769 769
ECIAI1_2023 ECIAI1_2031 0 0 736 736
ECIAI1_2023 ECIAI1_2028 0 0 846 846
ECIAI1_2023 ECIAI1_2030 0 0 814 814
ECIAI1_2023 ECIAI1_2022 366 0 976 984
ECIAI1_2023 ECIAI1_1967 0 0 836 836
ECIAI1_2024 ECIAI1_1966 0 0 803 803
ECIAI1_2024 ECIAI1_2018 0 0 801 801
ECIAI1_2024 ECIAI1_2025 0 0 298 298
ECIAI1_2024 ECIAI1_1976 0 0 721 721
ECIAI1_2024 ECIAI1_2026 0 0 807 807
ECIAI1_2024 ECIAI1_2029 0 0 788 788
ECIAI1_2024 ECIAI1_0271 0 0 157 156
ECIAI1_2024 ECIAI1_1967 0 0 901 901
ECIAI1_2024 ECIAI1_1110 161 0 0 161
ECIAI1_2024 ECIAI1_2031 0 0 769 769
ECIAI1_2024 ECIAI1_2028 0 0 784 784
ECIAI1_2024 ECIAI1_2030 0 0 791 791
ECIAI1_2024 ECIAI1_2019 0 0 791 791
ECIAI1_2024 ECIAI1_0270 0 0 157 156
ECIAI1_2024 ECIAI1_2027 0 0 754 754
ECIAI1_2024 ECIAI1_1117 0 0 673 673
ECIAI1_2024 ECIAI1_2020 0 0 769 769
ECIAI1_2025 ECIAI1_2026 192 0 853 876
ECIAI1_2025 ECIAI1_2030 0 0 724 724
ECIAI1_2025 ECIAI1_2020 0 0 699 699
ECIAI1_2025 ECIAI1_2029 0 0 312 311
ECIAI1_2025 ECIAI1_2024 0 0 298 298
ECIAI1_2025 ECIAI1_2018 0 0 794 794
ECIAI1_2025 ECIAI1_2031 0 0 304 304
ECIAI1_2025 ECIAI1_2028 280 0 0 280
ECIAI1_2025 ECIAI1_2027 0 0 726 726
ECIAI1_2026 ECIAI1_1966 0 0 828 828
ECIAI1_2026 ECIAI1_2302 299 0 189 407
ECIAI1_2026 ECIAI1_0002 308 0 0 307
ECIAI1_2026 ECIAI1_2018 0 0 854 854
ECIAI1_2026 ECIAI1_2021 110 0 850 860
ECIAI1_2026 ECIAI1_1970 0 0 644 644
ECIAI1_2026 ECIAI1_2435 425 0 324 594
ECIAI1_2026 ECIAI1_1117 186 0 0 186
ECIAI1_2026 ECIAI1_2019 187 0 963 968
ECIAI1_2026 ECIAI1_0271 0 0 157 156
ECIAI1_2026 ECIAI1_1969 814 0 995 999
ECIAI1_2026 ECIAI1_1377 187 0 0 187
ECIAI1_2026 ECIAI1_1976 0 0 846 846
ECIAI1_2026 ECIAI1_4149 308 0 0 307
ECIAI1_2026 ECIAI1_2022 0 0 846 846
ECIAI1_2026 ECIAI1_0220 151 0 0 150
ECIAI1_2026 ECIAI1_1036 299 0 272 467
ECIAI1_2026 ECIAI1_0379 159 0 0 158
ECIAI1_2026 ECIAI1_2030 0 0 895 895
ECIAI1_2026 ECIAI1_0617 223 0 0 223
ECIAI1_2026 ECIAI1_1212 215 0 966 972
ECIAI1_2026 ECIAI1_2746 159 0 0 158
ECIAI1_2026 ECIAI1_2005 0 0 702 702
ECIAI1_2026 ECIAI1_2027 425 800 999 999
ECIAI1_2026 ECIAI1_0270 0 0 157 156
ECIAI1_2026 ECIAI1_1255 299 0 96 339
ECIAI1_2026 ECIAI1_3524 191 0 0 191
ECIAI1_2026 ECIAI1_3358 425 0 319 591
ECIAI1_2026 ECIAI1_2031 0 0 829 829
ECIAI1_2026 ECIAI1_2028 110 0 769 785
ECIAI1_2026 ECIAI1_2023 0 0 796 796
ECIAI1_2026 ECIAI1_2029 0 0 869 869
ECIAI1_2026 ECIAI1_2025 192 0 853 876
ECIAI1_2026 ECIAI1_2894 299 0 272 467
ECIAI1_2026 ECIAI1_0968 179 0 0 179
ECIAI1_2026 ECIAI1_0119 430 0 0 430
ECIAI1_2026 ECIAI1_2360 110 0 275 327
ECIAI1_2026 ECIAI1_2024 0 0 807 807
ECIAI1_2026 ECIAI1_0746 159 0 0 158
ECIAI1_2026 ECIAI1_1109 0 0 810 810
ECIAI1_2026 ECIAI1_2020 871 800 999 999
ECIAI1_2026 ECIAI1_1967 0 0 829 829
ECIAI1_2027 ECIAI1_2844 186 0 0 186
ECIAI1_2027 ECIAI1_2024 0 0 754 754
ECIAI1_2027 ECIAI1_2022 401 0 873 920
ECIAI1_2027 ECIAI1_1971 368 0 790 861
ECIAI1_2027 ECIAI1_4381 216 0 0 216
ECIAI1_2027 ECIAI1_2029 0 0 871 871
ECIAI1_2027 ECIAI1_2025 0 0 726 726
ECIAI1_2027 ECIAI1_1976 0 0 846 846
ECIAI1_2027 ECIAI1_2894 0 0 269 269
ECIAI1_2027 ECIAI1_1119 44 0 633 634
ECIAI1_2027 ECIAI1_2020 288 800 999 999
ECIAI1_2027 ECIAI1_3315 186 0 0 186
ECIAI1_2027 ECIAI1_2030 0 0 894 894
ECIAI1_2027 ECIAI1_3110 0 0 214 214
ECIAI1_2027 ECIAI1_2686 368 0 0 368
ECIAI1_2027 ECIAI1_1967 0 0 846 846
ECIAI1_2027 ECIAI1_2979 0 0 243 242
ECIAI1_2027 ECIAI1_2026 425 800 999 999
ECIAI1_2027 ECIAI1_1036 0 0 269 269
ECIAI1_2027 ECIAI1_2971 0 0 253 252
ECIAI1_2027 ECIAI1_2302 0 0 162 161
ECIAI1_2027 ECIAI1_2973 0 0 167 167
ECIAI1_2027 ECIAI1_0196 353 0 0 353
ECIAI1_2027 ECIAI1_2009 44 0 641 642
ECIAI1_2027 ECIAI1_1975 0 0 635 635
ECIAI1_2027 ECIAI1_2981 0 0 242 241
ECIAI1_2027 ECIAI1_2435 0 0 306 306
ECIAI1_2027 ECIAI1_3524 368 0 0 368
ECIAI1_2027 ECIAI1_2019 0 0 956 956
ECIAI1_2027 ECIAI1_3358 0 0 358 358
ECIAI1_2027 ECIAI1_2028 0 0 790 790
ECIAI1_2027 ECIAI1_2031 267 0 863 895
ECIAI1_2027 ECIAI1_0271 0 0 157 156
ECIAI1_2027 ECIAI1_1969 0 0 943 943
ECIAI1_2027 ECIAI1_1769 187 0 0 187
ECIAI1_2027 ECIAI1_2018 0 0 804 804
ECIAI1_2027 ECIAI1_2021 433 0 963 978
ECIAI1_2028 ECIAI1_2023 0 0 846 846
ECIAI1_2028 ECIAI1_2026 110 0 769 785
ECIAI1_2028 ECIAI1_2029 0 0 995 995
ECIAI1_2028 ECIAI1_2018 0 0 253 252
ECIAI1_2028 ECIAI1_1976 0 0 642 642
ECIAI1_2028 ECIAI1_2025 280 0 0 280
ECIAI1_2028 ECIAI1_2021 0 0 929 929
ECIAI1_2028 ECIAI1_1966 0 0 986 986
ECIAI1_2028 ECIAI1_1106 0 0 499 499
ECIAI1_2028 ECIAI1_2020 0 0 721 721
ECIAI1_2028 ECIAI1_2019 0 0 915 915
ECIAI1_2028 ECIAI1_2027 0 0 790 790
ECIAI1_2028 ECIAI1_0270 0 0 157 156
ECIAI1_2028 ECIAI1_2024 0 0 784 784
ECIAI1_2028 ECIAI1_0942 0 0 177 177
ECIAI1_2028 ECIAI1_0271 0 0 157 156
ECIAI1_2028 ECIAI1_1967 0 0 995 995
ECIAI1_2028 ECIAI1_2022 0 0 907 907
ECIAI1_2028 ECIAI1_2030 0 0 995 995
ECIAI1_2028 ECIAI1_2031 0 0 995 995
ECIAI1_2029 ECIAI1_1967 430 0 995 997
ECIAI1_2029 ECIAI1_1110 424 0 0 424
ECIAI1_2029 ECIAI1_2031 716 0 995 998
ECIAI1_2029 ECIAI1_2028 0 0 995 995
ECIAI1_2029 ECIAI1_2030 716 0 995 998
ECIAI1_2029 ECIAI1_2022 0 0 927 927
ECIAI1_2029 ECIAI1_2019 424 0 876 925
ECIAI1_2029 ECIAI1_1113 424 0 0 424
ECIAI1_2029 ECIAI1_2027 0 0 871 871
ECIAI1_2029 ECIAI1_0270 0 0 157 156
ECIAI1_2029 ECIAI1_2024 0 0 788 788
ECIAI1_2029 ECIAI1_2020 0 0 869 869
ECIAI1_2029 ECIAI1_1116 424 0 0 424
ECIAI1_2029 ECIAI1_1109 424 0 0 424
ECIAI1_2029 ECIAI1_2021 0 0 924 924
ECIAI1_2029 ECIAI1_1966 0 0 995 995
ECIAI1_2029 ECIAI1_1108 430 0 0 430
ECIAI1_2029 ECIAI1_2025 0 0 312 311
ECIAI1_2029 ECIAI1_2018 430 0 777 867
ECIAI1_2029 ECIAI1_2026 0 0 869 869
ECIAI1_2029 ECIAI1_1115 424 0 0 424
ECIAI1_2029 ECIAI1_1114 424 0 0 424
ECIAI1_2029 ECIAI1_2023 0 0 838 838
ECIAI1_2030 ECIAI1_1967 430 0 995 997
ECIAI1_2030 ECIAI1_2031 716 0 995 998
ECIAI1_2030 ECIAI1_2028 0 0 995 995
ECIAI1_2030 ECIAI1_2020 0 0 826 826
ECIAI1_2030 ECIAI1_1119 0 0 639 639
ECIAI1_2030 ECIAI1_2019 424 0 921 952
ECIAI1_2030 ECIAI1_2018 424 0 796 877
ECIAI1_2030 ECIAI1_2021 0 0 910 910
ECIAI1_2030 ECIAI1_1109 424 0 0 424
ECIAI1_2030 ECIAI1_2026 0 0 895 895
ECIAI1_2030 ECIAI1_1110 426 0 733 840
ECIAI1_2030 ECIAI1_2009 0 0 559 559
ECIAI1_2030 ECIAI1_2022 0 0 913 913
ECIAI1_2030 ECIAI1_1113 424 0 0 424
ECIAI1_2030 ECIAI1_0270 0 0 157 156
ECIAI1_2030 ECIAI1_2027 0 0 894 894
ECIAI1_2030 ECIAI1_2024 0 0 791 791
ECIAI1_2030 ECIAI1_2025 0 0 724 724
ECIAI1_2030 ECIAI1_1116 424 0 0 424
ECIAI1_2030 ECIAI1_1966 0 0 995 995
ECIAI1_2030 ECIAI1_1108 424 0 0 424
ECIAI1_2030 ECIAI1_2023 0 0 814 814
ECIAI1_2030 ECIAI1_1115 424 0 0 424
ECIAI1_2030 ECIAI1_1114 424 0 0 424
ECIAI1_2030 ECIAI1_2029 716 0 995 998
ECIAI1_2031 ECIAI1_2025 0 0 304 304
ECIAI1_2031 ECIAI1_1116 424 0 0 424
ECIAI1_2031 ECIAI1_1108 430 0 0 430
ECIAI1_2031 ECIAI1_1966 0 0 995 995
ECIAI1_2031 ECIAI1_2023 0 0 736 736
ECIAI1_2031 ECIAI1_1115 424 0 0 424
ECIAI1_2031 ECIAI1_2029 716 0 995 998
ECIAI1_2031 ECIAI1_1114 424 0 0 424
ECIAI1_2031 ECIAI1_1110 424 0 761 856
ECIAI1_2031 ECIAI1_2022 0 0 797 797
ECIAI1_2031 ECIAI1_1113 424 0 0 424
ECIAI1_2031 ECIAI1_2024 0 0 769 769
ECIAI1_2031 ECIAI1_2027 267 0 863 895
ECIAI1_2031 ECIAI1_0270 0 0 157 156
ECIAI1_2031 ECIAI1_2018 430 0 789 874
ECIAI1_2031 ECIAI1_1109 424 0 0 424
ECIAI1_2031 ECIAI1_2021 0 0 736 736
ECIAI1_2031 ECIAI1_2026 0 0 829 829
ECIAI1_2031 ECIAI1_1967 430 0 995 997
ECIAI1_2031 ECIAI1_2030 716 0 995 998
ECIAI1_2031 ECIAI1_2028 0 0 995 995
ECIAI1_2031 ECIAI1_3075 223 0 0 223
ECIAI1_2031 ECIAI1_3524 359 0 0 359
ECIAI1_2031 ECIAI1_2020 0 0 850 850
ECIAI1_2031 ECIAI1_2019 424 0 909 945
ECIAI1_2031 ECIAI1_1117 422 0 0 422
ECIAI1_2031 ECIAI1_3736 181 0 0 181
ECIAI1_2032 ECIAI1_1998 165 0 61 182
ECIAI1_2032 ECIAI1_2001 165 0 0 165
ECIAI1_2032 ECIAI1_2275 165 0 45 168
ECIAI1_2032 ECIAI1_4364 204 0 0 204
ECIAI1_2032 ECIAI1_0537 165 0 61 182
ECIAI1_2032 ECIAI1_1243 165 0 63 184
ECIAI1_2032 ECIAI1_4587 165 0 46 169
ECIAI1_2032 ECIAI1_0968 239 0 0 238
ECIAI1_2032 ECIAI1_2301 229 800 976 995
ECIAI1_2032 ECIAI1_3845 165 0 61 182
ECIAI1_2032 ECIAI1_1074 165 0 97 213
ECIAI1_2032 ECIAI1_4588 165 0 642 688
ECIAI1_2032 ECIAI1_0220 239 0 0 238
ECIAI1_2032 ECIAI1_3670 165 0 45 168
ECIAI1_2032 ECIAI1_2434 165 0 61 182
ECIAI1_2034 ECIAI1_1308 256 0 0 256
ECIAI1_2034 ECIAI1_1907 307 0 0 307
ECIAI1_2036 ECIAI1_1884 0 0 268 268
ECIAI1_2036 ECIAI1_3219 187 0 94 231
ECIAI1_2036 ECIAI1_3358 62 0 184 201
ECIAI1_2036 ECIAI1_3680 0 0 282 282
ECIAI1_2036 ECIAI1_1310 187 0 126 259
ECIAI1_2036 ECIAI1_2143 62 900 124 910
ECIAI1_2036 ECIAI1_3684 0 0 358 358
ECIAI1_2036 ECIAI1_0872 0 0 172 171
ECIAI1_2036 ECIAI1_1114 151 0 0 150
ECIAI1_2036 ECIAI1_0313 0 0 271 271
ECIAI1_2036 ECIAI1_1499 62 0 268 284
ECIAI1_2036 ECIAI1_3675 0 0 736 736
ECIAI1_2040 ECIAI1_1769 186 0 0 186
ECIAI1_2041 ECIAI1_4403 213 0 829 859
ECIAI1_2042 ECIAI1_4498 0 900 0 900
ECIAI1_2042 ECIAI1_3886 246 0 0 245
ECIAI1_2043 ECIAI1_3314 161 0 253 346
ECIAI1_2043 ECIAI1_2887 161 0 0 161
ECIAI1_2043 ECIAI1_4121 161 0 247 341
ECIAI1_2044 ECIAI1_2510 151 0 0 150
ECIAI1_2045 ECIAI1_3717 143 0 60 159
ECIAI1_2045 ECIAI1_0802 168 0 51 176
ECIAI1_2045 ECIAI1_0998 295 0 131 361
ECIAI1_2045 ECIAI1_2423 380 0 66 396
ECIAI1_2045 ECIAI1_4176 239 0 68 260
ECIAI1_2045 ECIAI1_2726 143 0 60 159
ECIAI1_2045 ECIAI1_0852 168 0 51 176
ECIAI1_2045 ECIAI1_3376 235 0 0 235
ECIAI1_2045 ECIAI1_1569 168 0 51 176
ECIAI1_2045 ECIAI1_0160 235 0 0 235
ECIAI1_2045 ECIAI1_3867 241 0 63 258
ECIAI1_2045 ECIAI1_3377 200 0 0 200
ECIAI1_2045 ECIAI1_0715 277 0 63 293
ECIAI1_2045 ECIAI1_0716 143 0 60 159
ECIAI1_2047 ECIAI1_1902 186 0 0 186
ECIAI1_2047 ECIAI1_0590 208 0 101 257
