node1 node2 experimental database textmining combined_score
STM4096 STM3424 761 0 0 761
STM4096 STM2665 535 0 0 535
STM4096 STM1243 167 0 0 167
STM4096 STM3344 678 0 0 678
STM4096 STM2386 478 0 0 478
STM4096 STM3431 678 0 0 678
STM4096 STM4150 671 0 0 671
STM4096 STM3448 678 0 0 678
STM4096 STM2224 761 0 0 761
STM4096 STM3406 713 0 0 713
STM4096 STM4148 478 0 0 478
STM4096 STM3447 678 0 0 678
STM4096 STM4149 765 0 0 765
STM4096 STM3728 761 0 0 761
STM4096 STM3303 761 0 0 761
STM4100 STM3965 0 0 164 163
STM4100 STM2953 189 0 0 189
STM4100 STM2362 215 0 0 215
STM4100 STM0458 0 0 170 169
STM4101 STM0447 283 0 0 282
STM4101 STM3453 303 0 0 303
STM4101 STM0002 0 900 330 930
STM4101 STM1976 402 0 0 402
STM4101 STM2331 0 0 324 323
STM4101 STM0650 186 0 0 186
STM4101 STM3377 204 0 0 204
STM4101 STM0406 214 0 0 214
STM4101 STM0603 0 0 324 323
STM4101 STM4397 303 0 0 303
STM4101 STM2543 214 0 0 214
STM4101 STM2402 0 0 324 323
STM4101 STM3250 186 0 0 186
STM4101 STM0649 186 0 0 186
STM4101 STM4220 0 900 112 907
STM4102 STM3647 167 0 0 167
STM4102 STM1188 167 0 0 167
STM4103 STM3438 296 0 0 296
STM4103 STM3430 296 0 0 296
STM4103 STM3425 296 0 0 296
STM4103 STM3416 589 0 0 589
STM4103 STM3441 589 0 0 589
STM4103 STM3417 589 0 0 589
STM4103 STM3345 296 0 0 296
STM4103 STM3418 589 0 0 589
STM4103 STM3283 589 0 0 589
STM4103 STM3434 589 0 0 589
STM4103 STM3439 589 0 0 589
STM4103 STM3433 296 0 0 296
STM4103 STM3435 296 0 0 296
STM4103 STM3428 296 0 0 296
STM4103 STM3427 589 0 0 589
STM4103 STM3286 296 0 0 296
STM4103 STM1378 268 0 0 268
STM4103 STM3422 296 0 0 296
STM4103 STM0216 649 0 0 649
STM4103 STM3436 589 0 0 589
STM4103 STM1888 268 0 0 268
STM4103 STM3421 296 0 0 296
STM4103 STM0953 296 0 0 296
STM4103 STM3423 649 0 0 649
STM4103 STM3426 649 0 0 649
STM4103 STM3424 296 0 0 296
STM4103 STM3440 296 0 0 296
STM4103 STM3431 589 0 0 589
STM4103 STM3448 589 0 0 589
STM4103 STM3437 296 0 0 296
STM4103 STM3429 296 0 0 296
STM4103 STM3447 589 0 0 589
STM4103 STM3432 296 0 0 296
STM4104 STM4559 0 900 0 900
STM4104 STM2122 0 900 0 900
STM4104 STM3496 0 900 0 900
STM4104 STM2927 0 900 0 900
STM4104 STM0494 0 900 0 900
STM4104 STM2332 0 900 0 900
STM4104 STM0491 0 900 0 900
STM4104 STM1750 0 900 0 900
STM4105 STM2053 0 0 181 181
STM4105 STM1457 0 0 181 181
STM4106 STM1318 0 900 0 900
STM4106 STM1534 204 0 0 204
STM4106 STM2649 213 0 0 213
STM4106 STM3632 213 0 0 213
STM4106 STM1790 204 0 0 204
STM4106 STM3915 213 0 0 213
STM4106 STM0504 213 0 0 213
STM4108 STM2555 0 0 164 163
STM4108 STM4163 0 0 164 163
STM4108 STM3529 0 900 0 900
STM4109 STM2952 0 0 164 163
STM4109 STM3076 127 0 134 211
STM4109 STM0698 160 0 0 159
STM4109 STM4330 0 0 161 161
STM4109 STM2474 127 0 134 211
STM4109 STM3069 0 0 164 163
STM4110 STM1830 579 0 0 579
STM4110 STM3011 481 0 224 580
STM4110 STM0884 0 0 233 232
STM4110 STM2570 0 0 381 381
STM4110 STM4537 0 0 311 311
STM4110 STM3324 244 0 196 366
STM4110 STM3858 0 0 379 379
STM4110 STM2958 0 0 231 230
STM4110 STM1888 0 0 307 307
STM4110 STM0178 212 0 0 212
STM4110 STM3674 192 0 0 192
STM4110 STM1378 0 0 307 307
STM4110 STM1430 481 0 224 580
STM4110 STM3254 0 0 343 343
STM4110 STM0118 481 0 224 580
STM4110 STM4165 250 0 51 257
STM4110 STM3269 174 0 0 173
STM4110 STM4094 481 0 224 580
STM4110 STM2191 481 0 224 580
STM4110 STM1968 203 0 0 203
STM4110 STM3255 0 0 379 379
STM4110 STM1555 481 0 224 580
STM4110 STM2433 676 0 351 780
STM4110 STM2342 0 0 233 232
STM4110 STM3781 192 0 0 192
STM4110 STM2432 244 0 232 394
STM4110 STM2205 0 0 343 343
STM4110 STM0433 174 0 0 173
STM4110 STM3070 0 0 245 244
STM4110 STM4536 219 0 0 219
STM4110 STM3543 481 0 224 580
STM4110 STM2206 617 0 367 747
STM4110 STM1831 0 0 311 311
STM4110 STM4086 0 0 356 356
STM4110 STM1931 174 0 0 173
STM4110 STM1290 0 0 245 244
STM4110 STM2345 481 0 224 580
STM4110 STM4448 505 0 0 505
STM4110 STM4047 192 0 0 192
STM4110 STM2431 244 0 196 366
STM4110 STM3927 0 0 345 345
STM4110 STM1203 0 0 381 381
STM4110 STM4113 0 0 334 334
STM4110 STM3772 212 0 0 212
STM4110 STM2204 0 0 392 392
STM4110 STM3003 246 0 327 470
STM4110 STM3886 481 0 224 580
STM4110 STM3779 244 0 196 366
STM4110 STM0684 0 0 359 359
STM4110 STM3770 0 0 311 311
STM4110 STM0638 203 0 0 203
STM4110 STM3256 617 0 367 747
STM4110 STM4535 212 0 0 212
STM4110 STM1691 0 0 165 165
STM4110 STM4383 0 0 233 232
STM4110 STM3696 481 0 224 580
STM4110 STM0685 676 0 535 842
STM4110 STM0571 0 0 351 351
STM4110 STM4481 481 0 224 580
STM4110 STM4072 192 0 0 192
STM4110 STM4112 0 0 338 338
STM4110 STM3328 0 0 231 230
STM4110 STM4455 481 0 224 580
STM4110 STM4534 0 0 351 351
STM4110 STM4116 0 0 334 334
STM4110 STM3012 481 0 224 580
STM4110 STM0045 232 0 0 231
STM4110 STM3687 250 0 0 250
STM4110 STM1314 246 0 0 245
STM4110 STM1326 0 0 343 343
STM4110 STM3771 219 0 0 219
STM4110 STM2553 203 0 0 203
STM4110 STM0576 219 0 0 219
STM4110 STM2758 0 0 381 381
STM4110 STM0575 0 0 311 311
STM4110 STM3685 669 0 0 669
STM4110 STM2977 192 0 0 192
STM4110 STM3662 504 0 345 661
STM4110 STM3660 192 0 0 192
STM4110 STM0577 212 0 0 212
STM4110 STM3633 481 0 224 580
STM4110 STM3773 0 0 351 351
STM4112 STM4113 0 0 196 196
STM4112 STM2570 0 0 217 217
STM4112 STM1203 0 0 217 217
STM4112 STM0685 0 0 343 343
STM4112 STM3256 0 0 203 203
STM4112 STM4448 0 0 194 194
STM4112 STM4110 0 0 338 338
STM4112 STM2206 0 0 203 203
STM4112 STM3685 0 0 321 321
STM4112 STM2758 0 0 217 217
STM4113 STM1203 0 0 201 201
STM4113 STM2570 0 0 201 201
STM4113 STM3256 0 0 180 179
STM4113 STM0685 0 0 339 339
STM4113 STM4112 0 0 196 196
STM4113 STM4116 0 900 0 900
STM4113 STM2206 0 0 180 179
STM4113 STM2758 0 0 201 201
STM4113 STM3685 0 0 312 311
STM4113 STM4448 0 0 169 169
STM4113 STM4110 0 0 334 334
STM4114 STM0153 0 900 0 900
STM4114 STM0154 0 900 0 900
STM4114 STM1651 0 900 0 900
STM4114 STM0843 0 900 0 900
STM4114 STM3241 0 900 0 900
STM4114 STM0152 0 900 0 900
STM4114 STM0973 0 900 0 900
STM4116 STM4110 0 0 334 334
STM4116 STM4448 0 0 169 169
STM4116 STM3685 0 0 312 311
STM4116 STM2758 0 0 201 201
STM4116 STM2206 0 0 180 179
STM4116 STM2570 0 0 201 201
STM4116 STM4113 0 900 0 900
STM4116 STM1203 0 0 201 201
STM4116 STM0685 0 0 339 339
STM4116 STM3256 0 0 180 179
STM4117 STM3415 257 0 0 256
STM4117 STM3211 222 0 0 222
STM4117 STM4048 150 0 52 159
STM4117 STM3741 203 0 0 203
STM4117 STM4153 222 0 0 222
STM4117 STM4154 203 0 0 203
STM4119 STM0730 0 0 445 444
STM4119 STM0369 0 0 445 444
STM4119 STM3500 0 900 0 900
STM4120 STM3861 149 0 96 197
STM4120 STM4539 149 0 96 197
STM4120 STM0573 149 0 96 197
STM4120 STM3290 0 0 311 311
STM4121 STM3360 0 0 196 196
STM4121 STM4463 0 0 192 192
STM4122 STM0462 535 0 0 535
STM4122 STM2561 535 0 0 535
STM4123 STM4163 234 0 0 234
STM4125 STM4550 0 0 235 235
STM4126 STM1886 0 0 164 163
STM4126 STM3053 0 0 338 338
STM4126 STM2511 195 0 0 195
STM4126 STM1780 98 333 144 440
STM4126 STM1116 294 0 86 327
STM4126 STM2326 162 0 0 161
STM4126 STM2838 195 0 0 195
STM4126 STM0736 375 335 164 622
STM4126 STM0737 391 281 112 577
STM4126 STM4330 0 0 157 156
STM4126 STM3813 294 0 86 327
STM4126 STM3359 0 0 163 163
STM4126 STM1480 0 900 0 900
STM4126 STM0732 0 0 163 163
STM4126 STM2667 0 0 234 234
STM4126 STM1479 0 900 0 900
STM4126 STM2669 0 0 198 198
STM4126 STM1749 0 0 165 165
STM4126 STM3580 391 281 85 564
STM4126 STM0152 0 0 156 155
STM4126 STM2248 294 0 86 327
STM4126 STM0153 391 281 112 577
STM4126 STM2683 0 900 0 900
STM4127 STM3211 0 0 167 167
STM4127 STM2511 166 0 0 165
STM4130 STM1669 271 0 0 271
STM4130 STM2118 0 540 0 540
STM4130 STM1572 246 540 51 642
STM4130 STM0585 0 0 163 163
STM4130 STM1995 246 540 51 642
STM4130 STM0999 246 540 51 642
STM4130 STM1737 678 0 310 768
STM4130 STM3620 607 0 0 607
STM4130 STM3811 296 0 0 296
STM4130 STM1473 246 0 51 253
STM4130 STM0748 478 0 0 478
STM4130 STM2777 0 0 163 163
STM4130 STM2199 0 0 163 163
STM4130 STM0509 236 0 51 243
STM4130 STM1070 0 540 228 629
STM4130 STM4261 271 0 0 271
STM4130 STM0320 246 540 51 642
STM4130 STM0687 0 540 0 540
STM4130 STM2267 508 540 55 767
STM4130 STM1530 236 540 51 637
STM4130 STM2514 271 0 0 271
STM4130 STM4016 0 540 0 540
STM4130 STM2515 271 0 0 271
STM4130 STM0413 0 540 0 540
STM4130 STM0157 271 0 0 271
STM4130 STM2517 271 0 0 271
STM4130 STM4231 0 540 0 540
STM4130 STM3186 0 0 194 194
STM4131 STM0128 0 0 311 311
STM4131 STM0616 189 0 0 189
STM4131 STM1000 0 0 228 227
STM4131 STM0124 0 0 311 311
STM4131 STM4137 0 0 310 309
STM4137 STM4131 0 0 310 309
STM4137 STM0221 0 0 311 311
STM4138 STM3379 488 0 343 649
STM4138 STM3380 0 0 359 359
STM4138 STM0055 488 0 343 649
STM4138 STM3352 488 0 343 649
STM4146 STM4036 285 0 0 284
STM4146 STM4306 285 0 0 284
STM4146 STM3425 671 0 0 671
STM4146 STM1499 277 0 0 277
STM4146 STM3414 671 0 0 671
STM4146 STM4394 671 0 0 671
STM4146 STM3417 671 0 0 671
STM4146 STM1196 243 0 0 242
STM4146 STM3345 671 0 0 671
STM4146 STM4275 203 0 0 203
STM4146 STM3439 671 0 0 671
STM4146 STM3301 257 0 0 256
STM4146 STM4001 0 0 175 175
STM4146 STM4154 0 0 191 191
STM4146 STM0469 534 0 0 534
STM4146 STM2529 285 0 0 284
STM4146 STM0291 287 0 0 286
STM4146 STM4393 671 0 0 671
STM4146 STM1191 671 0 0 671
STM4146 STM3408 205 0 0 205
STM4146 STM1497 285 0 0 284
STM4146 STM3426 671 0 192 722
STM4146 STM3041 283 0 0 282
STM4146 STM2259 277 0 0 277
STM4146 STM0611 277 0 0 277
STM4146 STM3437 671 0 0 671
STM4146 STM1385 285 0 0 284
STM4146 STM2673 671 0 0 671
STM4146 STM0447 0 0 191 191
STM4146 STM3429 671 0 0 671
STM4146 STM3432 671 0 0 671
STM4146 STM3438 671 0 0 671
STM4146 STM2530 277 0 0 277
STM4146 STM0043 671 0 0 671
STM4146 STM0981 482 0 192 563
STM4146 STM4391 671 0 0 671
STM4146 STM3434 671 0 0 671
STM4146 STM0612 285 0 0 284
STM4146 STM3419 535 0 0 535
STM4146 STM3435 671 0 0 671
STM4146 STM3209 667 0 0 667
STM4146 STM3149 285 0 0 284
STM4146 STM3427 671 0 0 671
STM4146 STM3374 50 0 179 186
STM4146 STM3822 277 0 0 277
STM4146 STM3422 670 0 0 670
STM4146 STM3644 277 0 0 277
STM4146 STM2881 243 0 0 242
STM4146 STM0953 0 0 192 192
STM4146 STM4153 0 0 191 191
STM4146 STM3423 671 0 0 671
STM4146 STM1081 233 0 0 232
STM4146 STM4150 669 0 0 669
STM4146 STM3448 671 0 0 671
STM4146 STM2224 670 0 0 670
STM4146 STM4149 671 0 0 671
STM4146 STM3430 671 0 0 671
STM4146 STM3839 670 0 0 670
STM4146 STM3418 671 0 192 722
STM4146 STM3727 671 0 0 671
STM4146 STM1569 285 0 0 284
STM4146 STM1383 277 0 0 277
STM4146 STM3433 671 0 0 671
STM4146 STM4037 277 0 0 277
STM4146 STM0240 283 0 0 282
STM4146 STM1336 671 0 0 671
STM4146 STM4279 285 0 0 284
STM4146 STM3304 671 0 0 671
STM4146 STM2065 277 0 0 277
STM4146 STM0642 296 0 0 296
STM4146 STM0792 233 0 0 232
STM4146 STM3286 0 0 192 192
STM4146 STM0216 671 0 0 671
STM4146 STM2526 283 0 0 282
STM4146 STM2258 285 0 0 284
STM4146 STM4305 277 0 0 277
STM4146 STM3297 253 0 0 252
STM4146 STM0964 277 0 0 277
STM4146 STM1850 205 0 0 205
STM4146 STM3440 671 0 0 671
STM4146 STM3869 0 0 164 163
STM4146 STM3415 0 0 191 191
STM4146 STM2676 671 0 0 671
STM4146 STM4151 667 0 0 667
STM4146 STM3416 671 0 0 671
STM4146 STM2581 257 0 0 256
STM4146 STM0315 283 0 0 282
STM4146 STM3441 671 0 0 671
STM4146 STM3283 671 0 0 671
STM4146 STM2688 536 0 191 608
STM4146 STM4330 0 0 191 191
STM4146 STM4152 423 0 0 422
STM4146 STM3446 543 0 191 614
STM4146 STM1335 671 0 0 671
STM4146 STM3428 671 0 192 722
STM4146 STM3871 0 0 192 192
STM4146 STM0965 285 0 0 284
STM4146 STM1570 277 0 0 277
STM4146 STM4096 535 0 0 535
STM4146 STM2064 285 0 0 284
STM4146 STM0470 535 0 0 535
STM4146 STM3148 671 0 0 671
STM4146 STM3436 671 0 0 671
STM4146 STM0371 203 0 0 203
STM4146 STM0217 671 342 190 809
STM4146 STM3421 671 0 0 671
STM4146 STM3424 671 0 0 671
STM4146 STM1333 239 0 0 238
STM4146 STM3344 671 0 0 671
STM4146 STM3431 671 0 192 722
STM4146 STM3447 671 0 0 671
STM4146 STM1498 277 0 0 277
STM4146 STM3728 671 0 0 671
STM4146 STM3303 671 0 0 671
STM4147 STM3425 478 0 0 478
STM4147 STM3430 478 0 0 478
STM4147 STM3414 478 0 0 478
STM4147 STM3839 478 0 0 478
STM4147 STM3417 478 0 0 478
STM4147 STM4394 478 0 0 478
STM4147 STM3345 478 0 0 478
STM4147 STM3418 478 0 0 478
STM4147 STM3727 478 0 0 478
STM4147 STM3439 478 0 0 478
STM4147 STM3433 478 0 0 478
STM4147 STM1336 478 0 0 478
STM4147 STM3304 478 0 0 478
STM4147 STM2677 478 900 310 960
STM4147 STM0216 478 0 0 478
STM4147 STM4393 478 0 0 478
STM4147 STM0408 478 0 311 624
STM4147 STM1191 478 0 0 478
STM4147 STM3426 478 0 0 478
STM4147 STM3440 478 0 0 478
STM4147 STM3437 478 0 0 478
STM4147 STM2673 478 0 0 478
STM4147 STM3429 478 0 0 478
STM4147 STM0092 0 0 155 154
STM4147 STM2676 478 0 0 478
STM4147 STM3432 478 0 0 478
STM4147 STM4151 478 0 0 478
STM4147 STM3438 607 0 0 607
STM4147 STM3416 478 0 0 478
STM4147 STM3420 789 900 942 998
STM4147 STM0131 478 0 0 478
STM4147 STM3441 478 0 0 478
STM4147 STM3283 478 0 0 478
STM4147 STM0043 478 0 0 478
STM4147 STM4391 478 0 0 478
STM4147 STM3434 478 0 0 478
STM4147 STM3419 478 0 0 478
STM4147 STM3428 478 0 0 478
STM4147 STM3435 478 0 0 478
STM4147 STM1335 478 0 0 478
STM4147 STM3209 478 0 0 478
STM4147 STM3293 789 900 826 996
STM4147 STM0136 668 900 386 977
STM4147 STM3427 478 0 0 478
STM4147 STM0470 268 0 0 268
STM4147 STM0224 0 0 165 165
STM4147 STM3422 478 0 0 478
STM4147 STM3701 0 900 0 900
STM4147 STM3436 478 0 0 478
STM4147 STM0407 607 0 512 800
STM4147 STM3571 478 900 0 945
STM4147 STM3421 478 0 0 478
STM4147 STM0452 0 0 155 154
STM4147 STM3424 478 0 0 478
STM4147 STM3423 478 0 0 478
STM4147 STM0406 0 900 311 928
STM4147 STM3344 478 0 0 478
STM4147 STM3431 478 0 0 478
STM4147 STM4150 478 0 0 478
STM4147 STM3448 478 0 0 478
STM4147 STM2224 478 0 0 478
STM4147 STM3842 478 900 310 960
STM4147 STM3447 478 0 0 478
STM4147 STM4149 478 0 0 478
STM4147 STM3910 0 0 155 154
STM4147 STM3728 478 0 0 478
STM4147 STM3303 478 0 0 478
STM4148 STM3915 184 0 0 183
STM4148 STM4153 628 0 442 783
STM4148 STM1534 155 0 0 154
STM4148 STM3421 478 0 0 478
STM4148 STM0470 220 0 0 220
STM4148 STM3427 487 0 0 487
STM4148 STM3436 478 0 0 478
STM4148 STM3422 478 0 0 478
STM4148 STM3447 487 0 0 487
STM4148 STM3632 184 0 0 183
STM4148 STM2224 478 0 0 478
STM4148 STM3303 478 0 0 478
STM4148 STM3728 489 0 0 489
STM4148 STM4149 478 0 0 478
STM4148 STM3423 489 0 0 489
STM4148 STM3424 478 0 0 478
STM4148 STM3917 726 0 308 802
STM4148 STM3448 478 0 0 478
STM4148 STM3344 478 0 0 478
STM4148 STM3431 478 0 0 478
STM4148 STM0043 478 0 0 478
STM4148 STM0981 478 0 0 478
STM4148 STM4391 496 0 0 495
STM4148 STM1790 155 0 0 154
STM4148 STM3283 478 0 0 478
STM4148 STM3434 625 0 0 625
STM4148 STM3419 478 0 0 478
STM4148 STM3416 478 0 0 478
STM4148 STM3438 496 0 0 495
STM4148 STM3307 0 0 438 437
STM4148 STM4151 478 0 0 478
STM4148 STM3441 628 0 311 732
STM4148 STM4096 478 0 0 478
STM4148 STM3209 489 0 0 489
STM4148 STM3428 487 0 0 487
STM4148 STM1335 478 0 0 478
STM4148 STM3435 487 0 0 487
STM4148 STM4152 492 0 0 491
STM4148 STM0504 184 0 0 183
STM4148 STM4393 478 0 0 478
STM4148 STM1191 478 0 0 478
STM4148 STM0469 268 0 0 268
STM4148 STM0216 489 0 0 489
STM4148 STM2673 478 0 0 478
STM4148 STM3429 478 0 0 478
STM4148 STM2649 184 0 0 183
STM4148 STM2676 497 0 0 497
STM4148 STM3432 478 0 0 478
STM4148 STM3741 548 0 0 548
STM4148 STM3440 478 0 0 478
STM4148 STM3426 489 0 0 489
STM4148 STM3437 492 0 0 491
STM4148 STM3415 532 0 0 532
STM4148 STM2546 607 0 469 782
STM4148 STM0418 478 0 903 947
STM4148 STM3418 478 0 0 478
STM4148 STM3727 478 0 0 478
STM4148 STM3425 478 0 0 478
STM4148 STM3430 489 0 0 489
STM4148 STM3977 0 0 223 223
STM4148 STM3345 478 0 0 478
STM4148 STM3839 478 0 0 478
STM4148 STM3414 478 0 0 478
STM4148 STM3417 478 0 0 478
STM4148 STM4394 478 0 0 478
STM4148 STM4154 635 0 249 714
STM4148 STM3287 607 0 0 607
STM4148 STM3439 497 0 0 497
STM4148 STM3304 478 0 0 478
STM4148 STM3433 486 0 0 485
STM4148 STM1336 478 0 0 478
STM4149 STM1081 667 0 0 667
STM4149 STM4150 789 0 309 847
STM4149 STM3448 789 0 0 789
STM4149 STM3423 789 0 311 848
STM4149 STM2539 262 0 0 262
STM4149 STM2665 588 0 0 588
STM4149 STM0668 678 0 0 678
STM4149 STM1116 497 0 0 497
STM4149 STM2224 789 0 0 789
STM4149 STM3842 235 0 0 235
STM4149 STM3422 789 236 311 879
STM4149 STM2964 522 0 0 522
STM4149 STM3293 478 0 0 478
STM4149 STM1712 478 0 0 478
STM4149 STM3427 789 0 0 789
STM4149 STM3749 279 0 0 279
STM4149 STM2881 667 0 0 667
STM4149 STM1291 478 0 0 478
STM4149 STM4146 671 0 0 671
STM4149 STM4153 760 0 0 760
STM4149 STM2956 600 0 0 600
STM4149 STM3435 789 289 0 843
STM4149 STM1776 728 0 0 728
STM4149 STM3813 497 0 0 497
STM4149 STM3209 789 0 203 824
STM4149 STM3383 732 0 0 732
STM4149 STM1658 296 0 0 296
STM4149 STM2125 262 0 0 262
STM4149 STM2914 474 0 0 474
STM4149 STM3438 789 0 0 789
STM4149 STM3742 600 0 0 600
STM4149 STM1655 373 0 0 373
STM4149 STM2305 486 0 0 485
STM4149 STM0131 478 0 0 478
STM4149 STM3434 789 0 295 844
STM4149 STM3419 789 0 0 789
STM4149 STM0070 543 0 62 553
STM4149 STM4437 478 0 0 478
STM4149 STM2648 538 0 0 538
STM4149 STM2108 474 0 0 474
STM4149 STM0981 500 0 0 499
STM4149 STM0043 789 0 0 789
STM4149 STM4391 789 68 0 794
STM4149 STM4362 782 0 0 782
STM4149 STM3437 789 135 135 828
STM4149 STM3426 789 0 0 789
STM4149 STM0215 526 0 0 526
STM4149 STM3741 478 0 0 478
STM4149 STM3041 638 0 0 638
STM4149 STM3472 542 0 0 542
STM4149 STM3432 789 219 311 876
STM4149 STM2211 229 0 0 228
STM4149 STM3914 373 0 0 373
STM4149 STM0425 667 0 0 667
STM4149 STM2673 789 0 311 848
STM4149 STM0447 478 0 0 478
STM4149 STM2953 256 0 0 256
STM4149 STM3429 789 250 271 874
STM4149 STM3710 474 0 0 474
STM4149 STM3253 279 0 0 279
STM4149 STM3269 206 0 0 206
STM4149 STM1350 486 0 0 485
STM4149 STM1378 589 0 0 589
STM4149 STM0469 671 0 0 671
STM4149 STM2089 474 0 0 474
STM4149 STM1191 789 0 0 789
STM4149 STM3408 203 0 0 203
STM4149 STM3983 543 0 62 553
STM4149 STM4393 789 0 0 789
STM4149 STM4581 205 0 0 205
STM4149 STM3301 706 0 0 706
STM4149 STM2524 478 0 0 478
STM4149 STM1431 665 0 0 665
STM4149 STM3439 789 0 311 848
STM4149 STM1062 205 0 0 205
STM4149 STM0095 522 0 0 522
STM4149 STM4001 676 0 0 676
STM4149 STM2677 779 0 0 779
STM4149 STM4154 541 0 0 541
STM4149 STM4019 279 0 0 279
STM4149 STM3414 789 0 311 848
STM4149 STM4394 789 0 311 848
STM4149 STM3417 789 0 0 789
STM4149 STM1196 667 0 0 667
STM4149 STM3345 789 253 310 881
STM4149 STM0903 528 0 0 528
STM4149 STM3425 789 165 311 868
STM4149 STM4560 671 300 0 759
STM4149 STM3349 263 0 0 263
STM4149 STM2584 205 0 0 205
STM4149 STM4496 692 0 0 692
STM4149 STM0433 206 0 0 206
STM4149 STM3344 789 0 0 789
STM4149 STM2386 478 0 0 478
STM4149 STM3431 789 0 0 789
STM4149 STM0686 591 124 164 674
STM4149 STM3424 789 219 311 876
STM4149 STM1333 710 0 0 710
STM4149 STM2643 373 0 0 373
STM4149 STM2299 474 0 0 474
STM4149 STM3303 789 0 0 789
STM4149 STM3728 789 0 0 789
STM4149 STM3406 713 0 0 713
STM4149 STM3447 789 0 0 789
STM4149 STM4148 478 0 0 478
STM4149 STM0071 486 0 0 485
STM4149 STM3436 789 0 0 789
STM4149 STM0135 713 0 0 713
STM4149 STM3445 671 0 0 671
STM4149 STM0136 489 0 0 489
STM4149 STM0470 671 0 0 671
STM4149 STM3296 478 0 0 478
STM4149 STM4055 665 0 0 665
STM4149 STM2415 591 124 238 703
STM4149 STM2583 784 0 0 784
STM4149 STM3421 789 165 311 868
STM4149 STM0536 542 0 0 542
STM4149 STM3571 676 0 0 676
STM4149 STM4152 789 0 311 848
STM4149 STM2798 459 0 0 459
STM4149 STM3943 478 0 0 478
STM4149 STM1335 789 0 0 789
STM4149 STM3446 789 0 311 848
STM4149 STM3428 789 219 483 907
STM4149 STM1187 522 0 0 522
STM4149 STM4147 478 0 0 478
STM4149 STM3743 538 0 0 538
STM4149 STM3411 713 0 0 713
STM4149 STM4096 765 0 0 765
STM4149 STM1818 486 0 0 485
STM4149 STM0219 789 0 0 789
STM4149 STM2928 676 0 0 676
STM4149 STM3441 789 0 0 789
STM4149 STM0013 528 0 0 528
STM4149 STM3703 459 0 0 459
STM4149 STM4151 789 0 311 848
STM4149 STM3416 789 0 0 789
STM4149 STM2581 757 0 0 757
STM4149 STM3420 706 0 0 706
STM4149 STM0315 540 0 0 540
STM4149 STM0209 263 0 0 263
STM4149 STM3283 789 0 0 789
STM4149 STM2688 478 0 0 478
STM4149 STM3682 500 0 0 499
STM4149 STM3321 588 0 0 588
STM4149 STM3415 637 0 0 637
STM4149 STM3459 205 0 0 205
STM4149 STM0932 474 0 0 474
STM4149 STM1686 459 0 0 459
STM4149 STM3440 789 757 458 969
STM4149 STM1850 203 0 0 203
STM4149 STM0659 262 0 0 262
STM4149 STM2676 789 0 0 789
STM4149 STM0012 262 0 0 262
STM4149 STM0041 279 0 0 279
STM4149 STM2388 543 0 62 553
STM4149 STM1022 528 0 0 528
STM4149 STM0216 789 0 0 789
STM4149 STM2526 504 0 0 504
STM4149 STM3286 751 0 0 751
STM4149 STM3348 263 0 0 263
STM4149 STM3280 373 0 0 373
STM4149 STM3297 222 0 0 222
STM4149 STM1888 589 0 0 589
STM4149 STM3433 789 112 263 849
STM4149 STM1336 789 0 0 789
STM4149 STM0240 540 0 0 540
STM4149 STM1112 528 0 0 528
STM4149 STM3843 759 0 0 759
STM4149 STM3304 789 0 311 848
STM4149 STM4334 229 0 0 228
STM4149 STM4369 538 0 0 538
STM4149 STM3287 730 0 0 730
STM4149 STM3780 279 0 0 279
STM4149 STM0792 667 0 0 667
STM4149 STM0185 591 124 164 674
STM4149 STM0642 783 0 0 783
STM4149 STM3497 478 0 0 478
STM4149 STM0820 373 0 0 373
STM4149 STM3010 486 0 0 485
STM4149 STM3839 789 0 0 789
STM4149 STM3068 279 0 0 279
STM4149 STM3977 268 0 0 268
STM4149 STM2248 497 0 0 497
STM4149 STM0838 205 0 0 205
STM4149 STM1931 206 0 0 206
STM4149 STM3430 789 219 0 828
STM4149 STM2662 522 0 0 522
STM4149 STM3727 789 0 0 789
STM4149 STM3525 459 0 0 459
STM4149 STM3418 789 0 0 789
STM4149 STM2091 474 0 0 474
STM4149 STM2070 474 0 0 474
STM4150 STM1062 535 0 0 535
STM4150 STM4154 0 0 311 311
STM4150 STM3301 500 0 0 499
STM4150 STM3439 789 403 311 905
STM4150 STM3414 789 0 0 789
STM4150 STM3417 789 0 0 789
STM4150 STM4394 789 0 0 789
STM4150 STM3345 789 277 273 879
STM4150 STM3425 789 300 311 889
STM4150 STM3432 789 658 0 924
STM4150 STM3914 275 0 62 290
STM4150 STM2211 671 0 0 671
STM4150 STM2673 789 0 0 789
STM4150 STM3429 789 348 0 856
STM4150 STM4062 0 0 231 230
STM4150 STM4362 478 0 0 478
STM4150 STM3437 789 196 311 872
STM4150 STM3426 789 0 0 789
STM4150 STM0215 549 0 0 549
STM4150 STM3041 713 0 0 713
STM4150 STM1191 789 0 0 789
STM4150 STM2089 329 0 0 329
STM4150 STM3408 320 0 0 319
STM4150 STM4581 607 0 0 607
STM4150 STM4393 789 0 0 789
STM4150 STM3613 136 0 63 155
STM4150 STM3710 329 0 0 329
STM4150 STM1706 189 0 0 189
STM4150 STM1378 296 0 0 296
STM4150 STM0469 671 0 0 671
STM4150 STM3209 478 0 0 478
STM4150 STM1658 296 0 0 296
STM4150 STM3435 789 758 0 946
