node1,node2
b1096,b2838
b0102,b3834
b0031,b0934
b1971,b2766
b0050,b0208
b1693,b2553
b0178,b4169
b0208,b2346
b0223,b3031
b1406,b2615
b1741,b3251
b0150,b4136
b0053,b0114
b0175,b4259
b0179,b3597
b0400,b2600
b0080,b3965
b0083,b1875
b0345,b3755
b0428,b0674
b0213,b2412
b0211,b2435
b0030,b0432
b0118,b1263
b0113,b1595
b0185,b2905
b0409,b0439
b0142,b2909
b0208,b0584
b0142,b2608
b0072,b0078
b0156,b3610
b1651,b4235
b0195,b3186
b0780,b3012
b0106,b0891
b0041,b2788
b0126,b2573
b0325,b3158
b0570,b1914
b1981,b3882
b0316,b2916
b0207,b4051
b0408,b2125
b1397,b2249
b1311,b3670
b1325,b3434
b2067,b3026
b1478,b3012
b0211,b3194
b0078,b1741
b0692,b1453
b0333,b1699
b0674,b1647
b1395,b2029
b2081,b4483
b0047,b3006
b2065,b3429
b0908,b1276
b0003,b1279
b0078,b3778
b0054,b2442
b0166,b4059
b0517,b2324
b0801,b2324
b0143,b2512
b1276,b3772
b0215,b2010
b0080,b3684
b0054,b2154
b0050,b1943
b1435,b2042
b0119,b3611
b0190,b2494
b0213,b3938
b0178,b0741
b0110,b2364
b0435,b1552
b0143,b3325
b1775,b2736
b0400,b2733
b1741,b2614
b0710,b3283
b0055,b0969
b0120,b3179
b0027,b3250
b0179,b3586
b0006,b0932
b1393,b3012
b0041,b0419
b0212,b0657
b0175,b2344
b0658,b2614
b0093,b1875
b0108,b1855
b0042,b2719
b0119,b4151
b0212,b1119
b0213,b2793
b1581,b3845
b1799,b4480
b0355,b0630
b0027,b0083
b0208,b4291
b0932,b3317
b1741,b4399
b0211,b4291
b0156,b3385
b0316,b3385
b0145,b3163
b0119,b2618
b0223,b2946
b1000,b2063
b0207,b4478
b1250,b2763
b0110,b0778
b0223,b1204
b1435,b4386
b1011,b2844
b0213,b0640
b0053,b2910
b0102,b0721
b0393,b1831
b0208,b4043
b1882,b1886
b0316,b1651
b0779,b2069
b1913,b2069
b0435,b2700
b0387,b1082
b0212,b3005
b0096,b0584
b0047,b3405
b0975,b3012
b0208,b0603
b0093,b2795
b0114,b1212
b0178,b1863
b0223,b1861
b0047,b3597
b0157,b3773
b0215,b0632
b1294,b3543
b0142,b2565
b0284,b3196
b2042,b2879
b0102,b4221
b0053,b3282
b0596,b1776
b0093,b3347
b0028,b2532
b0334,b2587
b1406,b2905
b0108,b0143
b0081,b3985
b0176,b4172
b1435,b4032
b0080,b3400
b1095,b1394
b0003,b3866
b1776,b3158
b0113,b4191
b2128,b3012
b0050,b0494
b2159,b2529
b0050,b1942
b0128,b2618
b0284,b2029
b0083,b3742
b1530,b3895
b1697,b2730
b0043,b0522
b0150,b4392
b0828,b4243
b0178,b3281
b0047,b0208
b0027,b0736
b0190,b2830
b0973,b1393
b0832,b2282
b0178,b2331
b0101,b0849
b0195,b2962
b1312,b3869
b0008,b1204
b0695,b1221
b0208,b2742
b0142,b2962
b0113,b4062
b0325,b3998
b0945,b2961
b0241,b3860
b0167,b0496
b0175,b1185
b0509,b1774
b1406,b2904
b0111,b3810
b0110,b3933
b1260,b3656
b0223,b2898
b0083,b2912
b1888,b3869
b0284,b0908
b0213,b3284
b0315,b1421
b0175,b2313
b0934,b1261
b0119,b2790
b0145,b1266
b0110,b1829
b0176,b2747
b0212,b0947
b0150,b3586
b1987,b3711
b0156,b2897
b2067,b4378
b0110,b0950
b0356,b2137
b1885,b3912
b0126,b4220
b0093,b0416
b1261,b3721
b0349,b0686
b0003,b3731
b0108,b2435
b0177,b1212
b0078,b3025
b0102,b2573
b1184,b3432
b0142,b2413
b0027,b2614
b0049,b1176
b0050,b1679
b0213,b1187
b0047,b0885
b0044,b2769
b0156,b2808
b0214,b3461
b0175,b1275
b0142,b2898
b0175,b2910
b0211,b1451
b0078,b3290
b0178,b2412
b1699,b2770
b1914,b3026
b1799,b3616
b0055,b3034
b0176,b3243
b0078,b2474
b0041,b1813
b1325,b2529
b0212,b3781
b0074,b2022
b1816,b2069
b0093,b3497
b1816,b2614
b0102,b0156
b0043,b2770
b0093,b3309
b0145,b1113
b0211,b1116
b0182,b3241
b0009,b3839
b0081,b0083
b0181,b2494
b0175,b3735
b1913,b3607
b0432,b4015
b0078,b1215
b0308,b2710
b0003,b0119
b0478,b0908
b0101,b2331
b0102,b0849
b2067,b4401
b0028,b2295
b0430,b0708
b1011,b3845
b0525,b3670
b0033,b2599
b0869,b1783
b0114,b1703
b0093,b3345
b2081,b3809
b0286,b0409
b0208,b2951
b0175,b2532
b0486,b1184
b1552,b2700
b0409,b1130
b0049,b0721
b0102,b3175
b0182,b0849
b0015,b1981
b1768,b1776
b0010,b0078
b0211,b0584
b0055,b0145
b0215,b4075
b0054,b1833
b0093,b3006
b0779,b1517
b0078,b3616
b0213,b4255
b1784,b2242
b2091,b3451
b0047,b0674
b0316,b4373
b0394,b0493
b0093,b0761
b0428,b0432
b0650,b0658
b0176,b1863
b0071,b3117
b0213,b2516
b1312,b3113
b0880,b4192
b0103,b4168
b0020,b0494
b0182,b2685
b0043,b3179
b0927,b1260
b0178,b2747
b0801,b2081
b0439,b4287
b0658,b2069
b0101,b3200
b0167,b0724
b0028,b3035
b1981,b4155
b0077,b3212
b0083,b2793
b0050,b0740
b1333,b3026
b1129,b4058
b1260,b1263
b0053,b3521
b0145,b3175
b0145,b3237
b1033,b3160
b0581,b1286
b0190,b0891
b1363,b3417
b0047,b1883
b2029,b2341
b0616,b1697
b0695,b2381
b0053,b3649
b0316,b1531
b0054,b3981
b0145,b0212
b0110,b3180
b0285,b1394
b0027,b1631
b0053,b3265
b0238,b1096
b1129,b2193
b0208,b2077
b0212,b3860
b0053,b2464
b0050,b1116
b1697,b2249
b0049,b0970
b0080,b3748
b0486,b1250
b0213,b1087
b0208,b2813
b0119,b3834
b1394,b1529
b0190,b2512
b0074,b0078
b1680,b2414
b0055,b3462
b0027,b1322
b0104,b0674
b0093,b2952
b1276,b3616
b0493,b2994
b0020,b2217
b0150,b2313
b0028,b3259
b1004,b1435
b0043,b2243
b0054,b1644
b0049,b1344
b0003,b3200
b0869,b1188
b0145,b4472
b0175,b2568
b2065,b2529
b0156,b3865
b0393,b3414
b0108,b1254
b0306,b1435
b1286,b4170
b0108,b2573
b0828,b2218
b0179,b0633
b0178,b3390
b0118,b3281
b0658,b3012
b0003,b0145
b0142,b3255
b0093,b0950
b0008,b2794
b0047,b1882
b0775,b1593
b0038,b1394
b0628,b4358
b0108,b2565
b0367,b0450
b1232,b3030
b0126,b2593
b0432,b1395
b0432,b2341
b0493,b1242
b0195,b3250
b1276,b2599
b1288,b2091
b0142,b3282
b0215,b1181
b0143,b2571
b0181,b1863
b0212,b3993
b0080,b2150
b1232,b2763
b0047,b2828
b0934,b1312
b0522,b0973
b1286,b2733
b0182,b2936
b0156,b3997
b1435,b2919
b1260,b1883
b0156,b3147
b1768,b2705
b0054,b3301
b0101,b0932
b0055,b2897
b0043,b4269
b0869,b1784
b0118,b2155
b0083,b2558
b0213,b0687
b2029,b3283
b0188,b4392
b0083,b3165
b0221,b3521
b0880,b1232
b0027,b3764
b0049,b1267
b1109,b3930
b0027,b3147
b0215,b1652
b0658,b2786
b0076,b0785
b2193,b3283
b0176,b1712
b0008,b0630
b0053,b2155
b0003,b3609
b0869,b1378
b0110,b2828
b0331,b3117
b0817,b0908
b0356,b3117
b0050,b0156
b0050,b3150
b0955,b2153
b2022,b3368
b0356,b1799
b2078,b3770
b0213,b2619
b0356,b1397
b0053,b0150
b0128,b1204
b0414,b3368
b0325,b3001
b0478,b0694
b0393,b1116
b0118,b2320
b0106,b4169
b0049,b0102
b1093,b2545
b0623,b4235
b0990,b4235
b0031,b2599
b0408,b4401
b1312,b4398
b0095,b4125
b0517,b2081
b0049,b0177
b0027,b0891
b0241,b4387
b0119,b3769
b0156,b3929
b0110,b1344
b0369,b3172
b0142,b4203
b0054,b1652
b0008,b3229
b0096,b2595
b0145,b3344
b0145,b2320
b0304,b1611
b0221,b1807
b0145,b0921
b0128,b1254
b0083,b0418
b0120,b0695
b0179,b1830
b0054,b2951
b0221,b1799
b0008,b4220
b0356,b2224
b0003,b3963
b1325,b1338
b0581,b1813
b0128,b4059
b2081,b4243
b0047,b2808
b0658,b4058
b0207,b0525
b0408,b1235
b1581,b1611
b0050,b3060
b0114,b1628
b0177,b1974
b0431,b1697
b0195,b1179
b0081,b1654
b0215,b3513
b0694,b1129
b0355,b2907
b1693,b2818
b0047,b4262
b0153,b0286
b0150,b1080
b0596,b0608
b0408,b2029
b0028,b1272
b0620,b4112
b0178,b2619
b0333,b3908
b0054,b3810
b0331,b2976
b0334,b1363
b0408,b1608
b0108,b3779
b0182,b3461
b0093,b3055
b1276,b2029
b2063,b3363
b0316,b1129
b0114,b1716
b0221,b0496
b0108,b3147
b0003,b0435
b0175,b3259
b0093,b3318
b0208,b2936
b0111,b2516
b0118,b2020
b0003,b3959
b0142,b4142
b0179,b0742
b2029,b2786
b0419,b4358
b0054,b1538
b1699,b2710
b0028,b1987
b0020,b1882
b0178,b2531
b0623,b1232
b0990,b1232
b1232,b3556
b0101,b0525
b0101,b3363
b0101,b1987
b0020,b0785
b1888,b2079
b0008,b2818
b0213,b0849
b0119,b2186
b0817,b3523
b0078,b1913
b0049,b0928
b0695,b3251
b0207,b1011
b0156,b3175
b0419,b1253
b0934,b3452
b0106,b2748
b1261,b3283
b0356,b3060
b0055,b4255
b0003,b3345
b0356,b3830
b0064,b0504
b2147,b2342
b0223,b0889
b0175,b2331
b0113,b3905
b0081,b1807
b0093,b2806
b0111,b3933
b0064,b2015
b0145,b3032
b1011,b1695
b0213,b3424
b0093,b3839
b0522,b2282
b0055,b3860
b0181,b0211
b0047,b0633
b1647,b2827
b1221,b2556
b0103,b3401
b1059,b1312
b0078,b1580
b0081,b3170
b0143,b1185
b0188,b0407
b0620,b1968
b0008,b0636
b0071,b3961
b0027,b2143
b1774,b2935
b1260,b2880
b0478,b4058
b1232,b3019
b1232,b3699
b0756,b3039
b0008,b2532
b0054,b3498
b1884,b3012
b0128,b2865
b0093,b2813
b1698,b2719
b0208,b0724
b0188,b0492
b0078,b2573
b0993,b3670
b0126,b2494
b0110,b3325
b0367,b2243
b0015,b0284
b0208,b3390
b0331,b2029
b1771,b2818
b0053,b1943
b0522,b3001
b0043,b2147
b2029,b3001
b0143,b3385
b1093,b1776
b0166,b3232
b0619,b3363
b0211,b2595
b0028,b0525
b0028,b3363
b0419,b0828
b1537,b1783
b1136,b1262
b0694,b3404
b0113,b2469
b0208,b0826
b0213,b0683
b0083,b3163
b0049,b3250
b0101,b2962
b1783,b4235
b0083,b4159
b1184,b1816
b0908,b3721
b0043,b3447
b1776,b3926
b0212,b1272
b0156,b3810
b1397,b3772
b0166,b2797
b0055,b2608
b0247,b3259
b1699,b3878
b0493,b2465
b0211,b4262
b0945,b2458
b0064,b1659
b0166,b2436
b0093,b1181
b0110,b2194
b1406,b2262
b0188,b3401
b0064,b4241
b0208,b3010
b0178,b0710
b0083,b2611
b0212,b2331
b0031,b1129
b0581,b2297
b0113,b3418
b0828,b4378
b0619,b3350
b0391,b1179
b0459,b3363
b0028,b3018
b0078,b2065
b0050,b1254
b0055,b1179
b0072,b2599
b1517,b2838
b0083,b2893
b0211,b1856
b0207,b0875
b1816,b4232
b0334,b3849
b0181,b2685
b0145,b0722
b2069,b4170
b0177,b2062
b0213,b2742
b0008,b1628
b0010,b1699
b0102,b1881
b0523,b0908
b0128,b1861
b1888,b1968
b0367,b3117
b0208,b2794
b0047,b3966
b0181,b3620
b1276,b2342
b0145,b0662
b0081,b3034
b0215,b4172
b0119,b3150
b0028,b2331
b2137,b4388
b0119,b2340
b0208,b3350
b0391,b3649
b0400,b4058
b0522,b2818
b0758,b2065
b0900,b1764
b0093,b3357
b0871,b3212
b0118,b2762
b0400,b3350
b0211,b2532
b1552,b1783
b1286,b3012
b0078,b4051
b0128,b2364
b0143,b0737
b0103,b3357
b2218,b4388
b0047,b3521
b0110,b3031
b0212,b0463
b0119,b2585
b1397,b2710
b0054,b0795
b0010,b2219
b1757,b2262
b0190,b1882
b0145,b2516
b0208,b1251
b0053,b4080
b0055,b3764
b0354,b3147
b0177,b0917
b0055,b3250
b0106,b1208
b1260,b2465
b0190,b2618
b0211,b0574
b1292,b3012
b0190,b0915
b0465,b0577
b0055,b3199
b1680,b1799
b0221,b1275
b0102,b2865
b0176,b0212
b1325,b2786
b0118,b2531
b0150,b1256
b0083,b0471
b1687,b1697
b0166,b3229
b0674,b2744
b0053,b0736
b0047,b2301
b0140,b4315
b0408,b4388
b0032,b0077
b0027,b1132
b0096,b1766
b1884,b4004
b0195,b3803
b0188,b3642
b0695,b2065
b1537,b1784
b0101,b0145
b0992,b1435
b0119,b2952
b0027,b3825
b0102,b2516
b0167,b0176
b0110,b3513
b0179,b0572
b0167,b3181
b0039,b3820
b0042,b3820
b1397,b3820
b1695,b3820
b1698,b3820
b0128,b3740
b0213,b2818
b0031,b1312
b0083,b3807
b0053,b1272
b0521,b3213
b0221,b3243
b0355,b0662
b0093,b2185
b0032,b0369
b0032,b3805
b1478,b3258
b0078,b2763
b0391,b1185
b1059,b2818
b0128,b1116
b0054,b1062
b1781,b2904
b0178,b2898
b1816,b3012
b0167,b2074
b0111,b2617
b0027,b0145
b0036,b1004
b0027,b3742
b1489,b3025
b0142,b3200
b0095,b3258
b0027,b2412
b0078,b1692
b0408,b3025
b0052,b2553
b1771,b4384
b0208,b0464
b0050,b0722
b0110,b2910
b0367,b3724
b0589,b2029
b0103,b2593
b1580,b3001
b0103,b2512
b0050,b2364
b0101,b1855
b0027,b0492
b0208,b3992
b2218,b4355
b0779,b1261
b1768,b2615
b1774,b2465
b0053,b2963
b0003,b2831
b1095,b4111
b0071,b2763
b0096,b0957
b0391,b2689
b0052,b0915
b0027,b3731
b0093,b1651
b1312,b3616
b0955,b3984
b0720,b2766
b0177,b1057
b0674,b1478
b0221,b3357
b0103,b4221
b0724,b2710
b0213,b4221
b0119,b4152
b1764,b2405
b1478,b2774
b0113,b0447
b0053,b2134
b0355,b0928
b1680,b2465
b1397,b1656
b0003,b4371
b0113,b3292
b0955,b4388
b0522,b4139
b0869,b1967
b0009,b0118
b0356,b4046
b0078,b1776
b0042,b0307
b0027,b2188
b0083,b1831
b0695,b3389
b0208,b2818
b0049,b3810
b0195,b3414
b1774,b2727
b1325,b1783
b0003,b2944
b0212,b0724
b0145,b3349
b2029,b3426
b0367,b4248
b0503,b3711
b0334,b1393
b0221,b3609
b0054,b1267
b0020,b2495
b2179,b3003
b0119,b4484
b0509,b1699
b0581,b3012
b0403,b2081
b0223,b0636
b0003,b2200
b0356,b2818
b0102,b2742
b0145,b2907
b0113,b3401
b1184,b3288
b0028,b1831
b0150,b1635
b0142,b0637
b0316,b4324
b0874,b1981
b0367,b4358
b0393,b3349
b0128,b2436
b0108,b1266
b1823,b4235
b0211,b3613
b0145,b2301
b0182,b0630
b0093,b1834
b0316,b3905
b0003,b1855
b1210,b2026
b0215,b3350
b0195,b4261
b0720,b2278
b0145,b2611
b0078,b0185
b0031,b2232
b0223,b3609
b0145,b3857
b0208,b2565
b0254,b3961
b0211,b2818
b1333,b4399
b0315,b1885
b0049,b3641
b0880,b1378
b0095,b1882
b0093,b2579
b1232,b1325
b0212,b2794
b0213,b2795
b0345,b3684
b0176,b3433
b0028,b0054
b0331,b1276
b0316,b2382
b0393,b4162
b0111,b2748
b1394,b2587
b0166,b2907
b0027,b4259
b0102,b1204
b1517,b3026
b0093,b2818
b0207,b0522
b0054,b3147
b0356,b0724
b0156,b1638
b0181,b3241
b0042,b0356
b0054,b3731
b1221,b3026
b0213,b3199
b2029,b3258
b0078,b2744
b1221,b4112
b0043,b1781
b0008,b2378
b0596,b2179
b0200,b3803
b0391,b0722
b0175,b1712
b0178,b2295
b0355,b0683
b0055,b3773
b0118,b2025
b1093,b1478
b0083,b3981
b0195,b3345
b0140,b1504
b0190,b1861
b0176,b2573
b1774,b4266
b0190,b2513
b0213,b1233
b0008,b0524
b0015,b4461
b0043,b3959
b2054,b3012
b0145,b3347
b1210,b1253
b0190,b2617
b0128,b4403
b0176,b3294
b1913,b3210
b0972,b0975
b0523,b4112
b0181,b4080
b1699,b3179
b0213,b3773
b0214,b1116
b0208,b0356
b0176,b2828
b0145,b0932
b0736,b1395
b0736,b2341
b0050,b4259
b0128,b3265
b0523,b4003
b2219,b3283
b1774,b3809
b1783,b2700
b0080,b3564
b1768,b3724
b0083,b4142
b1764,b2282
b0119,b1855
b0064,b0840
b0049,b2608
b0083,b3613
b2081,b2316
b0145,b1990
b1813,b4192
b0190,b1912
b0119,b2325
b0043,b1435
b0394,b3192
b0052,b0742
b0927,b3915
b0215,b0785
b0142,b1179
b0113,b1531
b0047,b0285
b0050,b0178
b0134,b1776
b0081,b0891
b0166,b2568
b0400,b2827
b0178,b1105
b1261,b1882
b0142,b3018
b0102,b0636
b0177,b4169
b1311,b4239
b0185,b3160
b0178,b3059
b0212,b3261
b0052,b0179
b0973,b3290
b0054,b0950
b0027,b0416
b0880,b1325
b0142,b3462
b0064,b3515
b0049,b4049
b0393,b1807
b0145,b2828
b0403,b1260
b0020,b3954
b1333,b2219
b0683,b4111
b0356,b2788
b0284,b0674
b0049,b0951
b0128,b0463
b0927,b2763
b0581,b3244
b1059,b4032
b0213,b3236
b0143,b3170
b0185,b3829
b0033,b3360
b0393,b0435
b0128,b1209
b0190,b2378
b1276,b2373
b0450,b0828
b0223,b1208
b1835,b1849
b0093,b3252
b0182,b1654
b0049,b3287
b1395,b1687
b0126,b2898
b0175,b0969
b0156,b2608
b0110,b4153
b0188,b2532
b0755,b2800
b1581,b3839
b1768,b2342
b0008,b0640
b0110,b0741
b0142,b1272
b1093,b4388
b0195,b3736
b0428,b4051
b0053,b3404
b0221,b3412
b1883,b3179
b0008,b0889
b0212,b3391
b0050,b1087
b1232,b1823
b0893,b2827
b0973,b2508
b0212,b1640
b0334,b1656
b0113,b3357
b1656,b3451
b0027,b3311
b0211,b0737
b0031,b2600
b0128,b2513
b0190,b4200
b0596,b1478
b0049,b1882
b0880,b1449
b0008,b4234
b0078,b1275
b0108,b0441
b0355,b1651
b0509,b4032
b1393,b2081
b0110,b2154
b0054,b3385
b0031,b3290
b0053,b0475
b0211,b0891
b0103,b1882
b0143,b0211
b0055,b4261
b0128,b3404
b0212,b0928
b0493,b0720
b0114,b0640
b0286,b2318
b1324,b4478
b0055,b2792
b2029,b2788
b0176,b3740
b0213,b1185
b0145,b3243
b0720,b1611
b0674,b1394
b0419,b1478
b2042,b3160
b2081,b2904
b0286,b4384
b1557,b2264
b0104,b0955
b0175,b3349
b0053,b0208
b0142,b1132
b0145,b3552
b0143,b3642
b0650,b4218
b0589,b1529
b0103,b1716
b0221,b2494
b0451,b3368
b0393,b0721
b0055,b0083
b0355,b3259
b1175,b3258
b0624,b3290
b0214,b4040
b0126,b4040
b0108,b3838
b0078,b3671
b0223,b0393
b0027,b2777
b0509,b0522
b0993,b1885
b0076,b1764
b0973,b2800
b0241,b0434
b1059,b1781
b0101,b1275
b0101,b4403
b0356,b3243
b0222,b3619
b0081,b2571
b0167,b4221
b0054,b2813
b0408,b3179
b0393,b0889
b0215,b3895
b0175,b3229
b0178,b3764
b0115,b0726
b0150,b0167
b0213,b3981
b0010,b0695
b0145,b3834
b0188,b3150
b0043,b4235
b1188,b1552
b1188,b2700
b1188,b4192
b1552,b1784
b1784,b2700
b1784,b4192
b2142,b3248
b0142,b4234
b1435,b2710
b0478,b4401
b1886,b2125
b0113,b2714
b0047,b0849
b0119,b2200
b0185,b1092
b1045,b1435
b0213,b1333
b0143,b0145
b0159,b0828
b0304,b1768
b0190,b2532
b0047,b4334
b0581,b2458
b0419,b4269
b0215,b0957
b0156,b0970
b2224,b2489
b0119,b3190
b0053,b2331
b0177,b3620
b0596,b2091
b0185,b3580
b0955,b2867
b0047,b0915
b0055,b3200
b0053,b3724
b0945,b1784
b0828,b3770
b0081,b2513
b0207,b4238
b0167,b3895
b1312,b3998
b0156,b1882
b0213,b3999
b0190,b3738
b0049,b3175
b0247,b4473
b0176,b4040
b0178,b0393
b0095,b4401
b0166,b0208
b0142,b2186
b1311,b4269
b0110,b3265
b0596,b2178
b1250,b2264
b0008,b1863
b0177,b4200
b0190,b2015
b0211,b1054
b0215,b1107
b2091,b3809
b1232,b3930
b0223,b4168
b0027,b4172
b1253,b3125
b0076,b2573
b0142,b2792
b0215,b0393
b0050,b4397
b0932,b1210
b0049,b3357
b0010,b2600
b0054,b0785
b0110,b0463
b0955,b2381
b1489,b2065
b0313,b2573
b2029,b3234
b0695,b0779
b0083,b2570
b1129,b3072
b1215,b2601
b1010,b3160
b0417,b2029
b0049,b3465
b0083,b0142
b0175,b3034
b0176,b1212
b0316,b0503
b1328,b1764
b0118,b3828
b0188,b1251
b0724,b0828
b1260,b2901
b0054,b3149
b0103,b1131
b0223,b2513
b0581,b0623
b0581,b0990
b0581,b3556
b0176,b3521
b1981,b2881
b2147,b3845
b0223,b3054
b0207,b2545
b0111,b3042
b0241,b0643
b0108,b3349
b0055,b2186
b1311,b2827
b0102,b2898
b0269,b2025
b0393,b3499
b0213,b3252
b0431,b2247
b1478,b2705
b0110,b0114
b0223,b2865
b0143,b2525
b0195,b4371
b0934,b3724
b1221,b1609
b0175,b2413
b0093,b3611
b1015,b2029
b0450,b2827
b0142,b1654
b0106,b1087
b0182,b3632
b0150,b3350
b0213,b0471
b1580,b2827
b1188,b1325
b1262,b1851
b1262,b3771
b1262,b4297
b0408,b1882
b0316,b3604
b0963,b3956
b0142,b2795
b0176,b1628
b0325,b4465
b0308,b2769
b0219,b1799
b0108,b1703
b0211,b3422
b0054,b1340
b0207,b1253
b0628,b3001
b0213,b1096
b0525,b2058
b0053,b1942
b0658,b1100
b0043,b3575
b0450,b3998
b0150,b1863
b1129,b1741
b0078,b0571
b0695,b3072
b0053,b1076
b0115,b0420
b0054,b2936
b0177,b2936
b0355,b3724
b0213,b1266
b0674,b3117
b0020,b2382
b0356,b3646
b1312,b4384
b0093,b1829
b0126,b3053
b0054,b2795
b0102,b0525
b0102,b3363
b0188,b2897
b0028,b0211
b0049,b3147
b0103,b2330
b0176,b4059
b0581,b1823
b1698,b2249
b0355,b2989
b0050,b3584
b0188,b0641
b0083,b2187
b0143,b0913
b0503,b1764
b0119,b3204
b1776,b4032
b0175,b0393
b1393,b2994
b0212,b2748
b0213,b3736
b1260,b1264
b1260,b1812
b0081,b4203
b0869,b1449
b0355,b4054
b0356,b4384
b0619,b1888
b0316,b3401
b1260,b2818
b1096,b3809
b1768,b4187
b0145,b3406
b0223,b2568
b0195,b2909
b0208,b3192
b0179,b1766
b0010,b1393
b1981,b3290
b0047,b4232
b0212,b2818
b0010,b0036
b0081,b2898
b1276,b4266
b0003,b2235
b0695,b1341
b0177,b3401
b0325,b3809
b0020,b1609
b0367,b3452
b0126,b0156
b0036,b3523
b0114,b1863
b0142,b3192
b0393,b3180
b0028,b1275
b0119,b1333
b1489,b2218
b0973,b2727
b0509,b1363
b0408,b1914
b0177,b0983
b0003,b3735
b0043,b4384
b0431,b4379
b0175,b1251
b0212,b3265
b0208,b0441
b0027,b3611
b0047,b0624
b0181,b0584
b0102,b3259
b0083,b4168
b0043,b3831
b1781,b4388
b0008,b4169
b0215,b4168
b0050,b2897
b0166,b1254
b0620,b3290
b0367,b1260
b1175,b2994
b0211,b2378
b0156,b0900
b0213,b1987
b0027,b3249
b0391,b1233
b0119,b3807
b0078,b2023
b0003,b4255
b2029,b2465
b0207,b0478
b0315,b4355
b0763,b0764
b0028,b2340
b0945,b2297
b0934,b2078
b0156,b3060
b0213,b1863
b0027,b3018
b0223,b3779
b2091,b4266
b0020,b1727
b0190,b3031
b0529,b2733
b0215,b1280
b0221,b1687
b0493,b1109
b0367,b1517
b0076,b0683
b1262,b1276
b0345,b3566
b0083,b3032
b0195,b1132
b0089,b0635
b0093,b3311
b0006,b2794
b0391,b3031
b0211,b1102
b1435,b2727
b0213,b3229
b0145,b2512
b1253,b3253
b1010,b2249
b0394,b2313
b0078,b1266
b0101,b0657
b1276,b3451
b1011,b3158
b2159,b2614
b1968,b3160
b2081,b3575
b0207,b4388
b0208,b4234
b0185,b2903
b0509,b3959
b0212,b0954
b0695,b2733
b0095,b3984
b2078,b3389
b0110,b3241
b0355,b4262
b0003,b2949
b0478,b2600
b0223,b2593
b0072,b0352
b0103,b2412
b0145,b0208
b0043,b1363
b0223,b3192
b0211,b3006
b0114,b2330
b0948,b3908
b2224,b2249
b0050,b0631
b0003,b2608
b0175,b3802
b2029,b4269
b0008,b3740
b1312,b4358
b1981,b3125
b0176,b3860
b0110,b0213
b0223,b3521
b1260,b1435
b0101,b3181
b0211,b3401
b0113,b3105
b0624,b0948
b0006,b2531
b0493,b1184
b0050,b1648
b0083,b1256
b0156,b3026
b0027,b1103
b0166,b2828
b0101,b3609
b0042,b3523
b1478,b3809
b0143,b3973
b0083,b2346
b0053,b0407
b0028,b2938
b0101,b3860
b0325,b0724
b1882,b3350
b0620,b3283
b1184,b4170
b0177,b3860
b0156,b1974
b0223,b3056
b0047,b0356
b0145,b2792
b0108,b2898
b1656,b4463
b1914,b1968
b0190,b1208
b0995,b2733
b1406,b3210
b0050,b2907
b0208,b1454
b0211,b2817
b0215,b3244
b0356,b2153
b0945,b2889
b0851,b4478
b0241,b2617
b0523,b3869
b1325,b3081
b1478,b1781
b0188,b1987
b0195,b3349
b0208,b0945
b0182,b0418
b1478,b2081
b0387,b0441
b0083,b3611
b0028,b1267
b0212,b0221
b0080,b1066
b0181,b0957
b0101,b1799
b0493,b1654
b0493,b3102
b0493,b3155
b0623,b1654
b0623,b3102
b0623,b3155
b0990,b1654
b0990,b3102
b0990,b3155
b1654,b1813
b1654,b1823
b1654,b2297
b1654,b2458
b1654,b3244
b1654,b3556
b1813,b3102
b1813,b3155
b1823,b3102
b1823,b3155
b2015,b4327
b0095,b2029
b0119,b2807
b1680,b3878
b0593,b2373
b0027,b3773
b0101,b2346
b0096,b2743
b0207,b0763
b1276,b4478
b0106,b3228
b0093,b4364
b0254,b1526
b0207,b1045
b0128,b1855
b0212,b1807
b0028,b4255
b0003,b3307
b1699,b2979
b0114,b3401
b0050,b0463
b1768,b4386
b2067,b2614
b0103,b2494
b0157,b3823
b0182,b4403
b1435,b2553
b0478,b3290
b0052,b0177
b1885,b4398
b0188,b1275
b0143,b2412
b0103,b3249
b1800,b2373
b2078,b4170
b0480,b2786
b0316,b1187
b0158,b2573
b0166,b0849
b0020,b4043
b1529,b2465
b1517,b1913
b0093,b3204
b0031,b2370
b0050,b0110
b0145,b2806
b0908,b1693
b0408,b3481
b0167,b4388
b1611,b1757
b0134,b0509
b0045,b2544
b0403,b3160
b0036,b0308
b0156,b0418
b0992,b3895
b0212,b0494
b0947,b4192
b0119,b4142
b0175,b3462
b0420,b0727
b2147,b3772
b0047,b3878
b2029,b2081
b0238,b3998
b1184,b3251
b0110,b1640
b0102,b3035
b0355,b3232
b0212,b1855
b0053,b2906
b1981,b4051
b0093,b1972
b0408,b2067
b0325,b1771
b0128,b1087
b0101,b0631
b0143,b3249
b0053,b2907
b0212,b4174
b0028,b3345
b0215,b2893
b0083,b4376
b0628,b2243
b0156,b3649
b0047,b2346
b1325,b4388
b0028,b4291
b0190,b3035
b0108,b4168
b0190,b2593
b0178,b1942
b0307,b2770
b1095,b3646
b0213,b2910
b0195,b2893
b0077,b2265
b0148,b2948
b1580,b4249
b0008,b0053
b1253,b2287
b0399,b1493
b0399,b3517
b1783,b2458
b0156,b0190
b1394,b3447
b0103,b3985
b0393,b1251
b0128,b3633
